nodenumber     x-coordinate     y-coordinate           udm-12 
       212  1.027500000E+02  0.000000000E+00  1.349251920E+01 
       213  1.030000000E+02  0.000000000E+00  1.346014596E+01 
       214  1.032500000E+02  0.000000000E+00  1.342535582E+01 
       215  1.035000000E+02  0.000000000E+00  1.338860870E+01 
       216  1.037500000E+02  0.000000000E+00  1.335028579E+01 
       217  1.040000000E+02  0.000000000E+00  1.331070483E+01 
       218  1.042500000E+02  0.000000000E+00  1.327013183E+01 
       219  1.045000000E+02  0.000000000E+00  1.322879035E+01 
       220  1.047500000E+02  0.000000000E+00  1.318686884E+01 
       221  1.050000000E+02  0.000000000E+00  1.314452652E+01 
       222  1.052500000E+02  0.000000000E+00  1.310189821E+01 
       223  1.055000000E+02  0.000000000E+00  1.305909820E+01 
       224  1.057500000E+02  0.000000000E+00  1.301622353E+01 
       225  1.060000000E+02  0.000000000E+00  1.297335661E+01 
       226  1.062500000E+02  0.000000000E+00  1.293056752E+01 
       227  1.065000000E+02  0.000000000E+00  1.288791580E+01 
       228  1.067500000E+02  0.000000000E+00  1.284545206E+01 
       229  1.070000000E+02  0.000000000E+00  1.280321929E+01 
       230  1.072500000E+02  0.000000000E+00  1.276125397E+01 
       231  1.075000000E+02  0.000000000E+00  1.271958703E+01 
       232  1.077500000E+02  0.000000000E+00  1.267824461E+01 
       233  1.080000000E+02  0.000000000E+00  1.263724879E+01 
       234  1.082500000E+02  0.000000000E+00  1.259661815E+01 
       235  1.085000000E+02  0.000000000E+00  1.255636825E+01 
       236  1.087500000E+02  0.000000000E+00  1.251651206E+01 
       237  1.090000000E+02  0.000000000E+00  1.247706036E+01 
       238  1.092500000E+02  0.000000000E+00  1.243802198E+01 
       239  1.095000000E+02  0.000000000E+00  1.239940411E+01 
       240  1.097500000E+02  0.000000000E+00  1.236121253E+01 
       241  1.100000000E+02  0.000000000E+00  1.232345178E+01 
       242  1.102500000E+02  0.000000000E+00  1.228612534E+01 
       243  1.105000000E+02  0.000000000E+00  1.224923579E+01 
       244  1.107500000E+02  0.000000000E+00  1.221278489E+01 
       245  1.110000000E+02  0.000000000E+00  1.217677374E+01 
       246  1.112500000E+02  0.000000000E+00  1.214120282E+01 
       247  1.115000000E+02  0.000000000E+00  1.210607211E+01 
       248  1.117500000E+02  0.000000000E+00  1.207138115E+01 
       249  1.120000000E+02  0.000000000E+00  1.203712905E+01 
       250  1.122500000E+02  0.000000000E+00  1.200331463E+01 
       251  1.125000000E+02  0.000000000E+00  1.196993637E+01 
       252  1.127500000E+02  0.000000000E+00  1.193699253E+01 
       253  1.130000000E+02  0.000000000E+00  1.190448113E+01 
       254  1.132500000E+02  0.000000000E+00  1.187239997E+01 
       255  1.135000000E+02  0.000000000E+00  1.184074672E+01 
       256  1.137500000E+02  0.000000000E+00  1.180951886E+01 
       257  1.140000000E+02  0.000000000E+00  1.177871376E+01 
       258  1.142500000E+02  0.000000000E+00  1.174832867E+01 
       259  1.145000000E+02  0.000000000E+00  1.171836074E+01 
       260  1.147500000E+02  0.000000000E+00  1.168880701E+01 
       261  1.150000000E+02  0.000000000E+00  1.165966447E+01 
       262  1.152500000E+02  0.000000000E+00  1.163093002E+01 
       263  1.155000000E+02  0.000000000E+00  1.160260050E+01 
       264  1.157500000E+02  0.000000000E+00  1.157467271E+01 
       265  1.160000000E+02  0.000000000E+00  1.154714339E+01 
       266  1.162500000E+02  0.000000000E+00  1.152000923E+01 
       267  1.165000000E+02  0.000000000E+00  1.149326691E+01 
       268  1.167500000E+02  0.000000000E+00  1.146691306E+01 
       269  1.170000000E+02  0.000000000E+00  1.144094428E+01 
       270  1.172500000E+02  0.000000000E+00  1.141535715E+01 
       271  1.175000000E+02  0.000000000E+00  1.139014824E+01 
       272  1.177500000E+02  0.000000000E+00  1.136531408E+01 
       273  1.180000000E+02  0.000000000E+00  1.134085120E+01 
       274  1.182500000E+02  0.000000000E+00  1.131675611E+01 
       275  1.185000000E+02  0.000000000E+00  1.129302533E+01 
       276  1.187500000E+02  0.000000000E+00  1.126965535E+01 
       277  1.190000000E+02  0.000000000E+00  1.124664266E+01 
       278  1.192500000E+02  0.000000000E+00  1.122398374E+01 
       279  1.195000000E+02  0.000000000E+00  1.120167510E+01 
       280  1.197500000E+02  0.000000000E+00  1.117971320E+01 
       281  1.200000000E+02  0.000000000E+00  1.115809454E+01 
       282  1.202500000E+02  0.000000000E+00  1.113681561E+01 
       283  1.205000000E+02  0.000000000E+00  1.111587291E+01 
       284  1.207500000E+02  0.000000000E+00  1.109526292E+01 
       285  1.210000000E+02  0.000000000E+00  1.107498217E+01 
       286  1.212500000E+02  0.000000000E+00  1.105502715E+01 
       287  1.215000000E+02  0.000000000E+00  1.103539441E+01 
       288  1.217500000E+02  0.000000000E+00  1.101608046E+01 
       289  1.220000000E+02  0.000000000E+00  1.099708187E+01 
       290  1.222500000E+02  0.000000000E+00  1.097839517E+01 
       291  1.225000000E+02  0.000000000E+00  1.096001696E+01 
       292  1.227500000E+02  0.000000000E+00  1.094194382E+01 
       293  1.230000000E+02  0.000000000E+00  1.092417234E+01 
       294  1.232500000E+02  0.000000000E+00  1.090669914E+01 
       295  1.235000000E+02  0.000000000E+00  1.088952087E+01 
       296  1.237500000E+02  0.000000000E+00  1.087263418E+01 
       297  1.240000000E+02  0.000000000E+00  1.085603574E+01 
       298  1.242500000E+02  0.000000000E+00  1.083972225E+01 
       299  1.245000000E+02  0.000000000E+00  1.082369041E+01 
       300  1.247500000E+02  0.000000000E+00  1.080793697E+01 
       301  1.250000000E+02  0.000000000E+00  1.079245869E+01 
       302  1.252500000E+02  0.000000000E+00  1.077725234E+01 
       303  1.255000000E+02  0.000000000E+00  1.076231473E+01 
       304  1.257500000E+02  0.000000000E+00  1.074764269E+01 
       305  1.260000000E+02  0.000000000E+00  1.073323308E+01 
       306  1.262500000E+02  0.000000000E+00  1.071908277E+01 
       307  1.265000000E+02  0.000000000E+00  1.070518868E+01 
       308  1.267500000E+02  0.000000000E+00  1.069154773E+01 
       309  1.270000000E+02  0.000000000E+00  1.067815690E+01 
       310  1.272500000E+02  0.000000000E+00  1.066501316E+01 
       311  1.275000000E+02  0.000000000E+00  1.065211353E+01 
       312  1.277500000E+02  0.000000000E+00  1.063945508E+01 
       313  1.280000000E+02  0.000000000E+00  1.062703486E+01 
       314  1.282500000E+02  0.000000000E+00  1.061484999E+01 
       315  1.285000000E+02  0.000000000E+00  1.060289762E+01 
       316  1.287500000E+02  0.000000000E+00  1.059117490E+01 
       317  1.290000000E+02  0.000000000E+00  1.057967904E+01 
       318  1.292500000E+02  0.000000000E+00  1.056840728E+01 
       319  1.295000000E+02  0.000000000E+00  1.055735688E+01 
       320  1.297500000E+02  0.000000000E+00  1.054652515E+01 
       321  1.300000000E+02  0.000000000E+00  1.053590941E+01 
       322  1.302500000E+02  0.000000000E+00  1.052550703E+01 
       323  1.305000000E+02  0.000000000E+00  1.051531542E+01 
       324  1.307500000E+02  0.000000000E+00  1.050533202E+01 
       325  1.310000000E+02  0.000000000E+00  1.049555429E+01 
       326  1.312500000E+02  0.000000000E+00  1.048597974E+01 
       327  1.315000000E+02  0.000000000E+00  1.047660592E+01 
       328  1.317500000E+02  0.000000000E+00  1.046743041E+01 
       329  1.320000000E+02  0.000000000E+00  1.045845081E+01 
       330  1.322500000E+02  0.000000000E+00  1.044966479E+01 
       331  1.325000000E+02  0.000000000E+00  1.044107003E+01 
       332  1.327500000E+02  0.000000000E+00  1.043266426E+01 
       333  1.330000000E+02  0.000000000E+00  1.042444525E+01 
       334  1.332500000E+02  0.000000000E+00  1.041641079E+01 
       335  1.335000000E+02  0.000000000E+00  1.040855873E+01 
       336  1.337500000E+02  0.000000000E+00  1.040088695E+01 
       337  1.340000000E+02  0.000000000E+00  1.039339336E+01 
       338  1.342500000E+02  0.000000000E+00  1.038607593E+01 
       339  1.345000000E+02  0.000000000E+00  1.037893264E+01 
       340  1.347500000E+02  0.000000000E+00  1.037196153E+01 
       341  1.350000000E+02  0.000000000E+00  1.036516068E+01 
       342  1.352500000E+02  0.000000000E+00  1.035852820E+01 
       343  1.355000000E+02  0.000000000E+00  1.035206225E+01 
       344  1.357500000E+02  0.000000000E+00  1.034576102E+01 
       345  1.360000000E+02  0.000000000E+00  1.033962275E+01 
       346  1.362500000E+02  0.000000000E+00  1.033364571E+01 
       347  1.365000000E+02  0.000000000E+00  1.032782822E+01 
       348  1.367500000E+02  0.000000000E+00  1.032216863E+01 
       349  1.370000000E+02  0.000000000E+00  1.031666535E+01 
       350  1.372500000E+02  0.000000000E+00  1.031131682E+01 
       351  1.375000000E+02  0.000000000E+00  1.030612151E+01 
       352  1.377500000E+02  0.000000000E+00  1.030107795E+01 
       353  1.380000000E+02  0.000000000E+00  1.029618470E+01 
       354  1.382500000E+02  0.000000000E+00  1.029144038E+01 
       355  1.385000000E+02  0.000000000E+00  1.028684362E+01 
       356  1.387500000E+02  0.000000000E+00  1.028239312E+01 
       357  1.390000000E+02  0.000000000E+00  1.027808761E+01 
       358  1.392500000E+02  0.000000000E+00  1.027392587E+01 
       359  1.395000000E+02  0.000000000E+00  1.026990671E+01 
       360  1.397500000E+02  0.000000000E+00  1.026602900E+01 
       361  1.400000000E+02  0.000000000E+00  1.026229163E+01 
       362  1.402500000E+02  0.000000000E+00  1.025869356E+01 
       363  1.405000000E+02  0.000000000E+00  1.025523378E+01 
       364  1.407500000E+02  0.000000000E+00  1.025191130E+01 
       365  1.410000000E+02  0.000000000E+00  1.024872522E+01 
       366  1.412500000E+02  0.000000000E+00  1.024567465E+01 
       367  1.415000000E+02  0.000000000E+00  1.024275875E+01 
       368  1.417500000E+02  0.000000000E+00  1.023997672E+01 
       369  1.420000000E+02  0.000000000E+00  1.023732783E+01 
       370  1.422500000E+02  0.000000000E+00  1.023481135E+01 
       371  1.425000000E+02  0.000000000E+00  1.023242663E+01 
       372  1.427500000E+02  0.000000000E+00  1.023017304E+01 
       373  1.430000000E+02  0.000000000E+00  1.022805002E+01 
       374  1.432500000E+02  0.000000000E+00  1.022605704E+01 
       375  1.435000000E+02  0.000000000E+00  1.022419359E+01 
       376  1.437500000E+02  0.000000000E+00  1.022245925E+01 
       377  1.440000000E+02  0.000000000E+00  1.022085362E+01 
       378  1.442500000E+02  0.000000000E+00  1.021937634E+01 
       379  1.445000000E+02  0.000000000E+00  1.021802710E+01 
       380  1.447500000E+02  0.000000000E+00  1.021680564E+01 
       381  1.450000000E+02  0.000000000E+00  1.021571174E+01 
       382  1.452500000E+02  0.000000000E+00  1.021474523E+01 
       383  1.455000000E+02  0.000000000E+00  1.021390597E+01 
       384  1.457500000E+02  0.000000000E+00  1.021319388E+01 
       385  1.460000000E+02  0.000000000E+00  1.021260893E+01 
       386  1.462500000E+02  0.000000000E+00  1.021215111E+01 
       387  1.465000000E+02  0.000000000E+00  1.021182049E+01 
       388  1.467500000E+02  0.000000000E+00  1.021161715E+01 
       389  1.470000000E+02  0.000000000E+00  1.021154123E+01 
       390  1.472500000E+02  0.000000000E+00  1.021159294E+01 
       391  1.475000000E+02  0.000000000E+00  1.021177249E+01 
       392  1.477500000E+02  0.000000000E+00  1.021208017E+01 
       393  1.480000000E+02  0.000000000E+00  1.021251630E+01 
       394  1.482500000E+02  0.000000000E+00  1.021308125E+01 
       395  1.485000000E+02  0.000000000E+00  1.021377544E+01 
       396  1.487500000E+02  0.000000000E+00  1.021459933E+01 
       397  1.490000000E+02  0.000000000E+00  1.021555342E+01 
       398  1.492500000E+02  0.000000000E+00  1.021663828E+01 
       399  1.495000000E+02  0.000000000E+00  1.021785450E+01 
       400  1.497500000E+02  0.000000000E+00  1.021920273E+01 
       401  1.500000000E+02  0.000000000E+00  1.022068366E+01 
       402  1.502500000E+02  0.000000000E+00  1.022229802E+01 
       403  1.505000000E+02  0.000000000E+00  1.022404662E+01 
       404  1.507500000E+02  0.000000000E+00  1.022593026E+01 
       405  1.510000000E+02  0.000000000E+00  1.022794985E+01 
       406  1.512500000E+02  0.000000000E+00  1.023010629E+01 
       407  1.515000000E+02  0.000000000E+00  1.023240056E+01 
       408  1.517500000E+02  0.000000000E+00  1.023483368E+01 
       409  1.520000000E+02  0.000000000E+00  1.023740672E+01 
       410  1.522500000E+02  0.000000000E+00  1.024012077E+01 
       411  1.525000000E+02  0.000000000E+00  1.024297701E+01 
       412  1.527500000E+02  0.000000000E+00  1.024597663E+01 
       413  1.530000000E+02  0.000000000E+00  1.024912089E+01 
       414  1.532500000E+02  0.000000000E+00  1.025241108E+01 
       415  1.535000000E+02  0.000000000E+00  1.025584855E+01 
       416  1.537500000E+02  0.000000000E+00  1.025943469E+01 
       417  1.540000000E+02  0.000000000E+00  1.026317093E+01 
       418  1.542500000E+02  0.000000000E+00  1.026705877E+01 
       419  1.545000000E+02  0.000000000E+00  1.027109973E+01 
       420  1.547500000E+02  0.000000000E+00  1.027529540E+01 
       421  1.550000000E+02  0.000000000E+00  1.027964738E+01 
       422  1.552500000E+02  0.000000000E+00  1.028415737E+01 
       423  1.555000000E+02  0.000000000E+00  1.028882707E+01 
       424  1.557500000E+02  0.000000000E+00  1.029365825E+01 
       425  1.560000000E+02  0.000000000E+00  1.029865272E+01 
       426  1.562500000E+02  0.000000000E+00  1.030381234E+01 
       427  1.565000000E+02  0.000000000E+00  1.030913900E+01 
       428  1.567500000E+02  0.000000000E+00  1.031463467E+01 
       429  1.570000000E+02  0.000000000E+00  1.032030134E+01 
       430  1.572500000E+02  0.000000000E+00  1.032614104E+01 
       431  1.575000000E+02  0.000000000E+00  1.033215588E+01 
       432  1.577500000E+02  0.000000000E+00  1.033834797E+01 
       433  1.580000000E+02  0.000000000E+00  1.034471950E+01 
       434  1.582500000E+02  0.000000000E+00  1.035127270E+01 
       435  1.585000000E+02  0.000000000E+00  1.035800983E+01 
       436  1.587500000E+02  0.000000000E+00  1.036493322E+01 
       437  1.590000000E+02  0.000000000E+00  1.037204522E+01 
       438  1.592500000E+02  0.000000000E+00  1.037934824E+01 
       439  1.595000000E+02  0.000000000E+00  1.038684473E+01 
       440  1.597500000E+02  0.000000000E+00  1.039453718E+01 
       441  1.600000000E+02  0.000000000E+00  1.040242814E+01 
       442  1.602500000E+02  0.000000000E+00  1.041052018E+01 
       443  1.605000000E+02  0.000000000E+00  1.041881594E+01 
       444  1.607500000E+02  0.000000000E+00  1.042731808E+01 
       445  1.610000000E+02  0.000000000E+00  1.043602933E+01 
       446  1.612500000E+02  0.000000000E+00  1.044495242E+01 
       447  1.615000000E+02  0.000000000E+00  1.045409018E+01 
       448  1.617500000E+02  0.000000000E+00  1.046344542E+01 
       449  1.620000000E+02  0.000000000E+00  1.047302105E+01 
