nodenumber     x-coordinate     y-coordinate           udm-12 
       332  1.327500000E+02  0.000000000E+00  1.036412659E+01 
       333  1.330000000E+02  0.000000000E+00  1.035676181E+01 
       334  1.332500000E+02  0.000000000E+00  1.034956606E+01 
       335  1.335000000E+02  0.000000000E+00  1.034253712E+01 
       336  1.337500000E+02  0.000000000E+00  1.033567284E+01 
       337  1.340000000E+02  0.000000000E+00  1.032897109E+01 
       338  1.342500000E+02  0.000000000E+00  1.032242978E+01 
       339  1.345000000E+02  0.000000000E+00  1.031604687E+01 
       340  1.347500000E+02  0.000000000E+00  1.030982036E+01 
       341  1.350000000E+02  0.000000000E+00  1.030374829E+01 
       342  1.352500000E+02  0.000000000E+00  1.029782873E+01 
       343  1.355000000E+02  0.000000000E+00  1.029205981E+01 
       344  1.357500000E+02  0.000000000E+00  1.028643969E+01 
       345  1.360000000E+02  0.000000000E+00  1.028096657E+01 
       346  1.362500000E+02  0.000000000E+00  1.027563870E+01 
       347  1.365000000E+02  0.000000000E+00  1.027045437E+01 
       348  1.367500000E+02  0.000000000E+00  1.026541190E+01 
       349  1.370000000E+02  0.000000000E+00  1.026050966E+01 
       350  1.372500000E+02  0.000000000E+00  1.025574607E+01 
       351  1.375000000E+02  0.000000000E+00  1.025111958E+01 
       352  1.377500000E+02  0.000000000E+00  1.024662869E+01 
       353  1.380000000E+02  0.000000000E+00  1.024227194E+01 
       354  1.382500000E+02  0.000000000E+00  1.023804790E+01 
       355  1.385000000E+02  0.000000000E+00  1.023395522E+01 
       356  1.387500000E+02  0.000000000E+00  1.022999254E+01 
       357  1.390000000E+02  0.000000000E+00  1.022615858E+01 
       358  1.392500000E+02  0.000000000E+00  1.022245210E+01 
       359  1.395000000E+02  0.000000000E+00  1.021887188E+01 
       360  1.397500000E+02  0.000000000E+00  1.021541677E+01 
       361  1.400000000E+02  0.000000000E+00  1.021208564E+01 
       362  1.402500000E+02  0.000000000E+00  1.020887742E+01 
       363  1.405000000E+02  0.000000000E+00  1.020579107E+01 
       364  1.407500000E+02  0.000000000E+00  1.020282561E+01 
       365  1.410000000E+02  0.000000000E+00  1.019998009E+01 
       366  1.412500000E+02  0.000000000E+00  1.019725360E+01 
       367  1.415000000E+02  0.000000000E+00  1.019464529E+01 
       368  1.417500000E+02  0.000000000E+00  1.019215433E+01 
       369  1.420000000E+02  0.000000000E+00  1.018977996E+01 
       370  1.422500000E+02  0.000000000E+00  1.018752144E+01 
       371  1.425000000E+02  0.000000000E+00  1.018537809E+01 
       372  1.427500000E+02  0.000000000E+00  1.018334926E+01 
       373  1.430000000E+02  0.000000000E+00  1.018143436E+01 
       374  1.432500000E+02  0.000000000E+00  1.017963284E+01 
       375  1.435000000E+02  0.000000000E+00  1.017794417E+01 
       376  1.437500000E+02  0.000000000E+00  1.017636790E+01 
       377  1.440000000E+02  0.000000000E+00  1.017490360E+01 
       378  1.442500000E+02  0.000000000E+00  1.017355089E+01 
       379  1.445000000E+02  0.000000000E+00  1.017230944E+01 
       380  1.447500000E+02  0.000000000E+00  1.017117896E+01 
       381  1.450000000E+02  0.000000000E+00  1.017015920E+01 
       382  1.452500000E+02  0.000000000E+00  1.016924997E+01 
       383  1.455000000E+02  0.000000000E+00  1.016845110E+01 
       384  1.457500000E+02  0.000000000E+00  1.016776248E+01 
       385  1.460000000E+02  0.000000000E+00  1.016718406E+01 
       386  1.462500000E+02  0.000000000E+00  1.016671579E+01 
       387  1.465000000E+02  0.000000000E+00  1.016635772E+01 
       388  1.467500000E+02  0.000000000E+00  1.016610990E+01 
       389  1.470000000E+02  0.000000000E+00  1.016597245E+01 
       390  1.472500000E+02  0.000000000E+00  1.016594552E+01 
       391  1.475000000E+02  0.000000000E+00  1.016602933E+01 
       392  1.477500000E+02  0.000000000E+00  1.016622411E+01 
       393  1.480000000E+02  0.000000000E+00  1.016653017E+01 
       394  1.482500000E+02  0.000000000E+00  1.016694784E+01 
       395  1.485000000E+02  0.000000000E+00  1.016747750E+01 
       396  1.487500000E+02  0.000000000E+00  1.016811960E+01 
       397  1.490000000E+02  0.000000000E+00  1.016887460E+01 
       398  1.492500000E+02  0.000000000E+00  1.016974303E+01 
       399  1.495000000E+02  0.000000000E+00  1.017072546E+01 
       400  1.497500000E+02  0.000000000E+00  1.017182251E+01 
       401  1.500000000E+02  0.000000000E+00  1.017303483E+01 
       402  1.502500000E+02  0.000000000E+00  1.017436313E+01 
       403  1.505000000E+02  0.000000000E+00  1.017580817E+01 
       404  1.507500000E+02  0.000000000E+00  1.017737075E+01 
       405  1.510000000E+02  0.000000000E+00  1.017905171E+01 
       406  1.512500000E+02  0.000000000E+00  1.018085195E+01 
       407  1.515000000E+02  0.000000000E+00  1.018277242E+01 
       408  1.517500000E+02  0.000000000E+00  1.018481410E+01 
       409  1.520000000E+02  0.000000000E+00  1.018697802E+01 
       410  1.522500000E+02  0.000000000E+00  1.018926527E+01 
       411  1.525000000E+02  0.000000000E+00  1.019167698E+01 
       412  1.527500000E+02  0.000000000E+00  1.019421432E+01 
       413  1.530000000E+02  0.000000000E+00  1.019687852E+01 
       414  1.532500000E+02  0.000000000E+00  1.019967085E+01 
       415  1.535000000E+02  0.000000000E+00  1.020259263E+01 
       416  1.537500000E+02  0.000000000E+00  1.020564522E+01 
       417  1.540000000E+02  0.000000000E+00  1.020883005E+01 
       418  1.542500000E+02  0.000000000E+00  1.021214858E+01 
       419  1.545000000E+02  0.000000000E+00  1.021560231E+01 
       420  1.547500000E+02  0.000000000E+00  1.021919281E+01 
       421  1.550000000E+02  0.000000000E+00  1.022292167E+01 
       422  1.552500000E+02  0.000000000E+00  1.022679056E+01 
       423  1.555000000E+02  0.000000000E+00  1.023080118E+01 
       424  1.557500000E+02  0.000000000E+00  1.023495529E+01 
       425  1.560000000E+02  0.000000000E+00  1.023925467E+01 
       426  1.562500000E+02  0.000000000E+00  1.024370117E+01 
       427  1.565000000E+02  0.000000000E+00  1.024829671E+01 
       428  1.567500000E+02  0.000000000E+00  1.025304320E+01 
       429  1.570000000E+02  0.000000000E+00  1.025794266E+01 
       430  1.572500000E+02  0.000000000E+00  1.026299712E+01 
       431  1.575000000E+02  0.000000000E+00  1.026820867E+01 
       432  1.577500000E+02  0.000000000E+00  1.027357945E+01 
       433  1.580000000E+02  0.000000000E+00  1.027911165E+01 
       434  1.582500000E+02  0.000000000E+00  1.028480749E+01 
       435  1.585000000E+02  0.000000000E+00  1.029066927E+01 
       436  1.587500000E+02  0.000000000E+00  1.029669931E+01 
       437  1.590000000E+02  0.000000000E+00  1.030289999E+01 
       438  1.592500000E+02  0.000000000E+00  1.030927375E+01 
       439  1.595000000E+02  0.000000000E+00  1.031582304E+01 
       440  1.597500000E+02  0.000000000E+00  1.032255041E+01 
       441  1.600000000E+02  0.000000000E+00  1.032945842E+01 
       442  1.602500000E+02  0.000000000E+00  1.033654969E+01 
       443  1.605000000E+02  0.000000000E+00  1.034382688E+01 
       444  1.607500000E+02  0.000000000E+00  1.035129272E+01 
       445  1.610000000E+02  0.000000000E+00  1.035894996E+01 
       446  1.612500000E+02  0.000000000E+00  1.036680141E+01 
       447  1.615000000E+02  0.000000000E+00  1.037484993E+01 
       448  1.617500000E+02  0.000000000E+00  1.038309842E+01 
       449  1.620000000E+02  0.000000000E+00  1.039154983E+01 
