nodenumber     x-coordinate     y-coordinate           udm-12 
        35  3.005796541E+01  0.000000000E+00  1.000093144E+01 
        36  3.082240268E+01  0.000000000E+00  1.000095679E+01 
        37  3.158065324E+01  0.000000000E+00  1.000098153E+01 
        38  3.233276716E+01  0.000000000E+00  1.000100558E+01 
        39  3.307879409E+01  0.000000000E+00  1.000102886E+01 
        40  3.381878330E+01  0.000000000E+00  1.000105125E+01 
        41  3.455278365E+01  0.000000000E+00  1.000107267E+01 
        42  3.528084362E+01  0.000000000E+00  1.000109300E+01 
        43  3.600301127E+01  0.000000000E+00  1.000111211E+01 
        44  3.671933431E+01  0.000000000E+00  1.000112988E+01 
        45  3.742986002E+01  0.000000000E+00  1.000114617E+01 
        46  3.813463533E+01  0.000000000E+00  1.000116083E+01 
        47  3.883370678E+01  0.000000000E+00  1.000117370E+01 
        48  3.952712052E+01  0.000000000E+00  1.000118461E+01 
        49  4.021492235E+01  0.000000000E+00  1.000119338E+01 
        50  4.089715769E+01  0.000000000E+00  1.000119983E+01 
        51  4.157387159E+01  0.000000000E+00  1.000120374E+01 
        52  4.224510872E+01  0.000000000E+00  1.000120490E+01 
        53  4.291091342E+01  0.000000000E+00  1.000120310E+01 
        54  4.357132966E+01  0.000000000E+00  1.000119810E+01 
        55  4.422640104E+01  0.000000000E+00  1.000118965E+01 
        56  4.487617081E+01  0.000000000E+00  1.000117749E+01 
        57  4.552068189E+01  0.000000000E+00  1.000116135E+01 
        58  4.615997684E+01  0.000000000E+00  1.000114095E+01 
        59  4.679409786E+01  0.000000000E+00  1.000111599E+01 
        60  4.742308684E+01  0.000000000E+00  1.000108617E+01 
        61  4.804698530E+01  0.000000000E+00  1.000105118E+01 
        62  4.866583446E+01  0.000000000E+00  1.000101067E+01 
        63  4.927967516E+01  0.000000000E+00  1.000096433E+01 
        64  4.988854795E+01  0.000000000E+00  1.000091178E+01 
        65  5.049249303E+01  0.000000000E+00  1.000085267E+01 
        66  5.109155028E+01  0.000000000E+00  1.000078663E+01 
        67  5.168575926E+01  0.000000000E+00  1.000071328E+01 
        68  5.227515921E+01  0.000000000E+00  1.000063223E+01 
        69  5.285978905E+01  0.000000000E+00  1.000054307E+01 
        70  5.343968738E+01  0.000000000E+00  1.000044539E+01 
        71  5.401489250E+01  0.000000000E+00  1.000033878E+01 
        72  5.458544238E+01  0.000000000E+00  1.000022282E+01 
        73  5.515137472E+01  0.000000000E+00  1.000009707E+01 
        74  5.571272686E+01  0.000000000E+00  9.999961092E+00 
        75  5.626953590E+01  0.000000000E+00  9.999814454E+00 
        76  5.682183858E+01  0.000000000E+00  9.999656705E+00 
        77  5.736967139E+01  0.000000000E+00  9.999487399E+00 
        78  5.791307049E+01  0.000000000E+00  9.999306086E+00 
        79  5.845207178E+01  0.000000000E+00  9.999112313E+00 
        80  5.898671083E+01  0.000000000E+00  9.998905632E+00 
        81  5.951702297E+01  0.000000000E+00  9.998685593E+00 
        82  6.004304320E+01  0.000000000E+00  9.998451752E+00 
        83  6.056480627E+01  0.000000000E+00  9.998203666E+00 
        84  6.108234661E+01  0.000000000E+00  9.997940902E+00 
        85  6.159569842E+01  0.000000000E+00  9.997663031E+00 
        86  6.210489559E+01  0.000000000E+00  9.997369637E+00 
        87  6.260997174E+01  0.000000000E+00  9.997060313E+00 
        88  6.311096022E+01  0.000000000E+00  9.996734666E+00 
        89  6.360789412E+01  0.000000000E+00  9.996392320E+00 
        90  6.410080625E+01  0.000000000E+00  9.996032914E+00 
        91  6.458972916E+01  0.000000000E+00  9.995656110E+00 
        92  6.507469514E+01  0.000000000E+00  9.995261592E+00 
        93  6.555573621E+01  0.000000000E+00  9.994849071E+00 
        94  6.603288413E+01  0.000000000E+00  9.994418286E+00 
        95  6.650617042E+01  0.000000000E+00  9.993969012E+00 
        96  6.697562632E+01  0.000000000E+00  9.993501056E+00 
        97  6.744128283E+01  0.000000000E+00  9.993014269E+00 
        98  6.790317071E+01  0.000000000E+00  9.992508547E+00 
        99  6.836132046E+01  0.000000000E+00  9.991983836E+00 
       100  6.881576232E+01  0.000000000E+00  9.991440137E+00 
       101  6.926652631E+01  0.000000000E+00  9.990877514E+00 
       102  6.971364219E+01  0.000000000E+00  9.990296099E+00 
       103  7.015713949E+01  0.000000000E+00  9.989696099E+00 
       104  7.059704749E+01  0.000000000E+00  9.989077804E+00 
       105  7.103339524E+01  0.000000000E+00  9.988441597E+00 
       106  7.146621156E+01  0.000000000E+00  9.987787962E+00 
       107  7.189552503E+01  0.000000000E+00  9.987117496E+00 
       108  7.232136399E+01  0.000000000E+00  9.986430918E+00 
       109  7.274375656E+01  0.000000000E+00  9.985729083E+00 
       110  7.316273064E+01  0.000000000E+00  9.985012997E+00 
       111  7.357831389E+01  0.000000000E+00  9.984283830E+00 
       112  7.399053376E+01  0.000000000E+00  9.983542934E+00 
       113  7.439941746E+01  0.000000000E+00  9.982791859E+00 
       114  7.480499201E+01  0.000000000E+00  9.982032376E+00 
       115  7.520728416E+01  0.000000000E+00  9.981266497E+00 
       116  7.560632051E+01  0.000000000E+00  9.980496496E+00 
       117  7.600212738E+01  0.000000000E+00  9.979724939E+00 
       118  7.639473092E+01  0.000000000E+00  9.978954708E+00 
       119  7.678415706E+01  0.000000000E+00  9.978189037E+00 
       120  7.717043151E+01  0.000000000E+00  9.977431536E+00 
       121  7.755357977E+01  0.000000000E+00  9.976686236E+00 
       122  7.793362715E+01  0.000000000E+00  9.975957623E+00 
       123  7.831059875E+01  0.000000000E+00  9.975250680E+00 
       124  7.868451945E+01  0.000000000E+00  9.974570935E+00 
       125  7.905541395E+01  0.000000000E+00  9.973924506E+00 
       126  7.942330674E+01  0.000000000E+00  9.973318160E+00 
       127  7.978822211E+01  0.000000000E+00  9.972759365E+00 
       128  8.015018416E+01  0.000000000E+00  9.972256356E+00 
       129  8.050921679E+01  0.000000000E+00  9.971818197E+00 
       130  8.086534371E+01  0.000000000E+00  9.971454857E+00 
       131  8.121858844E+01  0.000000000E+00  9.971177284E+00 
       132  8.156897429E+01  0.000000000E+00  9.970997493E+00 
       133  8.191652442E+01  0.000000000E+00  9.970928660E+00 
       134  8.226126177E+01  0.000000000E+00  9.970985152E+00 
       135  8.260320909E+01  0.000000000E+00  9.971182724E+00 
       136  8.294238899E+01  0.000000000E+00  9.971538636E+00 
       137  8.327882384E+01  0.000000000E+00  9.972071662E+00 
       138  8.361253587E+01  0.000000000E+00  9.972802287E+00 
       139  8.394354712E+01  0.000000000E+00  9.973752831E+00 
       140  8.427187943E+01  0.000000000E+00  9.974947588E+00 
       141  8.459755450E+01  0.000000000E+00  9.976412978E+00 
       142  8.492059382E+01  0.000000000E+00  9.978177714E+00 
       143  8.524101873E+01  0.000000000E+00  9.980272969E+00 
       144  8.555885039E+01  0.000000000E+00  9.982732563E+00 
       145  8.587410979E+01  0.000000000E+00  9.985593163E+00 
       146  8.618681774E+01  0.000000000E+00  9.988894490E+00 
       147  8.649699489E+01  0.000000000E+00  9.992679545E+00 
       148  8.680466173E+01  0.000000000E+00  9.996994848E+00 
       149  8.710983857E+01  0.000000000E+00  1.000189070E+01 
       150  8.741254556E+01  0.000000000E+00  1.000742143E+01 
       151  8.771280270E+01  0.000000000E+00  1.001364574E+01 
       152  8.801062980E+01  0.000000000E+00  1.002062695E+01 
       153  8.830604654E+01  0.000000000E+00  1.002843340E+01 
       154  8.859907242E+01  0.000000000E+00  1.003713873E+01 
       155  8.888972679E+01  0.000000000E+00  1.004682236E+01 
       156  8.917802885E+01  0.000000000E+00  1.005756979E+01 
       157  8.946399764E+01  0.000000000E+00  1.006947315E+01 
       158  8.974765203E+01  0.000000000E+00  1.008263158E+01 
       159  9.002901076E+01  0.000000000E+00  1.009715181E+01 
       160  9.030809241E+01  0.000000000E+00  1.011314868E+01 
       161  9.058491540E+01  0.000000000E+00  1.013074574E+01 
       162  9.085949802E+01  0.000000000E+00  1.015007590E+01 
       163  9.113185839E+01  0.000000000E+00  1.017128211E+01 
       164  9.140201451E+01  0.000000000E+00  1.019451814E+01 
       165  9.166998421E+01  0.000000000E+00  1.021994941E+01 
       166  9.193578518E+01  0.000000000E+00  1.024775386E+01 
       167  9.219943499E+01  0.000000000E+00  1.027812295E+01 
       168  9.246095103E+01  0.000000000E+00  1.031126274E+01 
       169  9.272035058E+01  0.000000000E+00  1.034739521E+01 
       170  9.297765077E+01  0.000000000E+00  1.038675851E+01 
       171  9.323286858E+01  0.000000000E+00  1.042960920E+01 
       172  9.348602087E+01  0.000000000E+00  1.047622595E+01 
       173  9.373712436E+01  0.000000000E+00  1.052798515E+01 
       174  9.398619563E+01  0.000000000E+00  1.058447297E+01 
       175  9.423325112E+01  0.000000000E+00  1.064510184E+01 
       176  9.447830715E+01  0.000000000E+00  1.065755921E+01 
       177  9.472137990E+01  0.000000000E+00  1.067431463E+01 
       178  9.496248543E+01  0.000000000E+00  1.074463785E+01 
       179  9.520163964E+01  0.000000000E+00  1.082511760E+01 
       180  9.543885834E+01  0.000000000E+00  1.092575972E+01 
       181  9.567415720E+01  0.000000000E+00  1.103016404E+01 
       182  9.590755173E+01  0.000000000E+00  1.113016603E+01 
       183  9.613905737E+01  0.000000000E+00  1.123557349E+01 
       184  9.636868940E+01  0.000000000E+00  1.134974891E+01 
       185  9.659646297E+01  0.000000000E+00  1.147342203E+01 
       186  9.682239314E+01  0.000000000E+00  1.160739141E+01 
       187  9.704649481E+01  0.000000000E+00  1.175722091E+01 
       188  9.726878279E+01  0.000000000E+00  1.191958084E+01 
       189  9.748927176E+01  0.000000000E+00  1.209612868E+01 
       190  9.770797628E+01  0.000000000E+00  1.228756145E+01 
       191  9.792491078E+01  0.000000000E+00  1.249585252E+01 
       192  9.814008960E+01  0.000000000E+00  1.272191843E+01 
       193  9.835352693E+01  0.000000000E+00  1.296179684E+01 
       194  9.856523689E+01  0.000000000E+00  1.322249327E+01 
       195  9.877523344E+01  0.000000000E+00  1.349786853E+01 
       196  9.898353045E+01  0.000000000E+00  1.379766160E+01 
       197  9.919014168E+01  0.000000000E+00  1.413239769E+01 
       198  9.939508077E+01  0.000000000E+00  1.449754798E+01 
       199  9.959836126E+01  0.000000000E+00  1.489637887E+01 
       200  9.979999657E+01  0.000000000E+00  1.533485311E+01 
       201  1.000000000E+02  0.000000000E+00  1.436995112E+01 
       202  1.002500000E+02  0.000000000E+00  1.291893515E+01 
       203  1.005000000E+02  0.000000000E+00  1.298195687E+01 
       204  1.007500000E+02  0.000000000E+00  1.301492515E+01 
       205  1.010000000E+02  0.000000000E+00  1.303099086E+01 
       206  1.012500000E+02  0.000000000E+00  1.303473268E+01 
       207  1.015000000E+02  0.000000000E+00  1.302911703E+01 
       208  1.017500000E+02  0.000000000E+00  1.301621691E+01 
       209  1.020000000E+02  0.000000000E+00  1.299755674E+01 
       210  1.022500000E+02  0.000000000E+00  1.297429756E+01 
       211  1.025000000E+02  0.000000000E+00  1.294734604E+01 
       212  1.027500000E+02  0.000000000E+00  1.291742342E+01 
       213  1.030000000E+02  0.000000000E+00  1.288511148E+01 
       214  1.032500000E+02  0.000000000E+00  1.285088462E+01 
       215  1.035000000E+02  0.000000000E+00  1.281513298E+01 
       216  1.037500000E+02  0.000000000E+00  1.277817960E+01 
       217  1.040000000E+02  0.000000000E+00  1.274029336E+01 
       218  1.042500000E+02  0.000000000E+00  1.270169906E+01 
       219  1.045000000E+02  0.000000000E+00  1.266258529E+01 
       220  1.047500000E+02  0.000000000E+00  1.262311067E+01 
       221  1.050000000E+02  0.000000000E+00  1.258340893E+01 
       222  1.052500000E+02  0.000000000E+00  1.254359293E+01 
       223  1.055000000E+02  0.000000000E+00  1.250375805E+01 
       224  1.057500000E+02  0.000000000E+00  1.246398495E+01 
       225  1.060000000E+02  0.000000000E+00  1.242434182E+01 
       226  1.062500000E+02  0.000000000E+00  1.238488630E+01 
       227  1.065000000E+02  0.000000000E+00  1.234566707E+01 
       228  1.067500000E+02  0.000000000E+00  1.230672520E+01 
       229  1.070000000E+02  0.000000000E+00  1.226809523E+01 
       230  1.072500000E+02  0.000000000E+00  1.222980617E+01 
       231  1.075000000E+02  0.000000000E+00  1.219188230E+01 
       232  1.077500000E+02  0.000000000E+00  1.215434382E+01 
       233  1.080000000E+02  0.000000000E+00  1.211720747E+01 
       234  1.082500000E+02  0.000000000E+00  1.208048699E+01 
       235  1.085000000E+02  0.000000000E+00  1.204419358E+01 
       236  1.087500000E+02  0.000000000E+00  1.200833624E+01 
       237  1.090000000E+02  0.000000000E+00  1.197292207E+01 
       238  1.092500000E+02  0.000000000E+00  1.193795658E+01 
       239  1.095000000E+02  0.000000000E+00  1.190344384E+01 
       240  1.097500000E+02  0.000000000E+00  1.186938675E+01 
       241  1.100000000E+02  0.000000000E+00  1.183578718E+01 
       242  1.102500000E+02  0.000000000E+00  1.180264607E+01 
       243  1.105000000E+02  0.000000000E+00  1.176996365E+01 
       244  1.107500000E+02  0.000000000E+00  1.173773943E+01 
       245  1.110000000E+02  0.000000000E+00  1.170597240E+01 
       246  1.112500000E+02  0.000000000E+00  1.167466104E+01 
       247  1.115000000E+02  0.000000000E+00  1.164380339E+01 
       248  1.117500000E+02  0.000000000E+00  1.161339716E+01 
       249  1.120000000E+02  0.000000000E+00  1.158343972E+01 
       250  1.122500000E+02  0.000000000E+00  1.155392819E+01 
       251  1.125000000E+02  0.000000000E+00  1.152485943E+01 
       252  1.127500000E+02  0.000000000E+00  1.149623013E+01 
       253  1.130000000E+02  0.000000000E+00  1.146803680E+01 
       254  1.132500000E+02  0.000000000E+00  1.144027579E+01 
       255  1.135000000E+02  0.000000000E+00  1.141294335E+01 
       256  1.137500000E+02  0.000000000E+00  1.138603559E+01 
       257  1.140000000E+02  0.000000000E+00  1.135954856E+01 
       258  1.142500000E+02  0.000000000E+00  1.133347823E+01 
       259  1.145000000E+02  0.000000000E+00  1.130782048E+01 
       260  1.147500000E+02  0.000000000E+00  1.128257117E+01 
       261  1.150000000E+02  0.000000000E+00  1.125772608E+01 
       262  1.152500000E+02  0.000000000E+00  1.123328099E+01 
       263  1.155000000E+02  0.000000000E+00  1.120923163E+01 
       264  1.157500000E+02  0.000000000E+00  1.118557370E+01 
       265  1.160000000E+02  0.000000000E+00  1.116230290E+01 
       266  1.162500000E+02  0.000000000E+00  1.113941492E+01 
       267  1.165000000E+02  0.000000000E+00  1.111690542E+01 
       268  1.167500000E+02  0.000000000E+00  1.109477008E+01 
       269  1.170000000E+02  0.000000000E+00  1.107300456E+01 
       270  1.172500000E+02  0.000000000E+00  1.105160453E+01 
       271  1.175000000E+02  0.000000000E+00  1.103056567E+01 
       272  1.177500000E+02  0.000000000E+00  1.100988366E+01 
       273  1.180000000E+02  0.000000000E+00  1.098955420E+01 
       274  1.182500000E+02  0.000000000E+00  1.096957298E+01 
       275  1.185000000E+02  0.000000000E+00  1.094993573E+01 
       276  1.187500000E+02  0.000000000E+00  1.093063818E+01 
       277  1.190000000E+02  0.000000000E+00  1.091167608E+01 
       278  1.192500000E+02  0.000000000E+00  1.089304519E+01 
       279  1.195000000E+02  0.000000000E+00  1.087474132E+01 
       280  1.197500000E+02  0.000000000E+00  1.085676026E+01 
       281  1.200000000E+02  0.000000000E+00  1.083909785E+01 
       282  1.202500000E+02  0.000000000E+00  1.082174994E+01 
       283  1.205000000E+02  0.000000000E+00  1.080471240E+01 
       284  1.207500000E+02  0.000000000E+00  1.078798115E+01 
       285  1.210000000E+02  0.000000000E+00  1.077155210E+01 
       286  1.212500000E+02  0.000000000E+00  1.075542122E+01 
       287  1.215000000E+02  0.000000000E+00  1.073958449E+01 
       288  1.217500000E+02  0.000000000E+00  1.072403791E+01 
       289  1.220000000E+02  0.000000000E+00  1.070877752E+01 
       290  1.222500000E+02  0.000000000E+00  1.069379939E+01 
       291  1.225000000E+02  0.000000000E+00  1.067909963E+01 
       292  1.227500000E+02  0.000000000E+00  1.066467435E+01 
       293  1.230000000E+02  0.000000000E+00  1.065051972E+01 
       294  1.232500000E+02  0.000000000E+00  1.063663194E+01 
       295  1.235000000E+02  0.000000000E+00  1.062300721E+01 
       296  1.237500000E+02  0.000000000E+00  1.060964181E+01 
       297  1.240000000E+02  0.000000000E+00  1.059653201E+01 
       298  1.242500000E+02  0.000000000E+00  1.058367415E+01 
       299  1.245000000E+02  0.000000000E+00  1.057106459E+01 
       300  1.247500000E+02  0.000000000E+00  1.055869970E+01 
       301  1.250000000E+02  0.000000000E+00  1.054657593E+01 
       302  1.252500000E+02  0.000000000E+00  1.053468973E+01 
       303  1.255000000E+02  0.000000000E+00  1.052303761E+01 
       304  1.257500000E+02  0.000000000E+00  1.051161609E+01 
       305  1.260000000E+02  0.000000000E+00  1.050042176E+01 
       306  1.262500000E+02  0.000000000E+00  1.048945122E+01 
       307  1.265000000E+02  0.000000000E+00  1.047870111E+01 
       308  1.267500000E+02  0.000000000E+00  1.046816811E+01 
       309  1.270000000E+02  0.000000000E+00  1.045784896E+01 
       310  1.272500000E+02  0.000000000E+00  1.044774041E+01 
       311  1.275000000E+02  0.000000000E+00  1.043783925E+01 
       312  1.277500000E+02  0.000000000E+00  1.042814233E+01 
       313  1.280000000E+02  0.000000000E+00  1.041864652E+01 
       314  1.282500000E+02  0.000000000E+00  1.040934873E+01 
       315  1.285000000E+02  0.000000000E+00  1.040024592E+01 
       316  1.287500000E+02  0.000000000E+00  1.039133509E+01 
       317  1.290000000E+02  0.000000000E+00  1.038261326E+01 
       318  1.292500000E+02  0.000000000E+00  1.037407751E+01 
       319  1.295000000E+02  0.000000000E+00  1.036572496E+01 
       320  1.297500000E+02  0.000000000E+00  1.035755275E+01 
       321  1.300000000E+02  0.000000000E+00  1.034955809E+01 
       322  1.302500000E+02  0.000000000E+00  1.034173822E+01 
       323  1.305000000E+02  0.000000000E+00  1.033409040E+01 
       324  1.307500000E+02  0.000000000E+00  1.032661196E+01 
       325  1.310000000E+02  0.000000000E+00  1.031930026E+01 
       326  1.312500000E+02  0.000000000E+00  1.031215269E+01 
       327  1.315000000E+02  0.000000000E+00  1.030516671E+01 
       328  1.317500000E+02  0.000000000E+00  1.029833978E+01 
       329  1.320000000E+02  0.000000000E+00  1.029166945E+01 
       330  1.322500000E+02  0.000000000E+00  1.028515327E+01 
       331  1.325000000E+02  0.000000000E+00  1.027878886E+01 
       332  1.327500000E+02  0.000000000E+00  1.027257387E+01 
       333  1.330000000E+02  0.000000000E+00  1.026650598E+01 
       334  1.332500000E+02  0.000000000E+00  1.026058294E+01 
       335  1.335000000E+02  0.000000000E+00  1.025480253E+01 
       336  1.337500000E+02  0.000000000E+00  1.024916255E+01 
       337  1.340000000E+02  0.000000000E+00  1.024366087E+01 
       338  1.342500000E+02  0.000000000E+00  1.023829541E+01 
       339  1.345000000E+02  0.000000000E+00  1.023306409E+01 
       340  1.347500000E+02  0.000000000E+00  1.022796491E+01 
       341  1.350000000E+02  0.000000000E+00  1.022299591E+01 
       342  1.352500000E+02  0.000000000E+00  1.021815515E+01 
       343  1.355000000E+02  0.000000000E+00  1.021344074E+01 
       344  1.357500000E+02  0.000000000E+00  1.020885086E+01 
       345  1.360000000E+02  0.000000000E+00  1.020438369E+01 
       346  1.362500000E+02  0.000000000E+00  1.020003748E+01 
       347  1.365000000E+02  0.000000000E+00  1.019581051E+01 
       348  1.367500000E+02  0.000000000E+00  1.019170111E+01 
       349  1.370000000E+02  0.000000000E+00  1.018770765E+01 
       350  1.372500000E+02  0.000000000E+00  1.018382855E+01 
       351  1.375000000E+02  0.000000000E+00  1.018006224E+01 
       352  1.377500000E+02  0.000000000E+00  1.017640724E+01 
       353  1.380000000E+02  0.000000000E+00  1.017286207E+01 
       354  1.382500000E+02  0.000000000E+00  1.016942533E+01 
       355  1.385000000E+02  0.000000000E+00  1.016609563E+01 
       356  1.387500000E+02  0.000000000E+00  1.016287163E+01 
       357  1.390000000E+02  0.000000000E+00  1.015975206E+01 
       358  1.392500000E+02  0.000000000E+00  1.015673564E+01 
       359  1.395000000E+02  0.000000000E+00  1.015382119E+01 
       360  1.397500000E+02  0.000000000E+00  1.015100752E+01 
       361  1.400000000E+02  0.000000000E+00  1.014829352E+01 
       362  1.402500000E+02  0.000000000E+00  1.014567811E+01 
       363  1.405000000E+02  0.000000000E+00  1.014316024E+01 
       364  1.407500000E+02  0.000000000E+00  1.014073892E+01 
       365  1.410000000E+02  0.000000000E+00  1.013841320E+01 
       366  1.412500000E+02  0.000000000E+00  1.013618215E+01 
       367  1.415000000E+02  0.000000000E+00  1.013404492E+01 
       368  1.417500000E+02  0.000000000E+00  1.013200066E+01 
       369  1.420000000E+02  0.000000000E+00  1.013004860E+01 
       370  1.422500000E+02  0.000000000E+00  1.012818798E+01 
       371  1.425000000E+02  0.000000000E+00  1.012641812E+01 
       372  1.427500000E+02  0.000000000E+00  1.012473833E+01 
       373  1.430000000E+02  0.000000000E+00  1.012314802E+01 
       374  1.432500000E+02  0.000000000E+00  1.012164660E+01 
       375  1.435000000E+02  0.000000000E+00  1.012023354E+01 
       376  1.437500000E+02  0.000000000E+00  1.011890834E+01 
       377  1.440000000E+02  0.000000000E+00  1.011767056E+01 
       378  1.442500000E+02  0.000000000E+00  1.011651979E+01 
       379  1.445000000E+02  0.000000000E+00  1.011545567E+01 
       380  1.447500000E+02  0.000000000E+00  1.011447787E+01 
       381  1.450000000E+02  0.000000000E+00  1.011358612E+01 
       382  1.452500000E+02  0.000000000E+00  1.011278017E+01 
       383  1.455000000E+02  0.000000000E+00  1.011205984E+01 
       384  1.457500000E+02  0.000000000E+00  1.011142496E+01 
       385  1.460000000E+02  0.000000000E+00  1.011087544E+01 
       386  1.462500000E+02  0.000000000E+00  1.011041120E+01 
       387  1.465000000E+02  0.000000000E+00  1.011003223E+01 
       388  1.467500000E+02  0.000000000E+00  1.010973853E+01 
       389  1.470000000E+02  0.000000000E+00  1.010953018E+01 
       390  1.472500000E+02  0.000000000E+00  1.010940727E+01 
       391  1.475000000E+02  0.000000000E+00  1.010936996E+01 
       392  1.477500000E+02  0.000000000E+00  1.010941844E+01 
       393  1.480000000E+02  0.000000000E+00  1.010955295E+01 
       394  1.482500000E+02  0.000000000E+00  1.010977376E+01 
       395  1.485000000E+02  0.000000000E+00  1.011008120E+01 
       396  1.487500000E+02  0.000000000E+00  1.011047563E+01 
       397  1.490000000E+02  0.000000000E+00  1.011095747E+01 
       398  1.492500000E+02  0.000000000E+00  1.011152716E+01 
       399  1.495000000E+02  0.000000000E+00  1.011218522E+01 
       400  1.497500000E+02  0.000000000E+00  1.011293217E+01 
       401  1.500000000E+02  0.000000000E+00  1.011376862E+01 
       402  1.502500000E+02  0.000000000E+00  1.011469519E+01 
       403  1.505000000E+02  0.000000000E+00  1.011571256E+01 
       404  1.507500000E+02  0.000000000E+00  1.011682146E+01 
       405  1.510000000E+02  0.000000000E+00  1.011802265E+01 
       406  1.512500000E+02  0.000000000E+00  1.011931694E+01 
       407  1.515000000E+02  0.000000000E+00  1.012070520E+01 
       408  1.517500000E+02  0.000000000E+00  1.012218833E+01 
       409  1.520000000E+02  0.000000000E+00  1.012376727E+01 
       410  1.522500000E+02  0.000000000E+00  1.012544304E+01 
       411  1.525000000E+02  0.000000000E+00  1.012721667E+01 
       412  1.527500000E+02  0.000000000E+00  1.012908925E+01 
       413  1.530000000E+02  0.000000000E+00  1.013106192E+01 
       414  1.532500000E+02  0.000000000E+00  1.013313585E+01 
       415  1.535000000E+02  0.000000000E+00  1.013531230E+01 
       416  1.537500000E+02  0.000000000E+00  1.013759252E+01 
       417  1.540000000E+02  0.000000000E+00  1.013997785E+01 
       418  1.542500000E+02  0.000000000E+00  1.014246966E+01 
       419  1.545000000E+02  0.000000000E+00  1.014506938E+01 
       420  1.547500000E+02  0.000000000E+00  1.014777847E+01 
       421  1.550000000E+02  0.000000000E+00  1.015059844E+01 
       422  1.552500000E+02  0.000000000E+00  1.015353088E+01 
       423  1.555000000E+02  0.000000000E+00  1.015657739E+01 
       424  1.557500000E+02  0.000000000E+00  1.015973965E+01 
       425  1.560000000E+02  0.000000000E+00  1.016301936E+01 
       426  1.562500000E+02  0.000000000E+00  1.016641828E+01 
       427  1.565000000E+02  0.000000000E+00  1.016993824E+01 
       428  1.567500000E+02  0.000000000E+00  1.017358109E+01 
       429  1.570000000E+02  0.000000000E+00  1.017734876E+01 
       430  1.572500000E+02  0.000000000E+00  1.018124320E+01 
       431  1.575000000E+02  0.000000000E+00  1.018526643E+01 
       432  1.577500000E+02  0.000000000E+00  1.018942051E+01 
       433  1.580000000E+02  0.000000000E+00  1.019370756E+01 
       434  1.582500000E+02  0.000000000E+00  1.019812975E+01 
       435  1.585000000E+02  0.000000000E+00  1.020268930E+01 
       436  1.587500000E+02  0.000000000E+00  1.020738848E+01 
       437  1.590000000E+02  0.000000000E+00  1.021222961E+01 
       438  1.592500000E+02  0.000000000E+00  1.021721506E+01 
       439  1.595000000E+02  0.000000000E+00  1.022234726E+01 
       440  1.597500000E+02  0.000000000E+00  1.022762869E+01 
       441  1.600000000E+02  0.000000000E+00  1.023306187E+01 
       442  1.602500000E+02  0.000000000E+00  1.023864940E+01 
       443  1.605000000E+02  0.000000000E+00  1.024439389E+01 
       444  1.607500000E+02  0.000000000E+00  1.025029805E+01 
       445  1.610000000E+02  0.000000000E+00  1.025636462E+01 
       446  1.612500000E+02  0.000000000E+00  1.026259637E+01 
       447  1.615000000E+02  0.000000000E+00  1.026899617E+01 
       448  1.617500000E+02  0.000000000E+00  1.027556690E+01 
       449  1.620000000E+02  0.000000000E+00  1.028231153E+01 
