nodenumber     x-coordinate     y-coordinate           udm-12 
       100  6.881576232E+01  0.000000000E+00  9.975483044E+00 
       101  6.926652631E+01  0.000000000E+00  9.974454632E+00 
       102  6.971364219E+01  0.000000000E+00  9.973404644E+00 
       103  7.015713949E+01  0.000000000E+00  9.972333768E+00 
       104  7.059704749E+01  0.000000000E+00  9.971242800E+00 
       105  7.103339524E+01  0.000000000E+00  9.970132660E+00 
       106  7.146621156E+01  0.000000000E+00  9.969004397E+00 
       107  7.189552503E+01  0.000000000E+00  9.967859209E+00 
       108  7.232136399E+01  0.000000000E+00  9.966698453E+00 
       109  7.274375656E+01  0.000000000E+00  9.965523658E+00 
       110  7.316273064E+01  0.000000000E+00  9.964336550E+00 
       111  7.357831389E+01  0.000000000E+00  9.963139062E+00 
       112  7.399053376E+01  0.000000000E+00  9.961933359E+00 
       113  7.439941746E+01  0.000000000E+00  9.960721861E+00 
       114  7.480499201E+01  0.000000000E+00  9.959507264E+00 
       115  7.520728416E+01  0.000000000E+00  9.958292568E+00 
       116  7.560632051E+01  0.000000000E+00  9.957081110E+00 
       117  7.600212738E+01  0.000000000E+00  9.955876587E+00 
       118  7.639473092E+01  0.000000000E+00  9.954683101E+00 
       119  7.678415706E+01  0.000000000E+00  9.953505187E+00 
       120  7.717043151E+01  0.000000000E+00  9.952347859E+00 
       121  7.755357977E+01  0.000000000E+00  9.951216655E+00 
       122  7.793362715E+01  0.000000000E+00  9.950117681E+00 
       123  7.831059875E+01  0.000000000E+00  9.949057664E+00 
       124  7.868451945E+01  0.000000000E+00  9.948044010E+00 
       125  7.905541395E+01  0.000000000E+00  9.947084864E+00 
       126  7.942330674E+01  0.000000000E+00  9.946189174E+00 
       127  7.978822211E+01  0.000000000E+00  9.945366761E+00 
       128  8.015018416E+01  0.000000000E+00  9.944628398E+00 
       129  8.050921679E+01  0.000000000E+00  9.943985889E+00 
       130  8.086534371E+01  0.000000000E+00  9.943452159E+00 
       131  8.121858844E+01  0.000000000E+00  9.943041347E+00 
       132  8.156897429E+01  0.000000000E+00  9.942768910E+00 
       133  8.191652442E+01  0.000000000E+00  9.942651744E+00 
       134  8.226126177E+01  0.000000000E+00  9.942708232E+00 
       135  8.260320909E+01  0.000000000E+00  9.942958454E+00 
       136  8.294238899E+01  0.000000000E+00  9.943424339E+00 
       137  8.327882384E+01  0.000000000E+00  9.944129713E+00 
       138  8.361253587E+01  0.000000000E+00  9.945100505E+00 
       139  8.394354712E+01  0.000000000E+00  9.946364908E+00 
       140  8.427187943E+01  0.000000000E+00  9.947953553E+00 
       141  8.459755450E+01  0.000000000E+00  9.949899695E+00 
       142  8.492059382E+01  0.000000000E+00  9.952239417E+00 
       143  8.524101873E+01  0.000000000E+00  9.955011842E+00 
       144  8.555885039E+01  0.000000000E+00  9.958259360E+00 
       145  8.587410979E+01  0.000000000E+00  9.962027876E+00 
       146  8.618681774E+01  0.000000000E+00  9.966367070E+00 
       147  8.649699489E+01  0.000000000E+00  9.971330678E+00 
       148  8.680466173E+01  0.000000000E+00  9.976976789E+00 
       149  8.710983857E+01  0.000000000E+00  9.983368169E+00 
       150  8.741254556E+01  0.000000000E+00  9.990572601E+00 
       151  8.771280270E+01  0.000000000E+00  9.998663254E+00 
       152  8.801062980E+01  0.000000000E+00  1.000771908E+01 
       153  8.830604654E+01  0.000000000E+00  1.001782523E+01 
       154  8.859907242E+01  0.000000000E+00  1.002907353E+01 
       155  8.888972679E+01  0.000000000E+00  1.004156295E+01 
       156  8.917802885E+01  0.000000000E+00  1.005540013E+01 
       157  8.946399764E+01  0.000000000E+00  1.007070000E+01 
       158  8.974765203E+01  0.000000000E+00  1.008758632E+01 
       159  9.002901076E+01  0.000000000E+00  1.010619243E+01 
       160  9.030809241E+01  0.000000000E+00  1.012666192E+01 
       161  9.058491540E+01  0.000000000E+00  1.014914946E+01 
       162  9.085949802E+01  0.000000000E+00  1.017382161E+01 
       163  9.113185839E+01  0.000000000E+00  1.020085785E+01 
       164  9.140201451E+01  0.000000000E+00  1.023045149E+01 
       165  9.166998421E+01  0.000000000E+00  1.026281093E+01 
       166  9.193578518E+01  0.000000000E+00  1.029816077E+01 
       167  9.219943499E+01  0.000000000E+00  1.033674327E+01 
       168  9.246095103E+01  0.000000000E+00  1.037881981E+01 
       169  9.272035058E+01  0.000000000E+00  1.042467268E+01 
       170  9.297765077E+01  0.000000000E+00  1.047460615E+01 
       171  9.323286858E+01  0.000000000E+00  1.052894911E+01 
       172  9.348602087E+01  0.000000000E+00  1.058805889E+01 
       173  9.373712436E+01  0.000000000E+00  1.065368052E+01 
       174  9.398619563E+01  0.000000000E+00  1.072529668E+01 
       175  9.423325112E+01  0.000000000E+00  1.080217529E+01 
       176  9.447830715E+01  0.000000000E+00  1.081891104E+01 
       177  9.472137990E+01  0.000000000E+00  1.084130141E+01 
       178  9.496248543E+01  0.000000000E+00  1.093107294E+01 
       179  9.520163964E+01  0.000000000E+00  1.103366647E+01 
       180  9.543885834E+01  0.000000000E+00  1.116142733E+01 
       181  9.567415720E+01  0.000000000E+00  1.129424252E+01 
       182  9.590755173E+01  0.000000000E+00  1.142216894E+01 
       183  9.613905737E+01  0.000000000E+00  1.155735357E+01 
       184  9.636868940E+01  0.000000000E+00  1.170402526E+01 
       185  9.659646297E+01  0.000000000E+00  1.186319298E+01 
       186  9.682239314E+01  0.000000000E+00  1.203596964E+01 
       187  9.704649481E+01  0.000000000E+00  1.222934681E+01 
       188  9.726878279E+01  0.000000000E+00  1.243942057E+01 
       189  9.748927176E+01  0.000000000E+00  1.266845868E+01 
       190  9.770797628E+01  0.000000000E+00  1.291756355E+01 
       191  9.792491078E+01  0.000000000E+00  1.318948821E+01 
       192  9.814008960E+01  0.000000000E+00  1.348569787E+01 
       193  9.835352693E+01  0.000000000E+00  1.380170796E+01 
       194  9.856523689E+01  0.000000000E+00  1.414665141E+01 
       195  9.877523344E+01  0.000000000E+00  1.451341300E+01 
       196  9.898353045E+01  0.000000000E+00  1.491478165E+01 
       197  9.919014168E+01  0.000000000E+00  1.536468989E+01 
       198  9.939508077E+01  0.000000000E+00  1.585846686E+01 
       199  9.959836126E+01  0.000000000E+00  1.640135222E+01 
       200  9.979999657E+01  0.000000000E+00  1.700255009E+01 
       201  1.000000000E+02  0.000000000E+00  1.576653250E+01 
       202  1.002500000E+02  0.000000000E+00  1.389086757E+01 
       203  1.005000000E+02  0.000000000E+00  1.399044711E+01 
       204  1.007500000E+02  0.000000000E+00  1.404900862E+01 
       205  1.010000000E+02  0.000000000E+00  1.408454358E+01 
       206  1.012500000E+02  0.000000000E+00  1.410323188E+01 
       207  1.015000000E+02  0.000000000E+00  1.410906663E+01 
       208  1.017500000E+02  0.000000000E+00  1.410483258E+01 
       209  1.020000000E+02  0.000000000E+00  1.409257490E+01 
       210  1.022500000E+02  0.000000000E+00  1.407385015E+01 
       211  1.025000000E+02  0.000000000E+00  1.404987360E+01 
       212  1.027500000E+02  0.000000000E+00  1.402161214E+01 
       213  1.030000000E+02  0.000000000E+00  1.398984609E+01 
       214  1.032500000E+02  0.000000000E+00  1.395521228E+01 
       215  1.035000000E+02  0.000000000E+00  1.391823501E+01 
       216  1.037500000E+02  0.000000000E+00  1.387934895E+01 
       217  1.040000000E+02  0.000000000E+00  1.383891655E+01 
       218  1.042500000E+02  0.000000000E+00  1.379724144E+01 
       219  1.045000000E+02  0.000000000E+00  1.375457894E+01 
       220  1.047500000E+02  0.000000000E+00  1.371114443E+01 
       221  1.050000000E+02  0.000000000E+00  1.366712002E+01 
       222  1.052500000E+02  0.000000000E+00  1.362266010E+01 
       223  1.055000000E+02  0.000000000E+00  1.357789568E+01 
       224  1.057500000E+02  0.000000000E+00  1.353293815E+01 
       225  1.060000000E+02  0.000000000E+00  1.348788232E+01 
       226  1.062500000E+02  0.000000000E+00  1.344280889E+01 
       227  1.065000000E+02  0.000000000E+00  1.339778666E+01 
       228  1.067500000E+02  0.000000000E+00  1.335287425E+01 
       229  1.070000000E+02  0.000000000E+00  1.330812161E+01 
       230  1.072500000E+02  0.000000000E+00  1.326357133E+01 
       231  1.075000000E+02  0.000000000E+00  1.321925966E+01 
       232  1.077500000E+02  0.000000000E+00  1.317521745E+01 
       233  1.080000000E+02  0.000000000E+00  1.313147091E+01 
       234  1.082500000E+02  0.000000000E+00  1.308804231E+01 
       235  1.085000000E+02  0.000000000E+00  1.304495049E+01 
       236  1.087500000E+02  0.000000000E+00  1.300221136E+01 
       237  1.090000000E+02  0.000000000E+00  1.295983833E+01 
       238  1.092500000E+02  0.000000000E+00  1.291784263E+01 
       239  1.095000000E+02  0.000000000E+00  1.287623365E+01 
       240  1.097500000E+02  0.000000000E+00  1.283501916E+01 
       241  1.100000000E+02  0.000000000E+00  1.279420553E+01 
       242  1.102500000E+02  0.000000000E+00  1.275379797E+01 
       243  1.105000000E+02  0.000000000E+00  1.271380063E+01 
       244  1.107500000E+02  0.000000000E+00  1.267421678E+01 
       245  1.110000000E+02  0.000000000E+00  1.263504893E+01 
       246  1.112500000E+02  0.000000000E+00  1.259629891E+01 
       247  1.115000000E+02  0.000000000E+00  1.255796796E+01 
       248  1.117500000E+02  0.000000000E+00  1.252005685E+01 
       249  1.120000000E+02  0.000000000E+00  1.248256588E+01 
       250  1.122500000E+02  0.000000000E+00  1.244549500E+01 
       251  1.125000000E+02  0.000000000E+00  1.240884382E+01 
       252  1.127500000E+02  0.000000000E+00  1.237261164E+01 
       253  1.130000000E+02  0.000000000E+00  1.233679756E+01 
       254  1.132500000E+02  0.000000000E+00  1.230140040E+01 
       255  1.135000000E+02  0.000000000E+00  1.226641884E+01 
       256  1.137500000E+02  0.000000000E+00  1.223185136E+01 
       257  1.140000000E+02  0.000000000E+00  1.219769631E+01 
       258  1.142500000E+02  0.000000000E+00  1.216395189E+01 
       259  1.145000000E+02  0.000000000E+00  1.213061620E+01 
       260  1.147500000E+02  0.000000000E+00  1.209768725E+01 
       261  1.150000000E+02  0.000000000E+00  1.206516292E+01 
       262  1.152500000E+02  0.000000000E+00  1.203304105E+01 
       263  1.155000000E+02  0.000000000E+00  1.200131940E+01 
       264  1.157500000E+02  0.000000000E+00  1.196999565E+01 
       265  1.160000000E+02  0.000000000E+00  1.193906743E+01 
       266  1.162500000E+02  0.000000000E+00  1.190853234E+01 
       267  1.165000000E+02  0.000000000E+00  1.187838792E+01 
       268  1.167500000E+02  0.000000000E+00  1.184863165E+01 
       269  1.170000000E+02  0.000000000E+00  1.181926101E+01 
       270  1.172500000E+02  0.000000000E+00  1.179027343E+01 
       271  1.175000000E+02  0.000000000E+00  1.176166631E+01 
       272  1.177500000E+02  0.000000000E+00  1.173343702E+01 
       273  1.180000000E+02  0.000000000E+00  1.170558292E+01 
       274  1.182500000E+02  0.000000000E+00  1.167810133E+01 
       275  1.185000000E+02  0.000000000E+00  1.165098958E+01 
       276  1.187500000E+02  0.000000000E+00  1.162424495E+01 
       277  1.190000000E+02  0.000000000E+00  1.159786473E+01 
       278  1.192500000E+02  0.000000000E+00  1.157184619E+01 
       279  1.195000000E+02  0.000000000E+00  1.154618658E+01 
       280  1.197500000E+02  0.000000000E+00  1.152088315E+01 
       281  1.200000000E+02  0.000000000E+00  1.149593314E+01 
       282  1.202500000E+02  0.000000000E+00  1.147133377E+01 
       283  1.205000000E+02  0.000000000E+00  1.144708229E+01 
       284  1.207500000E+02  0.000000000E+00  1.142317590E+01 
       285  1.210000000E+02  0.000000000E+00  1.139961183E+01 
       286  1.212500000E+02  0.000000000E+00  1.137638729E+01 
       287  1.215000000E+02  0.000000000E+00  1.135349950E+01 
       288  1.217500000E+02  0.000000000E+00  1.133094567E+01 
       289  1.220000000E+02  0.000000000E+00  1.130872302E+01 
       290  1.222500000E+02  0.000000000E+00  1.128682876E+01 
       291  1.225000000E+02  0.000000000E+00  1.126526012E+01 
       292  1.227500000E+02  0.000000000E+00  1.124401432E+01 
       293  1.230000000E+02  0.000000000E+00  1.122308859E+01 
       294  1.232500000E+02  0.000000000E+00  1.120248016E+01 
       295  1.235000000E+02  0.000000000E+00  1.118218628E+01 
       296  1.237500000E+02  0.000000000E+00  1.116220419E+01 
       297  1.240000000E+02  0.000000000E+00  1.114253116E+01 
       298  1.242500000E+02  0.000000000E+00  1.112316444E+01 
       299  1.245000000E+02  0.000000000E+00  1.110410131E+01 
       300  1.247500000E+02  0.000000000E+00  1.108533907E+01 
       301  1.250000000E+02  0.000000000E+00  1.106687500E+01 
       302  1.252500000E+02  0.000000000E+00  1.104870643E+01 
       303  1.255000000E+02  0.000000000E+00  1.103083066E+01 
       304  1.257500000E+02  0.000000000E+00  1.101324505E+01 
       305  1.260000000E+02  0.000000000E+00  1.099594693E+01 
       306  1.262500000E+02  0.000000000E+00  1.097893369E+01 
       307  1.265000000E+02  0.000000000E+00  1.096220269E+01 
       308  1.267500000E+02  0.000000000E+00  1.094575134E+01 
       309  1.270000000E+02  0.000000000E+00  1.092957706E+01 
       310  1.272500000E+02  0.000000000E+00  1.091367728E+01 
       311  1.275000000E+02  0.000000000E+00  1.089804946E+01 
       312  1.277500000E+02  0.000000000E+00  1.088269106E+01 
       313  1.280000000E+02  0.000000000E+00  1.086759958E+01 
       314  1.282500000E+02  0.000000000E+00  1.085277253E+01 
       315  1.285000000E+02  0.000000000E+00  1.083820745E+01 
       316  1.287500000E+02  0.000000000E+00  1.082390190E+01 
       317  1.290000000E+02  0.000000000E+00  1.080985345E+01 
       318  1.292500000E+02  0.000000000E+00  1.079605970E+01 
       319  1.295000000E+02  0.000000000E+00  1.078251828E+01 
       320  1.297500000E+02  0.000000000E+00  1.076922684E+01 
       321  1.300000000E+02  0.000000000E+00  1.075618305E+01 
       322  1.302500000E+02  0.000000000E+00  1.074338462E+01 
       323  1.305000000E+02  0.000000000E+00  1.073082927E+01 
       324  1.307500000E+02  0.000000000E+00  1.071851475E+01 
       325  1.310000000E+02  0.000000000E+00  1.070643884E+01 
       326  1.312500000E+02  0.000000000E+00  1.069459934E+01 
       327  1.315000000E+02  0.000000000E+00  1.068299410E+01 
       328  1.317500000E+02  0.000000000E+00  1.067162097E+01 
       329  1.320000000E+02  0.000000000E+00  1.066047784E+01 
       330  1.322500000E+02  0.000000000E+00  1.064956265E+01 
       331  1.325000000E+02  0.000000000E+00  1.063887333E+01 
       332  1.327500000E+02  0.000000000E+00  1.062840787E+01 
       333  1.330000000E+02  0.000000000E+00  1.061816428E+01 
       334  1.332500000E+02  0.000000000E+00  1.060814060E+01 
       335  1.335000000E+02  0.000000000E+00  1.059833491E+01 
       336  1.337500000E+02  0.000000000E+00  1.058874532E+01 
       337  1.340000000E+02  0.000000000E+00  1.057936996E+01 
       338  1.342500000E+02  0.000000000E+00  1.057020701E+01 
       339  1.345000000E+02  0.000000000E+00  1.056125467E+01 
       340  1.347500000E+02  0.000000000E+00  1.055251119E+01 
       341  1.350000000E+02  0.000000000E+00  1.054397482E+01 
       342  1.352500000E+02  0.000000000E+00  1.053564389E+01 
       343  1.355000000E+02  0.000000000E+00  1.052751673E+01 
       344  1.357500000E+02  0.000000000E+00  1.051959172E+01 
       345  1.360000000E+02  0.000000000E+00  1.051186727E+01 
       346  1.362500000E+02  0.000000000E+00  1.050434184E+01 
       347  1.365000000E+02  0.000000000E+00  1.049701389E+01 
       348  1.367500000E+02  0.000000000E+00  1.048988196E+01 
       349  1.370000000E+02  0.000000000E+00  1.048294460E+01 
       350  1.372500000E+02  0.000000000E+00  1.047620041E+01 
       351  1.375000000E+02  0.000000000E+00  1.046964801E+01 
       352  1.377500000E+02  0.000000000E+00  1.046328607E+01 
       353  1.380000000E+02  0.000000000E+00  1.045711331E+01 
       354  1.382500000E+02  0.000000000E+00  1.045112846E+01 
       355  1.385000000E+02  0.000000000E+00  1.044533030E+01 
       356  1.387500000E+02  0.000000000E+00  1.043971767E+01 
       357  1.390000000E+02  0.000000000E+00  1.043428941E+01 
       358  1.392500000E+02  0.000000000E+00  1.042904443E+01 
       359  1.395000000E+02  0.000000000E+00  1.042398167E+01 
       360  1.397500000E+02  0.000000000E+00  1.041910010E+01 
       361  1.400000000E+02  0.000000000E+00  1.041439873E+01 
       362  1.402500000E+02  0.000000000E+00  1.040987664E+01 
       363  1.405000000E+02  0.000000000E+00  1.040553291E+01 
       364  1.407500000E+02  0.000000000E+00  1.040136668E+01 
       365  1.410000000E+02  0.000000000E+00  1.039737713E+01 
       366  1.412500000E+02  0.000000000E+00  1.039356348E+01 
       367  1.415000000E+02  0.000000000E+00  1.038992499E+01 
       368  1.417500000E+02  0.000000000E+00  1.038646095E+01 
       369  1.420000000E+02  0.000000000E+00  1.038317072E+01 
       370  1.422500000E+02  0.000000000E+00  1.038005367E+01 
       371  1.425000000E+02  0.000000000E+00  1.037710922E+01 
       372  1.427500000E+02  0.000000000E+00  1.037433685E+01 
       373  1.430000000E+02  0.000000000E+00  1.037173606E+01 
       374  1.432500000E+02  0.000000000E+00  1.036930640E+01 
       375  1.435000000E+02  0.000000000E+00  1.036704747E+01 
       376  1.437500000E+02  0.000000000E+00  1.036495889E+01 
       377  1.440000000E+02  0.000000000E+00  1.036304034E+01 
       378  1.442500000E+02  0.000000000E+00  1.036129154E+01 
       379  1.445000000E+02  0.000000000E+00  1.035971226E+01 
       380  1.447500000E+02  0.000000000E+00  1.035830229E+01 
       381  1.450000000E+02  0.000000000E+00  1.035706148E+01 
       382  1.452500000E+02  0.000000000E+00  1.035598972E+01 
       383  1.455000000E+02  0.000000000E+00  1.035508694E+01 
       384  1.457500000E+02  0.000000000E+00  1.035435312E+01 
       385  1.460000000E+02  0.000000000E+00  1.035378827E+01 
       386  1.462500000E+02  0.000000000E+00  1.035339246E+01 
       387  1.465000000E+02  0.000000000E+00  1.035316578E+01 
       388  1.467500000E+02  0.000000000E+00  1.035310839E+01 
       389  1.470000000E+02  0.000000000E+00  1.035322047E+01 
       390  1.472500000E+02  0.000000000E+00  1.035350225E+01 
       391  1.475000000E+02  0.000000000E+00  1.035395402E+01 
       392  1.477500000E+02  0.000000000E+00  1.035457609E+01 
       393  1.480000000E+02  0.000000000E+00  1.035536882E+01 
       394  1.482500000E+02  0.000000000E+00  1.035633262E+01 
       395  1.485000000E+02  0.000000000E+00  1.035746795E+01 
       396  1.487500000E+02  0.000000000E+00  1.035877528E+01 
       397  1.490000000E+02  0.000000000E+00  1.036025516E+01 
       398  1.492500000E+02  0.000000000E+00  1.036190816E+01 
       399  1.495000000E+02  0.000000000E+00  1.036373491E+01 
       400  1.497500000E+02  0.000000000E+00  1.036573607E+01 
       401  1.500000000E+02  0.000000000E+00  1.036791235E+01 
       402  1.502500000E+02  0.000000000E+00  1.037026450E+01 
       403  1.505000000E+02  0.000000000E+00  1.037279332E+01 
       404  1.507500000E+02  0.000000000E+00  1.037549963E+01 
       405  1.510000000E+02  0.000000000E+00  1.037838434E+01 
       406  1.512500000E+02  0.000000000E+00  1.038144834E+01 
       407  1.515000000E+02  0.000000000E+00  1.038469262E+01 
       408  1.517500000E+02  0.000000000E+00  1.038811818E+01 
       409  1.520000000E+02  0.000000000E+00  1.039172607E+01 
       410  1.522500000E+02  0.000000000E+00  1.039551738E+01 
       411  1.525000000E+02  0.000000000E+00  1.039949325E+01 
       412  1.527500000E+02  0.000000000E+00  1.040365486E+01 
       413  1.530000000E+02  0.000000000E+00  1.040800343E+01 
       414  1.532500000E+02  0.000000000E+00  1.041254021E+01 
       415  1.535000000E+02  0.000000000E+00  1.041726652E+01 
       416  1.537500000E+02  0.000000000E+00  1.042218370E+01 
       417  1.540000000E+02  0.000000000E+00  1.042729313E+01 
       418  1.542500000E+02  0.000000000E+00  1.043259624E+01 
       419  1.545000000E+02  0.000000000E+00  1.043809451E+01 
       420  1.547500000E+02  0.000000000E+00  1.044378944E+01 
       421  1.550000000E+02  0.000000000E+00  1.044968258E+01 
       422  1.552500000E+02  0.000000000E+00  1.045577552E+01 
       423  1.555000000E+02  0.000000000E+00  1.046206990E+01 
       424  1.557500000E+02  0.000000000E+00  1.046856739E+01 
       425  1.560000000E+02  0.000000000E+00  1.047526969E+01 
       426  1.562500000E+02  0.000000000E+00  1.048217857E+01 
       427  1.565000000E+02  0.000000000E+00  1.048929580E+01 
       428  1.567500000E+02  0.000000000E+00  1.049662321E+01 
       429  1.570000000E+02  0.000000000E+00  1.050416269E+01 
       430  1.572500000E+02  0.000000000E+00  1.051191612E+01 
       431  1.575000000E+02  0.000000000E+00  1.051988545E+01 
       432  1.577500000E+02  0.000000000E+00  1.052807267E+01 
       433  1.580000000E+02  0.000000000E+00  1.053647980E+01 
       434  1.582500000E+02  0.000000000E+00  1.054510888E+01 
       435  1.585000000E+02  0.000000000E+00  1.055396202E+01 
       436  1.587500000E+02  0.000000000E+00  1.056304134E+01 
       437  1.590000000E+02  0.000000000E+00  1.057234900E+01 
       438  1.592500000E+02  0.000000000E+00  1.058188721E+01 
       439  1.595000000E+02  0.000000000E+00  1.059165820E+01 
       440  1.597500000E+02  0.000000000E+00  1.060166423E+01 
       441  1.600000000E+02  0.000000000E+00  1.061190762E+01 
       442  1.602500000E+02  0.000000000E+00  1.062239071E+01 
       443  1.605000000E+02  0.000000000E+00  1.063311585E+01 
       444  1.607500000E+02  0.000000000E+00  1.064408546E+01 
       445  1.610000000E+02  0.000000000E+00  1.065530196E+01 
       446  1.612500000E+02  0.000000000E+00  1.066676784E+01 
       447  1.615000000E+02  0.000000000E+00  1.067848558E+01 
       448  1.617500000E+02  0.000000000E+00  1.069045772E+01 
       449  1.620000000E+02  0.000000000E+00  1.070268681E+01 
