nodenumber     x-coordinate     y-coordinate           udm-12 
        41  3.455278365E+01  0.000000000E+00  9.999583996E+00 
        42  3.528084362E+01  0.000000000E+00  9.999492366E+00 
        43  3.600301127E+01  0.000000000E+00  9.999392676E+00 
        44  3.671933431E+01  0.000000000E+00  9.999284518E+00 
        45  3.742986002E+01  0.000000000E+00  9.999167479E+00 
        46  3.813463533E+01  0.000000000E+00  9.999041135E+00 
        47  3.883370678E+01  0.000000000E+00  9.998905052E+00 
        48  3.952712052E+01  0.000000000E+00  9.998758793E+00 
        49  4.021492235E+01  0.000000000E+00  9.998601911E+00 
        50  4.089715769E+01  0.000000000E+00  9.998433952E+00 
        51  4.157387159E+01  0.000000000E+00  9.998254459E+00 
        52  4.224510872E+01  0.000000000E+00  9.998062969E+00 
        53  4.291091342E+01  0.000000000E+00  9.997859012E+00 
        54  4.357132966E+01  0.000000000E+00  9.997642118E+00 
        55  4.422640104E+01  0.000000000E+00  9.997411812E+00 
        56  4.487617081E+01  0.000000000E+00  9.997167618E+00 
        57  4.552068189E+01  0.000000000E+00  9.996909057E+00 
        58  4.615997684E+01  0.000000000E+00  9.996635652E+00 
        59  4.679409786E+01  0.000000000E+00  9.996346924E+00 
        60  4.742308684E+01  0.000000000E+00  9.996042395E+00 
        61  4.804698530E+01  0.000000000E+00  9.995721591E+00 
        62  4.866583446E+01  0.000000000E+00  9.995384039E+00 
        63  4.927967516E+01  0.000000000E+00  9.995029271E+00 
        64  4.988854795E+01  0.000000000E+00  9.994656823E+00 
        65  5.049249303E+01  0.000000000E+00  9.994266236E+00 
        66  5.109155028E+01  0.000000000E+00  9.993857058E+00 
        67  5.168575926E+01  0.000000000E+00  9.993428845E+00 
        68  5.227515921E+01  0.000000000E+00  9.992981159E+00 
        69  5.285978905E+01  0.000000000E+00  9.992513574E+00 
        70  5.343968738E+01  0.000000000E+00  9.992025672E+00 
        71  5.401489250E+01  0.000000000E+00  9.991517046E+00 
        72  5.458544238E+01  0.000000000E+00  9.990987302E+00 
        73  5.515137472E+01  0.000000000E+00  9.990436060E+00 
        74  5.571272686E+01  0.000000000E+00  9.989862951E+00 
        75  5.626953590E+01  0.000000000E+00  9.989267622E+00 
        76  5.682183858E+01  0.000000000E+00  9.988649738E+00 
        77  5.736967139E+01  0.000000000E+00  9.988008979E+00 
        78  5.791307049E+01  0.000000000E+00  9.987345042E+00 
        79  5.845207178E+01  0.000000000E+00  9.986657645E+00 
        80  5.898671083E+01  0.000000000E+00  9.985946527E+00 
        81  5.951702297E+01  0.000000000E+00  9.985211447E+00 
        82  6.004304320E+01  0.000000000E+00  9.984452186E+00 
        83  6.056480627E+01  0.000000000E+00  9.983668552E+00 
        84  6.108234661E+01  0.000000000E+00  9.982860378E+00 
        85  6.159569842E+01  0.000000000E+00  9.982027522E+00 
        86  6.210489559E+01  0.000000000E+00  9.981169873E+00 
        87  6.260997174E+01  0.000000000E+00  9.980287350E+00 
        88  6.311096022E+01  0.000000000E+00  9.979379907E+00 
        89  6.360789412E+01  0.000000000E+00  9.978447531E+00 
        90  6.410080625E+01  0.000000000E+00  9.977490247E+00 
        91  6.458972916E+01  0.000000000E+00  9.976508119E+00 
        92  6.507469514E+01  0.000000000E+00  9.975501258E+00 
        93  6.555573621E+01  0.000000000E+00  9.974469817E+00 
        94  6.603288413E+01  0.000000000E+00  9.973414003E+00 
        95  6.650617042E+01  0.000000000E+00  9.972334074E+00 
        96  6.697562632E+01  0.000000000E+00  9.971230348E+00 
        97  6.744128283E+01  0.000000000E+00  9.970103208E+00 
        98  6.790317071E+01  0.000000000E+00  9.968953103E+00 
        99  6.836132046E+01  0.000000000E+00  9.967780560E+00 
       100  6.881576232E+01  0.000000000E+00  9.966586186E+00 
       101  6.926652631E+01  0.000000000E+00  9.965370679E+00 
       102  6.971364219E+01  0.000000000E+00  9.964134833E+00 
       103  7.015713949E+01  0.000000000E+00  9.962879552E+00 
       104  7.059704749E+01  0.000000000E+00  9.961605853E+00 
       105  7.103339524E+01  0.000000000E+00  9.960314885E+00 
       106  7.146621156E+01  0.000000000E+00  9.959007936E+00 
       107  7.189552503E+01  0.000000000E+00  9.957686450E+00 
       108  7.232136399E+01  0.000000000E+00  9.956352038E+00 
       109  7.274375656E+01  0.000000000E+00  9.955006499E+00 
       110  7.316273064E+01  0.000000000E+00  9.953651837E+00 
       111  7.357831389E+01  0.000000000E+00  9.952290279E+00 
       112  7.399053376E+01  0.000000000E+00  9.950924299E+00 
       113  7.439941746E+01  0.000000000E+00  9.949556641E+00 
       114  7.480499201E+01  0.000000000E+00  9.948190346E+00 
       115  7.520728416E+01  0.000000000E+00  9.946828779E+00 
       116  7.560632051E+01  0.000000000E+00  9.945475664E+00 
       117  7.600212738E+01  0.000000000E+00  9.944135112E+00 
       118  7.639473092E+01  0.000000000E+00  9.942811666E+00 
       119  7.678415706E+01  0.000000000E+00  9.941510333E+00 
       120  7.717043151E+01  0.000000000E+00  9.940236635E+00 
       121  7.755357977E+01  0.000000000E+00  9.938996651E+00 
       122  7.793362715E+01  0.000000000E+00  9.937797073E+00 
       123  7.831059875E+01  0.000000000E+00  9.936645258E+00 
       124  7.868451945E+01  0.000000000E+00  9.935549291E+00 
       125  7.905541395E+01  0.000000000E+00  9.934518049E+00 
       126  7.942330674E+01  0.000000000E+00  9.933561271E+00 
       127  7.978822211E+01  0.000000000E+00  9.932689636E+00 
       128  8.015018416E+01  0.000000000E+00  9.931914840E+00 
       129  8.050921679E+01  0.000000000E+00  9.931249690E+00 
       130  8.086534371E+01  0.000000000E+00  9.930708193E+00 
       131  8.121858844E+01  0.000000000E+00  9.930305662E+00 
       132  8.156897429E+01  0.000000000E+00  9.930058825E+00 
       133  8.191652442E+01  0.000000000E+00  9.929985934E+00 
       134  8.226126177E+01  0.000000000E+00  9.930106881E+00 
       135  8.260320909E+01  0.000000000E+00  9.930443376E+00 
       136  8.294238899E+01  0.000000000E+00  9.931019070E+00 
       137  8.327882384E+01  0.000000000E+00  9.931859681E+00 
       138  8.361253587E+01  0.000000000E+00  9.932993183E+00 
       139  8.394354712E+01  0.000000000E+00  9.934449981E+00 
       140  8.427187943E+01  0.000000000E+00  9.936263101E+00 
       141  8.459755450E+01  0.000000000E+00  9.938468386E+00 
       142  8.492059382E+01  0.000000000E+00  9.941104719E+00 
       143  8.524101873E+01  0.000000000E+00  9.944214246E+00 
       144  8.555885039E+01  0.000000000E+00  9.947842631E+00 
       145  8.587410979E+01  0.000000000E+00  9.952039313E+00 
       146  8.618681774E+01  0.000000000E+00  9.956857792E+00 
       147  8.649699489E+01  0.000000000E+00  9.962355930E+00 
       148  8.680466173E+01  0.000000000E+00  9.968596275E+00 
       149  8.710983857E+01  0.000000000E+00  9.975646409E+00 
       150  8.741254556E+01  0.000000000E+00  9.983579318E+00 
       151  8.771280270E+01  0.000000000E+00  9.992473792E+00 
       152  8.801062980E+01  0.000000000E+00  1.000241486E+01 
       153  8.830604654E+01  0.000000000E+00  1.001349423E+01 
       154  8.859907242E+01  0.000000000E+00  1.002581082E+01 
       155  8.888972679E+01  0.000000000E+00  1.003947128E+01 
       156  8.917802885E+01  0.000000000E+00  1.005459055E+01 
       157  8.946399764E+01  0.000000000E+00  1.007129252E+01 
       158  8.974765203E+01  0.000000000E+00  1.008971069E+01 
       159  9.002901076E+01  0.000000000E+00  1.010998892E+01 
       160  9.030809241E+01  0.000000000E+00  1.013228222E+01 
       161  9.058491540E+01  0.000000000E+00  1.015675763E+01 
       162  9.085949802E+01  0.000000000E+00  1.018359518E+01 
       163  9.113185839E+01  0.000000000E+00  1.021298894E+01 
       164  9.140201451E+01  0.000000000E+00  1.024514816E+01 
       165  9.166998421E+01  0.000000000E+00  1.028029850E+01 
       166  9.193578518E+01  0.000000000E+00  1.031868349E+01 
       167  9.219943499E+01  0.000000000E+00  1.036056600E+01 
       168  9.246095103E+01  0.000000000E+00  1.040622995E+01 
       169  9.272035058E+01  0.000000000E+00  1.045598230E+01 
       170  9.297765077E+01  0.000000000E+00  1.051015449E+01 
       171  9.323286858E+01  0.000000000E+00  1.056910522E+01 
       172  9.348602087E+01  0.000000000E+00  1.063322444E+01 
       173  9.373712436E+01  0.000000000E+00  1.070440131E+01 
       174  9.398619563E+01  0.000000000E+00  1.078208142E+01 
       175  9.423325112E+01  0.000000000E+00  1.086548084E+01 
       176  9.447830715E+01  0.000000000E+00  1.088422828E+01 
       177  9.472137990E+01  0.000000000E+00  1.090921017E+01 
       178  9.496248543E+01  0.000000000E+00  1.100689013E+01 
       179  9.520163964E+01  0.000000000E+00  1.111845995E+01 
       180  9.543885834E+01  0.000000000E+00  1.125715187E+01 
       181  9.567415720E+01  0.000000000E+00  1.140146238E+01 
       182  9.590755173E+01  0.000000000E+00  1.154079951E+01 
       183  9.613905737E+01  0.000000000E+00  1.168820512E+01 
       184  9.636868940E+01  0.000000000E+00  1.184824901E+01 
       185  9.659646297E+01  0.000000000E+00  1.202206489E+01 
       186  9.682239314E+01  0.000000000E+00  1.221090702E+01 
       187  9.704649481E+01  0.000000000E+00  1.242233068E+01 
       188  9.726878279E+01  0.000000000E+00  1.265224968E+01 
       189  9.748927176E+01  0.000000000E+00  1.290320105E+01 
       190  9.770797628E+01  0.000000000E+00  1.317648425E+01 
       191  9.792491078E+01  0.000000000E+00  1.347520243E+01 
       192  9.814008960E+01  0.000000000E+00  1.380108997E+01 
       193  9.835352693E+01  0.000000000E+00  1.414953963E+01 
       194  9.856523689E+01  0.000000000E+00  1.453057864E+01 
       195  9.877523344E+01  0.000000000E+00  1.493681441E+01 
       196  9.898353045E+01  0.000000000E+00  1.538233268E+01 
       197  9.919014168E+01  0.000000000E+00  1.588253210E+01 
       198  9.939508077E+01  0.000000000E+00  1.643287411E+01 
       199  9.959836126E+01  0.000000000E+00  1.703958834E+01 
       200  9.979999657E+01  0.000000000E+00  1.771347983E+01 
       201  1.000000000E+02  0.000000000E+00  1.636422637E+01 
       202  1.002500000E+02  0.000000000E+00  1.430894559E+01 
       203  1.005000000E+02  0.000000000E+00  1.442571326E+01 
       204  1.007500000E+02  0.000000000E+00  1.449658005E+01 
       205  1.010000000E+02  0.000000000E+00  1.454171605E+01 
       206  1.012500000E+02  0.000000000E+00  1.456801164E+01 
       207  1.015000000E+02  0.000000000E+00  1.457991438E+01 
       208  1.017500000E+02  0.000000000E+00  1.458052340E+01 
       209  1.020000000E+02  0.000000000E+00  1.457211347E+01 
       210  1.022500000E+02  0.000000000E+00  1.455641530E+01 
       211  1.025000000E+02  0.000000000E+00  1.453477993E+01 
       212  1.027500000E+02  0.000000000E+00  1.450828219E+01 
       213  1.030000000E+02  0.000000000E+00  1.447778957E+01 
       214  1.032500000E+02  0.000000000E+00  1.444401015E+01 
       215  1.035000000E+02  0.000000000E+00  1.440752698E+01 
       216  1.037500000E+02  0.000000000E+00  1.436882363E+01 
       217  1.040000000E+02  0.000000000E+00  1.432830344E+01 
       218  1.042500000E+02  0.000000000E+00  1.428630446E+01 
       219  1.045000000E+02  0.000000000E+00  1.424311107E+01 
       220  1.047500000E+02  0.000000000E+00  1.419896332E+01 
       221  1.050000000E+02  0.000000000E+00  1.415406437E+01 
       222  1.052500000E+02  0.000000000E+00  1.410858651E+01 
       223  1.055000000E+02  0.000000000E+00  1.406267618E+01 
       224  1.057500000E+02  0.000000000E+00  1.401645797E+01 
       225  1.060000000E+02  0.000000000E+00  1.397003806E+01 
       226  1.062500000E+02  0.000000000E+00  1.392350702E+01 
       227  1.065000000E+02  0.000000000E+00  1.387694216E+01 
       228  1.067500000E+02  0.000000000E+00  1.383040952E+01 
       229  1.070000000E+02  0.000000000E+00  1.378396552E+01 
       230  1.072500000E+02  0.000000000E+00  1.373765839E+01 
       231  1.075000000E+02  0.000000000E+00  1.369152933E+01 
       232  1.077500000E+02  0.000000000E+00  1.364561357E+01 
       233  1.080000000E+02  0.000000000E+00  1.359994120E+01 
       234  1.082500000E+02  0.000000000E+00  1.355453789E+01 
       235  1.085000000E+02  0.000000000E+00  1.350942555E+01 
       236  1.087500000E+02  0.000000000E+00  1.346462284E+01 
       237  1.090000000E+02  0.000000000E+00  1.342014563E+01 
       238  1.092500000E+02  0.000000000E+00  1.337600739E+01 
       239  1.095000000E+02  0.000000000E+00  1.333221954E+01 
       240  1.097500000E+02  0.000000000E+00  1.328879171E+01 
       241  1.100000000E+02  0.000000000E+00  1.324573200E+01 
       242  1.102500000E+02  0.000000000E+00  1.320304720E+01 
       243  1.105000000E+02  0.000000000E+00  1.316074293E+01 
       244  1.107500000E+02  0.000000000E+00  1.311882386E+01 
       245  1.110000000E+02  0.000000000E+00  1.307729379E+01 
       246  1.112500000E+02  0.000000000E+00  1.303615578E+01 
       247  1.115000000E+02  0.000000000E+00  1.299541225E+01 
       248  1.117500000E+02  0.000000000E+00  1.295506508E+01 
       249  1.120000000E+02  0.000000000E+00  1.291511565E+01 
       250  1.122500000E+02  0.000000000E+00  1.287556494E+01 
       251  1.125000000E+02  0.000000000E+00  1.283641355E+01 
       252  1.127500000E+02  0.000000000E+00  1.279766177E+01 
       253  1.130000000E+02  0.000000000E+00  1.275930962E+01 
       254  1.132500000E+02  0.000000000E+00  1.272135686E+01 
       255  1.135000000E+02  0.000000000E+00  1.268380306E+01 
       256  1.137500000E+02  0.000000000E+00  1.264664757E+01 
       257  1.140000000E+02  0.000000000E+00  1.260988962E+01 
       258  1.142500000E+02  0.000000000E+00  1.257352826E+01 
       259  1.145000000E+02  0.000000000E+00  1.253756242E+01 
       260  1.147500000E+02  0.000000000E+00  1.250199093E+01 
       261  1.150000000E+02  0.000000000E+00  1.246681251E+01 
       262  1.152500000E+02  0.000000000E+00  1.243202579E+01 
       263  1.155000000E+02  0.000000000E+00  1.239762933E+01 
       264  1.157500000E+02  0.000000000E+00  1.236362159E+01 
       265  1.160000000E+02  0.000000000E+00  1.233000100E+01 
       266  1.162500000E+02  0.000000000E+00  1.229676592E+01 
       267  1.165000000E+02  0.000000000E+00  1.226391465E+01 
       268  1.167500000E+02  0.000000000E+00  1.223144545E+01 
       269  1.170000000E+02  0.000000000E+00  1.219935654E+01 
       270  1.172500000E+02  0.000000000E+00  1.216764609E+01 
       271  1.175000000E+02  0.000000000E+00  1.213631224E+01 
       272  1.177500000E+02  0.000000000E+00  1.210535312E+01 
       273  1.180000000E+02  0.000000000E+00  1.207476678E+01 
       274  1.182500000E+02  0.000000000E+00  1.204455130E+01 
       275  1.185000000E+02  0.000000000E+00  1.201470470E+01 
       276  1.187500000E+02  0.000000000E+00  1.198522498E+01 
       277  1.190000000E+02  0.000000000E+00  1.195611013E+01 
       278  1.192500000E+02  0.000000000E+00  1.192735812E+01 
       279  1.195000000E+02  0.000000000E+00  1.189896689E+01 
       280  1.197500000E+02  0.000000000E+00  1.187093439E+01 
       281  1.200000000E+02  0.000000000E+00  1.184325853E+01 
       282  1.202500000E+02  0.000000000E+00  1.181593721E+01 
       283  1.205000000E+02  0.000000000E+00  1.178896833E+01 
       284  1.207500000E+02  0.000000000E+00  1.176234978E+01 
       285  1.210000000E+02  0.000000000E+00  1.173607943E+01 
       286  1.212500000E+02  0.000000000E+00  1.171015514E+01 
       287  1.215000000E+02  0.000000000E+00  1.168457478E+01 
       288  1.217500000E+02  0.000000000E+00  1.165933619E+01 
       289  1.220000000E+02  0.000000000E+00  1.163443723E+01 
       290  1.222500000E+02  0.000000000E+00  1.160987573E+01 
       291  1.225000000E+02  0.000000000E+00  1.158564954E+01 
       292  1.227500000E+02  0.000000000E+00  1.156175649E+01 
       293  1.230000000E+02  0.000000000E+00  1.153819441E+01 
       294  1.232500000E+02  0.000000000E+00  1.151496115E+01 
       295  1.235000000E+02  0.000000000E+00  1.149205452E+01 
       296  1.237500000E+02  0.000000000E+00  1.146947238E+01 
       297  1.240000000E+02  0.000000000E+00  1.144721254E+01 
       298  1.242500000E+02  0.000000000E+00  1.142527286E+01 
       299  1.245000000E+02  0.000000000E+00  1.140365117E+01 
       300  1.247500000E+02  0.000000000E+00  1.138234532E+01 
       301  1.250000000E+02  0.000000000E+00  1.136135315E+01 
       302  1.252500000E+02  0.000000000E+00  1.134067252E+01 
       303  1.255000000E+02  0.000000000E+00  1.132030130E+01 
       304  1.257500000E+02  0.000000000E+00  1.130023734E+01 
       305  1.260000000E+02  0.000000000E+00  1.128047853E+01 
       306  1.262500000E+02  0.000000000E+00  1.126102275E+01 
       307  1.265000000E+02  0.000000000E+00  1.124186789E+01 
       308  1.267500000E+02  0.000000000E+00  1.122301185E+01 
       309  1.270000000E+02  0.000000000E+00  1.120445255E+01 
       310  1.272500000E+02  0.000000000E+00  1.118618791E+01 
       311  1.275000000E+02  0.000000000E+00  1.116821586E+01 
       312  1.277500000E+02  0.000000000E+00  1.115053435E+01 
       313  1.280000000E+02  0.000000000E+00  1.113314134E+01 
       314  1.282500000E+02  0.000000000E+00  1.111603480E+01 
       315  1.285000000E+02  0.000000000E+00  1.109921273E+01 
       316  1.287500000E+02  0.000000000E+00  1.108267312E+01 
       317  1.290000000E+02  0.000000000E+00  1.106641400E+01 
       318  1.292500000E+02  0.000000000E+00  1.105043339E+01 
       319  1.295000000E+02  0.000000000E+00  1.103472935E+01 
       320  1.297500000E+02  0.000000000E+00  1.101929994E+01 
       321  1.300000000E+02  0.000000000E+00  1.100414326E+01 
       322  1.302500000E+02  0.000000000E+00  1.098925741E+01 
       323  1.305000000E+02  0.000000000E+00  1.097464050E+01 
       324  1.307500000E+02  0.000000000E+00  1.096029069E+01 
       325  1.310000000E+02  0.000000000E+00  1.094620613E+01 
       326  1.312500000E+02  0.000000000E+00  1.093238501E+01 
       327  1.315000000E+02  0.000000000E+00  1.091882554E+01 
       328  1.317500000E+02  0.000000000E+00  1.090552593E+01 
       329  1.320000000E+02  0.000000000E+00  1.089248444E+01 
       330  1.322500000E+02  0.000000000E+00  1.087969934E+01 
       331  1.325000000E+02  0.000000000E+00  1.086716892E+01 
       332  1.327500000E+02  0.000000000E+00  1.085489151E+01 
       333  1.330000000E+02  0.000000000E+00  1.084286544E+01 
       334  1.332500000E+02  0.000000000E+00  1.083108907E+01 
       335  1.335000000E+02  0.000000000E+00  1.081956081E+01 
       336  1.337500000E+02  0.000000000E+00  1.080827907E+01 
       337  1.340000000E+02  0.000000000E+00  1.079724230E+01 
       338  1.342500000E+02  0.000000000E+00  1.078644895E+01 
       339  1.345000000E+02  0.000000000E+00  1.077589754E+01 
       340  1.347500000E+02  0.000000000E+00  1.076558657E+01 
       341  1.350000000E+02  0.000000000E+00  1.075551462E+01 
       342  1.352500000E+02  0.000000000E+00  1.074568025E+01 
       343  1.355000000E+02  0.000000000E+00  1.073608207E+01 
       344  1.357500000E+02  0.000000000E+00  1.072671873E+01 
       345  1.360000000E+02  0.000000000E+00  1.071758888E+01 
       346  1.362500000E+02  0.000000000E+00  1.070869123E+01 
       347  1.365000000E+02  0.000000000E+00  1.070002450E+01 
       348  1.367500000E+02  0.000000000E+00  1.069158744E+01 
       349  1.370000000E+02  0.000000000E+00  1.068337885E+01 
       350  1.372500000E+02  0.000000000E+00  1.067539755E+01 
       351  1.375000000E+02  0.000000000E+00  1.066764237E+01 
       352  1.377500000E+02  0.000000000E+00  1.066011222E+01 
       353  1.380000000E+02  0.000000000E+00  1.065280599E+01 
       354  1.382500000E+02  0.000000000E+00  1.064572264E+01 
       355  1.385000000E+02  0.000000000E+00  1.063886114E+01 
       356  1.387500000E+02  0.000000000E+00  1.063222050E+01 
       357  1.390000000E+02  0.000000000E+00  1.062579978E+01 
       358  1.392500000E+02  0.000000000E+00  1.061959804E+01 
       359  1.395000000E+02  0.000000000E+00  1.061361441E+01 
       360  1.397500000E+02  0.000000000E+00  1.060784802E+01 
       361  1.400000000E+02  0.000000000E+00  1.060229806E+01 
       362  1.402500000E+02  0.000000000E+00  1.059696374E+01 
       363  1.405000000E+02  0.000000000E+00  1.059184432E+01 
       364  1.407500000E+02  0.000000000E+00  1.058693906E+01 
       365  1.410000000E+02  0.000000000E+00  1.058224731E+01 
       366  1.412500000E+02  0.000000000E+00  1.057776840E+01 
       367  1.415000000E+02  0.000000000E+00  1.057350174E+01 
       368  1.417500000E+02  0.000000000E+00  1.056944674E+01 
       369  1.420000000E+02  0.000000000E+00  1.056560287E+01 
       370  1.422500000E+02  0.000000000E+00  1.056196963E+01 
       371  1.425000000E+02  0.000000000E+00  1.055854655E+01 
       372  1.427500000E+02  0.000000000E+00  1.055533320E+01 
       373  1.430000000E+02  0.000000000E+00  1.055232919E+01 
       374  1.432500000E+02  0.000000000E+00  1.054953416E+01 
       375  1.435000000E+02  0.000000000E+00  1.054694780E+01 
       376  1.437500000E+02  0.000000000E+00  1.054456982E+01 
       377  1.440000000E+02  0.000000000E+00  1.054239998E+01 
       378  1.442500000E+02  0.000000000E+00  1.054043807E+01 
       379  1.445000000E+02  0.000000000E+00  1.053868391E+01 
       380  1.447500000E+02  0.000000000E+00  1.053713738E+01 
       381  1.450000000E+02  0.000000000E+00  1.053579838E+01 
       382  1.452500000E+02  0.000000000E+00  1.053466684E+01 
       383  1.455000000E+02  0.000000000E+00  1.053374276E+01 
       384  1.457500000E+02  0.000000000E+00  1.053302613E+01 
       385  1.460000000E+02  0.000000000E+00  1.053251703E+01 
       386  1.462500000E+02  0.000000000E+00  1.053221553E+01 
       387  1.465000000E+02  0.000000000E+00  1.053212178E+01 
       388  1.467500000E+02  0.000000000E+00  1.053223593E+01 
       389  1.470000000E+02  0.000000000E+00  1.053255818E+01 
       390  1.472500000E+02  0.000000000E+00  1.053308880E+01 
       391  1.475000000E+02  0.000000000E+00  1.053382804E+01 
       392  1.477500000E+02  0.000000000E+00  1.053477623E+01 
       393  1.480000000E+02  0.000000000E+00  1.053593373E+01 
       394  1.482500000E+02  0.000000000E+00  1.053730092E+01 
       395  1.485000000E+02  0.000000000E+00  1.053887824E+01 
       396  1.487500000E+02  0.000000000E+00  1.054066616E+01 
       397  1.490000000E+02  0.000000000E+00  1.054266517E+01 
       398  1.492500000E+02  0.000000000E+00  1.054487583E+01 
       399  1.495000000E+02  0.000000000E+00  1.054729870E+01 
       400  1.497500000E+02  0.000000000E+00  1.054993441E+01 
       401  1.500000000E+02  0.000000000E+00  1.055278362E+01 
       402  1.502500000E+02  0.000000000E+00  1.055584700E+01 
       403  1.505000000E+02  0.000000000E+00  1.055912530E+01 
       404  1.507500000E+02  0.000000000E+00  1.056261926E+01 
       405  1.510000000E+02  0.000000000E+00  1.056632970E+01 
       406  1.512500000E+02  0.000000000E+00  1.057025745E+01 
       407  1.515000000E+02  0.000000000E+00  1.057440339E+01 
       408  1.517500000E+02  0.000000000E+00  1.057876841E+01 
       409  1.520000000E+02  0.000000000E+00  1.058335347E+01 
       410  1.522500000E+02  0.000000000E+00  1.058815955E+01 
       411  1.525000000E+02  0.000000000E+00  1.059318766E+01 
       412  1.527500000E+02  0.000000000E+00  1.059843885E+01 
       413  1.530000000E+02  0.000000000E+00  1.060391421E+01 
       414  1.532500000E+02  0.000000000E+00  1.060961487E+01 
       415  1.535000000E+02  0.000000000E+00  1.061554197E+01 
       416  1.537500000E+02  0.000000000E+00  1.062169671E+01 
       417  1.540000000E+02  0.000000000E+00  1.062808030E+01 
       418  1.542500000E+02  0.000000000E+00  1.063469401E+01 
       419  1.545000000E+02  0.000000000E+00  1.064153913E+01 
       420  1.547500000E+02  0.000000000E+00  1.064861698E+01 
       421  1.550000000E+02  0.000000000E+00  1.065592892E+01 
       422  1.552500000E+02  0.000000000E+00  1.066347633E+01 
       423  1.555000000E+02  0.000000000E+00  1.067126064E+01 
       424  1.557500000E+02  0.000000000E+00  1.067928330E+01 
       425  1.560000000E+02  0.000000000E+00  1.068754579E+01 
       426  1.562500000E+02  0.000000000E+00  1.069604964E+01 
       427  1.565000000E+02  0.000000000E+00  1.070479638E+01 
       428  1.567500000E+02  0.000000000E+00  1.071378759E+01 
       429  1.570000000E+02  0.000000000E+00  1.072302488E+01 
       430  1.572500000E+02  0.000000000E+00  1.073250989E+01 
       431  1.575000000E+02  0.000000000E+00  1.074224427E+01 
       432  1.577500000E+02  0.000000000E+00  1.075222973E+01 
       433  1.580000000E+02  0.000000000E+00  1.076246798E+01 
       434  1.582500000E+02  0.000000000E+00  1.077296077E+01 
       435  1.585000000E+02  0.000000000E+00  1.078370989E+01 
       436  1.587500000E+02  0.000000000E+00  1.079471713E+01 
       437  1.590000000E+02  0.000000000E+00  1.080598432E+01 
       438  1.592500000E+02  0.000000000E+00  1.081751332E+01 
       439  1.595000000E+02  0.000000000E+00  1.082930601E+01 
       440  1.597500000E+02  0.000000000E+00  1.084136429E+01 
       441  1.600000000E+02  0.000000000E+00  1.085369010E+01 
       442  1.602500000E+02  0.000000000E+00  1.086628538E+01 
       443  1.605000000E+02  0.000000000E+00  1.087915212E+01 
       444  1.607500000E+02  0.000000000E+00  1.089229230E+01 
       445  1.610000000E+02  0.000000000E+00  1.090570796E+01 
       446  1.612500000E+02  0.000000000E+00  1.091940113E+01 
       447  1.615000000E+02  0.000000000E+00  1.093337387E+01 
       448  1.617500000E+02  0.000000000E+00  1.094762827E+01 
       449  1.620000000E+02  0.000000000E+00  1.096216643E+01 
