nodenumber     x-coordinate     y-coordinate           udm-12 
       136  8.294238899E+01  0.000000000E+00  9.935761597E+00 
       137  8.327882384E+01  0.000000000E+00  9.936545022E+00 
       138  8.361253587E+01  0.000000000E+00  9.937610794E+00 
       139  8.394354712E+01  0.000000000E+00  9.938988485E+00 
       140  8.427187943E+01  0.000000000E+00  9.940710216E+00 
       141  8.459755450E+01  0.000000000E+00  9.942810856E+00 
       142  8.492059382E+01  0.000000000E+00  9.945328231E+00 
       143  8.524101873E+01  0.000000000E+00  9.948303348E+00 
       144  8.555885039E+01  0.000000000E+00  9.951780635E+00 
       145  8.587410979E+01  0.000000000E+00  9.955808197E+00 
       146  8.618681774E+01  0.000000000E+00  9.960438094E+00 
       147  8.649699489E+01  0.000000000E+00  9.965726629E+00 
       148  8.680466173E+01  0.000000000E+00  9.971734668E+00 
       149  8.710983857E+01  0.000000000E+00  9.978527973E+00 
       150  8.741254556E+01  0.000000000E+00  9.986177564E+00 
       151  8.771280270E+01  0.000000000E+00  9.994760107E+00 
       152  8.801062980E+01  0.000000000E+00  1.000435833E+01 
       153  8.830604654E+01  0.000000000E+00  1.001506147E+01 
       154  8.859907242E+01  0.000000000E+00  1.002696575E+01 
       155  8.888972679E+01  0.000000000E+00  1.004017491E+01 
       156  8.917802885E+01  0.000000000E+00  1.005480076E+01 
       157  8.946399764E+01  0.000000000E+00  1.007096378E+01 
       158  8.974765203E+01  0.000000000E+00  1.008879379E+01 
       159  9.002901076E+01  0.000000000E+00  1.010843064E+01 
       160  9.030809241E+01  0.000000000E+00  1.013002502E+01 
       161  9.058491540E+01  0.000000000E+00  1.015373925E+01 
       162  9.085949802E+01  0.000000000E+00  1.017974827E+01 
       163  9.113185839E+01  0.000000000E+00  1.020824057E+01 
       164  9.140201451E+01  0.000000000E+00  1.023941934E+01 
       165  9.166998421E+01  0.000000000E+00  1.027350368E+01 
       166  9.193578518E+01  0.000000000E+00  1.031072988E+01 
       167  9.219943499E+01  0.000000000E+00  1.035135296E+01 
       168  9.246095103E+01  0.000000000E+00  1.039564824E+01 
       169  9.272035058E+01  0.000000000E+00  1.044391324E+01 
       170  9.297765077E+01  0.000000000E+00  1.049646902E+01 
       171  9.323286858E+01  0.000000000E+00  1.055366287E+01 
       172  9.348602087E+01  0.000000000E+00  1.061587225E+01 
       173  9.373712436E+01  0.000000000E+00  1.068493179E+01 
       174  9.398619563E+01  0.000000000E+00  1.076030084E+01 
       175  9.423325112E+01  0.000000000E+00  1.084121465E+01 
       176  9.447830715E+01  0.000000000E+00  1.085916837E+01 
       177  9.472137990E+01  0.000000000E+00  1.088313339E+01 
       178  9.496248543E+01  0.000000000E+00  1.097779177E+01 
       179  9.520163964E+01  0.000000000E+00  1.108593392E+01 
       180  9.543885834E+01  0.000000000E+00  1.122045919E+01 
       181  9.567415720E+01  0.000000000E+00  1.136038439E+01 
       182  9.590755173E+01  0.000000000E+00  1.149535897E+01 
       183  9.613905737E+01  0.000000000E+00  1.163808825E+01 
       184  9.636868940E+01  0.000000000E+00  1.179301297E+01 
       185  9.659646297E+01  0.000000000E+00  1.196121837E+01 
       186  9.682239314E+01  0.000000000E+00  1.214390378E+01 
       187  9.704649481E+01  0.000000000E+00  1.234841099E+01 
       188  9.726878279E+01  0.000000000E+00  1.257071920E+01 
       189  9.748927176E+01  0.000000000E+00  1.281326118E+01 
       190  9.770797628E+01  0.000000000E+00  1.307725872E+01 
       191  9.792491078E+01  0.000000000E+00  1.336567898E+01 
       192  9.814008960E+01  0.000000000E+00  1.368015010E+01 
       193  9.835352693E+01  0.000000000E+00  1.401610443E+01 
       194  9.856523689E+01  0.000000000E+00  1.438322614E+01 
       195  9.877523344E+01  0.000000000E+00  1.477421857E+01 
       196  9.898353045E+01  0.000000000E+00  1.520266901E+01 
       197  9.919014168E+01  0.000000000E+00  1.568341131E+01 
       198  9.939508077E+01  0.000000000E+00  1.621184113E+01 
       199  9.959836126E+01  0.000000000E+00  1.679379588E+01 
       200  9.979999657E+01  0.000000000E+00  1.743944776E+01 
       201  1.000000000E+02  0.000000000E+00  1.613354682E+01 
       202  1.002500000E+02  0.000000000E+00  1.414721615E+01 
       203  1.005000000E+02  0.000000000E+00  1.425722155E+01 
       204  1.007500000E+02  0.000000000E+00  1.432322434E+01 
       205  1.010000000E+02  0.000000000E+00  1.436454607E+01 
       206  1.012500000E+02  0.000000000E+00  1.438780112E+01 
       207  1.015000000E+02  0.000000000E+00  1.439726060E+01 
       208  1.017500000E+02  0.000000000E+00  1.439590165E+01 
       209  1.020000000E+02  0.000000000E+00  1.438590995E+01 
       210  1.022500000E+02  0.000000000E+00  1.436894869E+01 
       211  1.025000000E+02  0.000000000E+00  1.434631627E+01 
       212  1.027500000E+02  0.000000000E+00  1.431904567E+01 
       213  1.030000000E+02  0.000000000E+00  1.428797062E+01 
       214  1.032500000E+02  0.000000000E+00  1.425377159E+01 
       215  1.035000000E+02  0.000000000E+00  1.421700888E+01 
       216  1.037500000E+02  0.000000000E+00  1.417814713E+01 
       217  1.040000000E+02  0.000000000E+00  1.413757385E+01 
       218  1.042500000E+02  0.000000000E+00  1.409561378E+01 
       219  1.045000000E+02  0.000000000E+00  1.405254006E+01 
       220  1.047500000E+02  0.000000000E+00  1.400858319E+01 
       221  1.050000000E+02  0.000000000E+00  1.396393821E+01 
       222  1.052500000E+02  0.000000000E+00  1.391877048E+01 
       223  1.055000000E+02  0.000000000E+00  1.387322050E+01 
       224  1.057500000E+02  0.000000000E+00  1.382740776E+01 
       225  1.060000000E+02  0.000000000E+00  1.378143404E+01 
       226  1.062500000E+02  0.000000000E+00  1.373538613E+01 
       227  1.065000000E+02  0.000000000E+00  1.368933805E+01 
       228  1.067500000E+02  0.000000000E+00  1.364335297E+01 
       229  1.070000000E+02  0.000000000E+00  1.359748484E+01 
       230  1.072500000E+02  0.000000000E+00  1.355177970E+01 
       231  1.075000000E+02  0.000000000E+00  1.350627686E+01 
       232  1.077500000E+02  0.000000000E+00  1.346100986E+01 
       233  1.080000000E+02  0.000000000E+00  1.341600731E+01 
       234  1.082500000E+02  0.000000000E+00  1.337129356E+01 
       235  1.085000000E+02  0.000000000E+00  1.332688935E+01 
       236  1.087500000E+02  0.000000000E+00  1.328281227E+01 
       237  1.090000000E+02  0.000000000E+00  1.323907727E+01 
       238  1.092500000E+02  0.000000000E+00  1.319569694E+01 
       239  1.095000000E+02  0.000000000E+00  1.315268193E+01 
       240  1.097500000E+02  0.000000000E+00  1.311004115E+01 
       241  1.100000000E+02  0.000000000E+00  1.306778204E+01 
       242  1.102500000E+02  0.000000000E+00  1.302591077E+01 
       243  1.105000000E+02  0.000000000E+00  1.298443241E+01 
       244  1.107500000E+02  0.000000000E+00  1.294335108E+01 
       245  1.110000000E+02  0.000000000E+00  1.290267008E+01 
       246  1.112500000E+02  0.000000000E+00  1.286239200E+01 
       247  1.115000000E+02  0.000000000E+00  1.282251881E+01 
       248  1.117500000E+02  0.000000000E+00  1.278305194E+01 
       249  1.120000000E+02  0.000000000E+00  1.274399238E+01 
       250  1.122500000E+02  0.000000000E+00  1.270534069E+01 
       251  1.125000000E+02  0.000000000E+00  1.266709708E+01 
       252  1.127500000E+02  0.000000000E+00  1.262926148E+01 
       253  1.130000000E+02  0.000000000E+00  1.259183352E+01 
       254  1.132500000E+02  0.000000000E+00  1.255481262E+01 
       255  1.135000000E+02  0.000000000E+00  1.251819798E+01 
       256  1.137500000E+02  0.000000000E+00  1.248198863E+01 
       257  1.140000000E+02  0.000000000E+00  1.244618344E+01 
       258  1.142500000E+02  0.000000000E+00  1.241078113E+01 
       259  1.145000000E+02  0.000000000E+00  1.237578031E+01 
       260  1.147500000E+02  0.000000000E+00  1.234117948E+01 
       261  1.150000000E+02  0.000000000E+00  1.230697704E+01 
       262  1.152500000E+02  0.000000000E+00  1.227317130E+01 
       263  1.155000000E+02  0.000000000E+00  1.223976050E+01 
       264  1.157500000E+02  0.000000000E+00  1.220674281E+01 
       265  1.160000000E+02  0.000000000E+00  1.217411633E+01 
       266  1.162500000E+02  0.000000000E+00  1.214187912E+01 
       267  1.165000000E+02  0.000000000E+00  1.211002919E+01 
       268  1.167500000E+02  0.000000000E+00  1.207856448E+01 
       269  1.170000000E+02  0.000000000E+00  1.204748293E+01 
       270  1.172500000E+02  0.000000000E+00  1.201678240E+01 
       271  1.175000000E+02  0.000000000E+00  1.198646076E+01 
       272  1.177500000E+02  0.000000000E+00  1.195651581E+01 
       273  1.180000000E+02  0.000000000E+00  1.192694536E+01 
       274  1.182500000E+02  0.000000000E+00  1.189774716E+01 
       275  1.185000000E+02  0.000000000E+00  1.186891897E+01 
       276  1.187500000E+02  0.000000000E+00  1.184045851E+01 
       277  1.190000000E+02  0.000000000E+00  1.181236348E+01 
       278  1.192500000E+02  0.000000000E+00  1.178463157E+01 
       279  1.195000000E+02  0.000000000E+00  1.175726046E+01 
       280  1.197500000E+02  0.000000000E+00  1.173024781E+01 
       281  1.200000000E+02  0.000000000E+00  1.170359127E+01 
       282  1.202500000E+02  0.000000000E+00  1.167728847E+01 
       283  1.205000000E+02  0.000000000E+00  1.165133705E+01 
       284  1.207500000E+02  0.000000000E+00  1.162573462E+01 
       285  1.210000000E+02  0.000000000E+00  1.160047880E+01 
       286  1.212500000E+02  0.000000000E+00  1.157556719E+01 
       287  1.215000000E+02  0.000000000E+00  1.155099740E+01 
       288  1.217500000E+02  0.000000000E+00  1.152676703E+01 
       289  1.220000000E+02  0.000000000E+00  1.150287366E+01 
       290  1.222500000E+02  0.000000000E+00  1.147931490E+01 
       291  1.225000000E+02  0.000000000E+00  1.145608834E+01 
       292  1.227500000E+02  0.000000000E+00  1.143319156E+01 
       293  1.230000000E+02  0.000000000E+00  1.141062217E+01 
       294  1.232500000E+02  0.000000000E+00  1.138837774E+01 
       295  1.235000000E+02  0.000000000E+00  1.136645589E+01 
       296  1.237500000E+02  0.000000000E+00  1.134485421E+01 
       297  1.240000000E+02  0.000000000E+00  1.132357030E+01 
       298  1.242500000E+02  0.000000000E+00  1.130260178E+01 
       299  1.245000000E+02  0.000000000E+00  1.128194625E+01 
       300  1.247500000E+02  0.000000000E+00  1.126160134E+01 
       301  1.250000000E+02  0.000000000E+00  1.124156468E+01 
       302  1.252500000E+02  0.000000000E+00  1.122183390E+01 
       303  1.255000000E+02  0.000000000E+00  1.120240665E+01 
       304  1.257500000E+02  0.000000000E+00  1.118328058E+01 
       305  1.260000000E+02  0.000000000E+00  1.116445335E+01 
       306  1.262500000E+02  0.000000000E+00  1.114592264E+01 
       307  1.265000000E+02  0.000000000E+00  1.112768615E+01 
       308  1.267500000E+02  0.000000000E+00  1.110974155E+01 
       309  1.270000000E+02  0.000000000E+00  1.109208658E+01 
       310  1.272500000E+02  0.000000000E+00  1.107471895E+01 
       311  1.275000000E+02  0.000000000E+00  1.105763640E+01 
       312  1.277500000E+02  0.000000000E+00  1.104083669E+01 
       313  1.280000000E+02  0.000000000E+00  1.102431759E+01 
       314  1.282500000E+02  0.000000000E+00  1.100807688E+01 
       315  1.285000000E+02  0.000000000E+00  1.099211238E+01 
       316  1.287500000E+02  0.000000000E+00  1.097642189E+01 
       317  1.290000000E+02  0.000000000E+00  1.096100326E+01 
       318  1.292500000E+02  0.000000000E+00  1.094585435E+01 
       319  1.295000000E+02  0.000000000E+00  1.093097304E+01 
       320  1.297500000E+02  0.000000000E+00  1.091635721E+01 
       321  1.300000000E+02  0.000000000E+00  1.090200480E+01 
       322  1.302500000E+02  0.000000000E+00  1.088791373E+01 
       323  1.305000000E+02  0.000000000E+00  1.087408197E+01 
       324  1.307500000E+02  0.000000000E+00  1.086050750E+01 
       325  1.310000000E+02  0.000000000E+00  1.084718832E+01 
       326  1.312500000E+02  0.000000000E+00  1.083412247E+01 
       327  1.315000000E+02  0.000000000E+00  1.082130800E+01 
       328  1.317500000E+02  0.000000000E+00  1.080874298E+01 
       329  1.320000000E+02  0.000000000E+00  1.079642551E+01 
       330  1.322500000E+02  0.000000000E+00  1.078435373E+01 
       331  1.325000000E+02  0.000000000E+00  1.077252577E+01 
       332  1.327500000E+02  0.000000000E+00  1.076093983E+01 
       333  1.330000000E+02  0.000000000E+00  1.074959411E+01 
       334  1.332500000E+02  0.000000000E+00  1.073848684E+01 
       335  1.335000000E+02  0.000000000E+00  1.072761628E+01 
       336  1.337500000E+02  0.000000000E+00  1.071698072E+01 
       337  1.340000000E+02  0.000000000E+00  1.070657847E+01 
       338  1.342500000E+02  0.000000000E+00  1.069640789E+01 
       339  1.345000000E+02  0.000000000E+00  1.068646734E+01 
       340  1.347500000E+02  0.000000000E+00  1.067675524E+01 
       341  1.350000000E+02  0.000000000E+00  1.066727001E+01 
       342  1.352500000E+02  0.000000000E+00  1.065801013E+01 
       343  1.355000000E+02  0.000000000E+00  1.064897410E+01 
       344  1.357500000E+02  0.000000000E+00  1.064016043E+01 
       345  1.360000000E+02  0.000000000E+00  1.063156770E+01 
       346  1.362500000E+02  0.000000000E+00  1.062319449E+01 
       347  1.365000000E+02  0.000000000E+00  1.061503943E+01 
       348  1.367500000E+02  0.000000000E+00  1.060710117E+01 
       349  1.370000000E+02  0.000000000E+00  1.059937842E+01 
       350  1.372500000E+02  0.000000000E+00  1.059186988E+01 
       351  1.375000000E+02  0.000000000E+00  1.058457433E+01 
       352  1.377500000E+02  0.000000000E+00  1.057749055E+01 
       353  1.380000000E+02  0.000000000E+00  1.057061737E+01 
       354  1.382500000E+02  0.000000000E+00  1.056395365E+01 
       355  1.385000000E+02  0.000000000E+00  1.055749829E+01 
       356  1.387500000E+02  0.000000000E+00  1.055125022E+01 
       357  1.390000000E+02  0.000000000E+00  1.054520841E+01 
       358  1.392500000E+02  0.000000000E+00  1.053937186E+01 
       359  1.395000000E+02  0.000000000E+00  1.053373961E+01 
       360  1.397500000E+02  0.000000000E+00  1.052831074E+01 
       361  1.400000000E+02  0.000000000E+00  1.052308436E+01 
       362  1.402500000E+02  0.000000000E+00  1.051805961E+01 
       363  1.405000000E+02  0.000000000E+00  1.051323569E+01 
       364  1.407500000E+02  0.000000000E+00  1.050861182E+01 
       365  1.410000000E+02  0.000000000E+00  1.050418726E+01 
       366  1.412500000E+02  0.000000000E+00  1.049996131E+01 
       367  1.415000000E+02  0.000000000E+00  1.049593330E+01 
       368  1.417500000E+02  0.000000000E+00  1.049210261E+01 
       369  1.420000000E+02  0.000000000E+00  1.048846865E+01 
       370  1.422500000E+02  0.000000000E+00  1.048503088E+01 
       371  1.425000000E+02  0.000000000E+00  1.048178878E+01 
       372  1.427500000E+02  0.000000000E+00  1.047874188E+01 
       373  1.430000000E+02  0.000000000E+00  1.047588975E+01 
       374  1.432500000E+02  0.000000000E+00  1.047323199E+01 
       375  1.435000000E+02  0.000000000E+00  1.047076826E+01 
       376  1.437500000E+02  0.000000000E+00  1.046849822E+01 
       377  1.440000000E+02  0.000000000E+00  1.046642162E+01 
       378  1.442500000E+02  0.000000000E+00  1.046453821E+01 
       379  1.445000000E+02  0.000000000E+00  1.046284780E+01 
       380  1.447500000E+02  0.000000000E+00  1.046135023E+01 
       381  1.450000000E+02  0.000000000E+00  1.046004537E+01 
       382  1.452500000E+02  0.000000000E+00  1.045893316E+01 
       383  1.455000000E+02  0.000000000E+00  1.045801355E+01 
       384  1.457500000E+02  0.000000000E+00  1.045728655E+01 
       385  1.460000000E+02  0.000000000E+00  1.045675220E+01 
       386  1.462500000E+02  0.000000000E+00  1.045641058E+01 
       387  1.465000000E+02  0.000000000E+00  1.045626181E+01 
       388  1.467500000E+02  0.000000000E+00  1.045630606E+01 
       389  1.470000000E+02  0.000000000E+00  1.045654353E+01 
       390  1.472500000E+02  0.000000000E+00  1.045697446E+01 
       391  1.475000000E+02  0.000000000E+00  1.045759913E+01 
       392  1.477500000E+02  0.000000000E+00  1.045841787E+01 
       393  1.480000000E+02  0.000000000E+00  1.045943103E+01 
       394  1.482500000E+02  0.000000000E+00  1.046063903E+01 
       395  1.485000000E+02  0.000000000E+00  1.046204230E+01 
       396  1.487500000E+02  0.000000000E+00  1.046364133E+01 
       397  1.490000000E+02  0.000000000E+00  1.046543664E+01 
       398  1.492500000E+02  0.000000000E+00  1.046742879E+01 
       399  1.495000000E+02  0.000000000E+00  1.046961839E+01 
       400  1.497500000E+02  0.000000000E+00  1.047200608E+01 
       401  1.500000000E+02  0.000000000E+00  1.047459254E+01 
       402  1.502500000E+02  0.000000000E+00  1.047737849E+01 
       403  1.505000000E+02  0.000000000E+00  1.048036469E+01 
       404  1.507500000E+02  0.000000000E+00  1.048355195E+01 
       405  1.510000000E+02  0.000000000E+00  1.048694110E+01 
       406  1.512500000E+02  0.000000000E+00  1.049053303E+01 
       407  1.515000000E+02  0.000000000E+00  1.049432865E+01 
       408  1.517500000E+02  0.000000000E+00  1.049832892E+01 
       409  1.520000000E+02  0.000000000E+00  1.050253484E+01 
       410  1.522500000E+02  0.000000000E+00  1.050694744E+01 
       411  1.525000000E+02  0.000000000E+00  1.051156778E+01 
       412  1.527500000E+02  0.000000000E+00  1.051639700E+01 
       413  1.530000000E+02  0.000000000E+00  1.052143622E+01 
       414  1.532500000E+02  0.000000000E+00  1.052668664E+01 
       415  1.535000000E+02  0.000000000E+00  1.053214949E+01 
       416  1.537500000E+02  0.000000000E+00  1.053782602E+01 
       417  1.540000000E+02  0.000000000E+00  1.054371754E+01 
       418  1.542500000E+02  0.000000000E+00  1.054982538E+01 
       419  1.545000000E+02  0.000000000E+00  1.055615091E+01 
       420  1.547500000E+02  0.000000000E+00  1.056269554E+01 
       421  1.550000000E+02  0.000000000E+00  1.056946071E+01 
       422  1.552500000E+02  0.000000000E+00  1.057644791E+01 
       423  1.555000000E+02  0.000000000E+00  1.058365865E+01 
       424  1.557500000E+02  0.000000000E+00  1.059109449E+01 
       425  1.560000000E+02  0.000000000E+00  1.059875700E+01 
       426  1.562500000E+02  0.000000000E+00  1.060664782E+01 
       427  1.565000000E+02  0.000000000E+00  1.061476859E+01 
       428  1.567500000E+02  0.000000000E+00  1.062312100E+01 
       429  1.570000000E+02  0.000000000E+00  1.063170677E+01 
       430  1.572500000E+02  0.000000000E+00  1.064052767E+01 
       431  1.575000000E+02  0.000000000E+00  1.064958547E+01 
       432  1.577500000E+02  0.000000000E+00  1.065888200E+01 
       433  1.580000000E+02  0.000000000E+00  1.066841910E+01 
       434  1.582500000E+02  0.000000000E+00  1.067819867E+01 
       435  1.585000000E+02  0.000000000E+00  1.068822261E+01 
       436  1.587500000E+02  0.000000000E+00  1.069849287E+01 
       437  1.590000000E+02  0.000000000E+00  1.070901143E+01 
       438  1.592500000E+02  0.000000000E+00  1.071978028E+01 
       439  1.595000000E+02  0.000000000E+00  1.073080147E+01 
       440  1.597500000E+02  0.000000000E+00  1.074207705E+01 
       441  1.600000000E+02  0.000000000E+00  1.075360911E+01 
       442  1.602500000E+02  0.000000000E+00  1.076539977E+01 
       443  1.605000000E+02  0.000000000E+00  1.077745118E+01 
       444  1.607500000E+02  0.000000000E+00  1.078976550E+01 
       445  1.610000000E+02  0.000000000E+00  1.080234494E+01 
       446  1.612500000E+02  0.000000000E+00  1.081519171E+01 
       447  1.615000000E+02  0.000000000E+00  1.082830806E+01 
       448  1.617500000E+02  0.000000000E+00  1.084169626E+01 
       449  1.620000000E+02  0.000000000E+00  1.085535860E+01 
