nodenumber     x-coordinate     y-coordinate           udm-11 
        68  5.227515921E+01  0.000000000E+00  1.000345152E+01 
        69  5.285978905E+01  0.000000000E+00  1.000343021E+01 
        70  5.343968738E+01  0.000000000E+00  1.000340458E+01 
        71  5.401489250E+01  0.000000000E+00  1.000337441E+01 
        72  5.458544238E+01  0.000000000E+00  1.000333951E+01 
        73  5.515137472E+01  0.000000000E+00  1.000329965E+01 
        74  5.571272686E+01  0.000000000E+00  1.000325462E+01 
        75  5.626953590E+01  0.000000000E+00  1.000320418E+01 
        76  5.682183858E+01  0.000000000E+00  1.000314810E+01 
        77  5.736967139E+01  0.000000000E+00  1.000308614E+01 
        78  5.791307049E+01  0.000000000E+00  1.000301805E+01 
        79  5.845207178E+01  0.000000000E+00  1.000294358E+01 
        80  5.898671083E+01  0.000000000E+00  1.000286245E+01 
        81  5.951702297E+01  0.000000000E+00  1.000277441E+01 
        82  6.004304320E+01  0.000000000E+00  1.000267916E+01 
        83  6.056480627E+01  0.000000000E+00  1.000257643E+01 
        84  6.108234661E+01  0.000000000E+00  1.000246591E+01 
        85  6.159569842E+01  0.000000000E+00  1.000234730E+01 
        86  6.210489559E+01  0.000000000E+00  1.000222029E+01 
        87  6.260997174E+01  0.000000000E+00  1.000208453E+01 
        88  6.311096022E+01  0.000000000E+00  1.000193969E+01 
        89  6.360789412E+01  0.000000000E+00  1.000178542E+01 
        90  6.410080625E+01  0.000000000E+00  1.000162134E+01 
        91  6.458972916E+01  0.000000000E+00  1.000144706E+01 
        92  6.507469514E+01  0.000000000E+00  1.000126218E+01 
        93  6.555573621E+01  0.000000000E+00  1.000106627E+01 
        94  6.603288413E+01  0.000000000E+00  1.000085888E+01 
        95  6.650617042E+01  0.000000000E+00  1.000063954E+01 
        96  6.697562632E+01  0.000000000E+00  1.000040776E+01 
        97  6.744128283E+01  0.000000000E+00  1.000016299E+01 
        98  6.790317071E+01  0.000000000E+00  9.999904674E+00 
        99  6.836132046E+01  0.000000000E+00  9.999632222E+00 
       100  6.881576232E+01  0.000000000E+00  9.999344995E+00 
       101  6.926652631E+01  0.000000000E+00  9.999042312E+00 
       102  6.971364219E+01  0.000000000E+00  9.998723449E+00 
       103  7.015713949E+01  0.000000000E+00  9.998387629E+00 
       104  7.059704749E+01  0.000000000E+00  9.998034020E+00 
       105  7.103339524E+01  0.000000000E+00  9.997661727E+00 
       106  7.146621156E+01  0.000000000E+00  9.997269791E+00 
       107  7.189552503E+01  0.000000000E+00  9.996857178E+00 
       108  7.232136399E+01  0.000000000E+00  9.996422775E+00 
       109  7.274375656E+01  0.000000000E+00  9.995965383E+00 
       110  7.316273064E+01  0.000000000E+00  9.995483705E+00 
       111  7.357831389E+01  0.000000000E+00  9.994976342E+00 
       112  7.399053376E+01  0.000000000E+00  9.994441782E+00 
       113  7.439941746E+01  0.000000000E+00  9.993878388E+00 
       114  7.480499201E+01  0.000000000E+00  9.993284386E+00 
       115  7.520728416E+01  0.000000000E+00  9.992657857E+00 
       116  7.560632051E+01  0.000000000E+00  9.991996717E+00 
       117  7.600212738E+01  0.000000000E+00  9.991298710E+00 
       118  7.639473092E+01  0.000000000E+00  9.990561382E+00 
       119  7.678415706E+01  0.000000000E+00  9.989782071E+00 
       120  7.717043151E+01  0.000000000E+00  9.988957884E+00 
       121  7.755357977E+01  0.000000000E+00  9.988085679E+00 
       122  7.793362715E+01  0.000000000E+00  9.987162037E+00 
       123  7.831059875E+01  0.000000000E+00  9.986183241E+00 
       124  7.868451945E+01  0.000000000E+00  9.985145249E+00 
       125  7.905541395E+01  0.000000000E+00  9.984043661E+00 
       126  7.942330674E+01  0.000000000E+00  9.982873691E+00 
       127  7.978822211E+01  0.000000000E+00  9.981630130E+00 
       128  8.015018416E+01  0.000000000E+00  9.980307311E+00 
       129  8.050921679E+01  0.000000000E+00  9.978899064E+00 
       130  8.086534371E+01  0.000000000E+00  9.977398676E+00 
       131  8.121858844E+01  0.000000000E+00  9.975798844E+00 
       132  8.156897429E+01  0.000000000E+00  9.974091624E+00 
       133  8.191652442E+01  0.000000000E+00  9.972268375E+00 
       134  8.226126177E+01  0.000000000E+00  9.970319701E+00 
       135  8.260320909E+01  0.000000000E+00  9.968235389E+00 
       136  8.294238899E+01  0.000000000E+00  9.966004345E+00 
       137  8.327882384E+01  0.000000000E+00  9.963614516E+00 
       138  8.361253587E+01  0.000000000E+00  9.961052819E+00 
       139  8.394354712E+01  0.000000000E+00  9.958305058E+00 
       140  8.427187943E+01  0.000000000E+00  9.955355837E+00 
       141  8.459755450E+01  0.000000000E+00  9.952188470E+00 
       142  8.492059382E+01  0.000000000E+00  9.948784884E+00 
       143  8.524101873E+01  0.000000000E+00  9.945125511E+00 
       144  8.555885039E+01  0.000000000E+00  9.941189190E+00 
       145  8.587410979E+01  0.000000000E+00  9.936953043E+00 
       146  8.618681774E+01  0.000000000E+00  9.932392359E+00 
       147  8.649699489E+01  0.000000000E+00  9.927480470E+00 
       148  8.680466173E+01  0.000000000E+00  9.922188616E+00 
       149  8.710983857E+01  0.000000000E+00  9.916485810E+00 
       150  8.741254556E+01  0.000000000E+00  9.910338694E+00 
       151  8.771280270E+01  0.000000000E+00  9.903711387E+00 
       152  8.801062980E+01  0.000000000E+00  9.896565336E+00 
       153  8.830604654E+01  0.000000000E+00  9.888859156E+00 
       154  8.859907242E+01  0.000000000E+00  9.880548461E+00 
       155  8.888972679E+01  0.000000000E+00  9.871585701E+00 
       156  8.917802885E+01  0.000000000E+00  9.861919989E+00 
       157  8.946399764E+01  0.000000000E+00  9.851496926E+00 
       158  8.974765203E+01  0.000000000E+00  9.840258424E+00 
       159  9.002901076E+01  0.000000000E+00  9.828142528E+00 
       160  9.030809241E+01  0.000000000E+00  9.815083238E+00 
       161  9.058491540E+01  0.000000000E+00  9.801010333E+00 
       162  9.085949802E+01  0.000000000E+00  9.785849198E+00 
       163  9.113185839E+01  0.000000000E+00  9.769520651E+00 
       164  9.140201451E+01  0.000000000E+00  9.751940787E+00 
       165  9.166998421E+01  0.000000000E+00  9.733020820E+00 
       166  9.193578518E+01  0.000000000E+00  9.712666942E+00 
       167  9.219943499E+01  0.000000000E+00  9.690780192E+00 
       168  9.246095103E+01  0.000000000E+00  9.667256349E+00 
       169  9.272035058E+01  0.000000000E+00  9.641985695E+00 
       170  9.297765077E+01  0.000000000E+00  9.614853929E+00 
       171  9.323286858E+01  0.000000000E+00  9.585741377E+00 
       172  9.348602087E+01  0.000000000E+00  9.554520955E+00 
       173  9.373712436E+01  0.000000000E+00  9.520325987E+00 
       174  9.398619563E+01  0.000000000E+00  9.483532459E+00 
       175  9.423325112E+01  0.000000000E+00  9.444643282E+00 
       176  9.447830715E+01  0.000000000E+00  9.438398584E+00 
       177  9.472137990E+01  0.000000000E+00  9.429720768E+00 
       178  9.496248543E+01  0.000000000E+00  9.386080336E+00 
       179  9.520163964E+01  0.000000000E+00  9.336756129E+00 
       180  9.543885834E+01  0.000000000E+00  9.275433675E+00 
       181  9.567415720E+01  0.000000000E+00  9.213152423E+00 
       182  9.590755173E+01  0.000000000E+00  9.155300365E+00 
       183  9.613905737E+01  0.000000000E+00  9.095628323E+00 
       184  9.636868940E+01  0.000000000E+00  9.032229135E+00 
       185  9.659646297E+01  0.000000000E+00  8.964934230E+00 
       186  9.682239314E+01  0.000000000E+00  8.893574999E+00 
       187  9.704649481E+01  0.000000000E+00  8.815269730E+00 
       188  9.726878279E+01  0.000000000E+00  8.732394080E+00 
       189  9.748927176E+01  0.000000000E+00  8.644575846E+00 
       190  9.770797628E+01  0.000000000E+00  8.551843335E+00 
       191  9.792491078E+01  0.000000000E+00  8.453834161E+00 
       192  9.814008960E+01  0.000000000E+00  8.350591775E+00 
       193  9.835352693E+01  0.000000000E+00  8.244948898E+00 
       194  9.856523689E+01  0.000000000E+00  8.133968743E+00 
       195  9.877523344E+01  0.000000000E+00  8.021420127E+00 
       196  9.898353045E+01  0.000000000E+00  7.903533228E+00 
       197  9.919014168E+01  0.000000000E+00  7.776421538E+00 
       198  9.939508077E+01  0.000000000E+00  7.643652877E+00 
       199  9.959836126E+01  0.000000000E+00  7.505197321E+00 
       200  9.979999657E+01  0.000000000E+00  7.361055704E+00 
       201  1.000000000E+02  0.000000000E+00  7.791768444E+00 
       202  1.002500000E+02  0.000000000E+00  8.410655184E+00 
       203  1.005000000E+02  0.000000000E+00  8.396678351E+00 
       204  1.007500000E+02  0.000000000E+00  8.394731228E+00 
       205  1.010000000E+02  0.000000000E+00  8.399748721E+00 
       206  1.012500000E+02  0.000000000E+00  8.409850309E+00 
       207  1.015000000E+02  0.000000000E+00  8.423791796E+00 
       208  1.017500000E+02  0.000000000E+00  8.440689690E+00 
       209  1.020000000E+02  0.000000000E+00  8.459886436E+00 
       210  1.022500000E+02  0.000000000E+00  8.480876653E+00 
       211  1.025000000E+02  0.000000000E+00  8.503262951E+00 
       212  1.027500000E+02  0.000000000E+00  8.526727566E+00 
       213  1.030000000E+02  0.000000000E+00  8.551013180E+00 
       214  1.032500000E+02  0.000000000E+00  8.575909396E+00 
       215  1.035000000E+02  0.000000000E+00  8.601242900E+00 
       216  1.037500000E+02  0.000000000E+00  8.626870099E+00 
       217  1.040000000E+02  0.000000000E+00  8.652671514E+00 
       218  1.042500000E+02  0.000000000E+00  8.678547412E+00 
       219  1.045000000E+02  0.000000000E+00  8.704414369E+00 
       220  1.047500000E+02  0.000000000E+00  8.730202521E+00 
       221  1.050000000E+02  0.000000000E+00  8.755853348E+00 
       222  1.052500000E+02  0.000000000E+00  8.781317860E+00 
       223  1.055000000E+02  0.000000000E+00  8.806555121E+00 
       224  1.057500000E+02  0.000000000E+00  8.831531010E+00 
       225  1.060000000E+02  0.000000000E+00  8.856217207E+00 
       226  1.062500000E+02  0.000000000E+00  8.880590332E+00 
       227  1.065000000E+02  0.000000000E+00  8.904631223E+00 
       228  1.067500000E+02  0.000000000E+00  8.928324333E+00 
       229  1.070000000E+02  0.000000000E+00  8.951657213E+00 
       230  1.072500000E+02  0.000000000E+00  8.974620069E+00 
       231  1.075000000E+02  0.000000000E+00  8.997205394E+00 
       232  1.077500000E+02  0.000000000E+00  9.019407646E+00 
       233  1.080000000E+02  0.000000000E+00  9.041222972E+00 
       234  1.082500000E+02  0.000000000E+00  9.062648974E+00 
       235  1.085000000E+02  0.000000000E+00  9.083684506E+00 
       236  1.087500000E+02  0.000000000E+00  9.104329500E+00 
       237  1.090000000E+02  0.000000000E+00  9.124584813E+00 
       238  1.092500000E+02  0.000000000E+00  9.144452096E+00 
       239  1.095000000E+02  0.000000000E+00  9.163933685E+00 
       240  1.097500000E+02  0.000000000E+00  9.183032498E+00 
       241  1.100000000E+02  0.000000000E+00  9.201751952E+00 
       242  1.102500000E+02  0.000000000E+00  9.220095888E+00 
       243  1.105000000E+02  0.000000000E+00  9.238068509E+00 
       244  1.107500000E+02  0.000000000E+00  9.255674319E+00 
       245  1.110000000E+02  0.000000000E+00  9.272918077E+00 
       246  1.112500000E+02  0.000000000E+00  9.289804757E+00 
       247  1.115000000E+02  0.000000000E+00  9.306339503E+00 
       248  1.117500000E+02  0.000000000E+00  9.322527604E+00 
       249  1.120000000E+02  0.000000000E+00  9.338374460E+00 
       250  1.122500000E+02  0.000000000E+00  9.353885560E+00 
       251  1.125000000E+02  0.000000000E+00  9.369066459E+00 
       252  1.127500000E+02  0.000000000E+00  9.383922758E+00 
       253  1.130000000E+02  0.000000000E+00  9.398460087E+00 
       254  1.132500000E+02  0.000000000E+00  9.412684092E+00 
       255  1.135000000E+02  0.000000000E+00  9.426600421E+00 
       256  1.137500000E+02  0.000000000E+00  9.440214710E+00 
       257  1.140000000E+02  0.000000000E+00  9.453532578E+00 
       258  1.142500000E+02  0.000000000E+00  9.466559613E+00 
       259  1.145000000E+02  0.000000000E+00  9.479301368E+00 
       260  1.147500000E+02  0.000000000E+00  9.491763353E+00 
       261  1.150000000E+02  0.000000000E+00  9.503951026E+00 
       262  1.152500000E+02  0.000000000E+00  9.515869794E+00 
       263  1.155000000E+02  0.000000000E+00  9.527525004E+00 
       264  1.157500000E+02  0.000000000E+00  9.538921939E+00 
       265  1.160000000E+02  0.000000000E+00  9.550065818E+00 
       266  1.162500000E+02  0.000000000E+00  9.560961787E+00 
       267  1.165000000E+02  0.000000000E+00  9.571614925E+00 
       268  1.167500000E+02  0.000000000E+00  9.582030234E+00 
       269  1.170000000E+02  0.000000000E+00  9.592212642E+00 
       270  1.172500000E+02  0.000000000E+00  9.602166998E+00 
       271  1.175000000E+02  0.000000000E+00  9.611898075E+00 
       272  1.177500000E+02  0.000000000E+00  9.621410565E+00 
       273  1.180000000E+02  0.000000000E+00  9.630709082E+00 
       274  1.182500000E+02  0.000000000E+00  9.639798158E+00 
       275  1.185000000E+02  0.000000000E+00  9.648682245E+00 
       276  1.187500000E+02  0.000000000E+00  9.657365713E+00 
       277  1.190000000E+02  0.000000000E+00  9.665852852E+00 
       278  1.192500000E+02  0.000000000E+00  9.674147872E+00 
       279  1.195000000E+02  0.000000000E+00  9.682254901E+00 
       280  1.197500000E+02  0.000000000E+00  9.690177986E+00 
       281  1.200000000E+02  0.000000000E+00  9.697921097E+00 
       282  1.202500000E+02  0.000000000E+00  9.705488124E+00 
       283  1.205000000E+02  0.000000000E+00  9.712882876E+00 
       284  1.207500000E+02  0.000000000E+00  9.720109088E+00 
       285  1.210000000E+02  0.000000000E+00  9.727170416E+00 
       286  1.212500000E+02  0.000000000E+00  9.734070439E+00 
       287  1.215000000E+02  0.000000000E+00  9.740812664E+00 
       288  1.217500000E+02  0.000000000E+00  9.747400520E+00 
       289  1.220000000E+02  0.000000000E+00  9.753837366E+00 
       290  1.222500000E+02  0.000000000E+00  9.760126486E+00 
       291  1.225000000E+02  0.000000000E+00  9.766271096E+00 
       292  1.227500000E+02  0.000000000E+00  9.772274340E+00 
       293  1.230000000E+02  0.000000000E+00  9.778139293E+00 
       294  1.232500000E+02  0.000000000E+00  9.783868964E+00 
       295  1.235000000E+02  0.000000000E+00  9.789466294E+00 
       296  1.237500000E+02  0.000000000E+00  9.794934159E+00 
       297  1.240000000E+02  0.000000000E+00  9.800275373E+00 
       298  1.242500000E+02  0.000000000E+00  9.805492683E+00 
       299  1.245000000E+02  0.000000000E+00  9.810588780E+00 
       300  1.247500000E+02  0.000000000E+00  9.815566288E+00 
       301  1.250000000E+02  0.000000000E+00  9.820427778E+00 
       302  1.252500000E+02  0.000000000E+00  9.825175760E+00 
       303  1.255000000E+02  0.000000000E+00  9.829812686E+00 
       304  1.257500000E+02  0.000000000E+00  9.834340956E+00 
       305  1.260000000E+02  0.000000000E+00  9.838762913E+00 
       306  1.262500000E+02  0.000000000E+00  9.843080847E+00 
       307  1.265000000E+02  0.000000000E+00  9.847296998E+00 
       308  1.267500000E+02  0.000000000E+00  9.851413553E+00 
       309  1.270000000E+02  0.000000000E+00  9.855432651E+00 
       310  1.272500000E+02  0.000000000E+00  9.859356382E+00 
       311  1.275000000E+02  0.000000000E+00  9.863186788E+00 
       312  1.277500000E+02  0.000000000E+00  9.866925865E+00 
       313  1.280000000E+02  0.000000000E+00  9.870575565E+00 
       314  1.282500000E+02  0.000000000E+00  9.874137795E+00 
       315  1.285000000E+02  0.000000000E+00  9.877614417E+00 
       316  1.287500000E+02  0.000000000E+00  9.881007256E+00 
       317  1.290000000E+02  0.000000000E+00  9.884318090E+00 
       318  1.292500000E+02  0.000000000E+00  9.887548661E+00 
       319  1.295000000E+02  0.000000000E+00  9.890700671E+00 
       320  1.297500000E+02  0.000000000E+00  9.893775783E+00 
       321  1.300000000E+02  0.000000000E+00  9.896775624E+00 
       322  1.302500000E+02  0.000000000E+00  9.899701782E+00 
       323  1.305000000E+02  0.000000000E+00  9.902555813E+00 
       324  1.307500000E+02  0.000000000E+00  9.905339237E+00 
       325  1.310000000E+02  0.000000000E+00  9.908053539E+00 
       326  1.312500000E+02  0.000000000E+00  9.910700172E+00 
       327  1.315000000E+02  0.000000000E+00  9.913280556E+00 
       328  1.317500000E+02  0.000000000E+00  9.915796081E+00 
       329  1.320000000E+02  0.000000000E+00  9.918248104E+00 
       330  1.322500000E+02  0.000000000E+00  9.920637953E+00 
       331  1.325000000E+02  0.000000000E+00  9.922966928E+00 
       332  1.327500000E+02  0.000000000E+00  9.925236297E+00 
       333  1.330000000E+02  0.000000000E+00  9.927447302E+00 
       334  1.332500000E+02  0.000000000E+00  9.929601158E+00 
       335  1.335000000E+02  0.000000000E+00  9.931699050E+00 
       336  1.337500000E+02  0.000000000E+00  9.933742139E+00 
       337  1.340000000E+02  0.000000000E+00  9.935731561E+00 
       338  1.342500000E+02  0.000000000E+00  9.937668423E+00 
       339  1.345000000E+02  0.000000000E+00  9.939553811E+00 
       340  1.347500000E+02  0.000000000E+00  9.941388784E+00 
       341  1.350000000E+02  0.000000000E+00  9.943174377E+00 
       342  1.352500000E+02  0.000000000E+00  9.944911604E+00 
       343  1.355000000E+02  0.000000000E+00  9.946601453E+00 
       344  1.357500000E+02  0.000000000E+00  9.948244891E+00 
       345  1.360000000E+02  0.000000000E+00  9.949842861E+00 
       346  1.362500000E+02  0.000000000E+00  9.951396286E+00 
       347  1.365000000E+02  0.000000000E+00  9.952906067E+00 
       348  1.367500000E+02  0.000000000E+00  9.954373082E+00 
       349  1.370000000E+02  0.000000000E+00  9.955798189E+00 
       350  1.372500000E+02  0.000000000E+00  9.957182225E+00 
       351  1.375000000E+02  0.000000000E+00  9.958526008E+00 
       352  1.377500000E+02  0.000000000E+00  9.959830334E+00 
       353  1.380000000E+02  0.000000000E+00  9.961095979E+00 
       354  1.382500000E+02  0.000000000E+00  9.962323701E+00 
       355  1.385000000E+02  0.000000000E+00  9.963514236E+00 
       356  1.387500000E+02  0.000000000E+00  9.964668303E+00 
       357  1.390000000E+02  0.000000000E+00  9.965786601E+00 
       358  1.392500000E+02  0.000000000E+00  9.966869809E+00 
       359  1.395000000E+02  0.000000000E+00  9.967918587E+00 
       360  1.397500000E+02  0.000000000E+00  9.968933580E+00 
       361  1.400000000E+02  0.000000000E+00  9.969915410E+00 
       362  1.402500000E+02  0.000000000E+00  9.970864682E+00 
       363  1.405000000E+02  0.000000000E+00  9.971781984E+00 
       364  1.407500000E+02  0.000000000E+00  9.972667885E+00 
       365  1.410000000E+02  0.000000000E+00  9.973522934E+00 
       366  1.412500000E+02  0.000000000E+00  9.974347665E+00 
       367  1.415000000E+02  0.000000000E+00  9.975142592E+00 
       368  1.417500000E+02  0.000000000E+00  9.975908212E+00 
       369  1.420000000E+02  0.000000000E+00  9.976645003E+00 
       370  1.422500000E+02  0.000000000E+00  9.977353426E+00 
       371  1.425000000E+02  0.000000000E+00  9.978033924E+00 
       372  1.427500000E+02  0.000000000E+00  9.978686922E+00 
       373  1.430000000E+02  0.000000000E+00  9.979312827E+00 
       374  1.432500000E+02  0.000000000E+00  9.979912029E+00 
       375  1.435000000E+02  0.000000000E+00  9.980484900E+00 
       376  1.437500000E+02  0.000000000E+00  9.981031792E+00 
       377  1.440000000E+02  0.000000000E+00  9.981553042E+00 
       378  1.442500000E+02  0.000000000E+00  9.982048968E+00 
       379  1.445000000E+02  0.000000000E+00  9.982519869E+00 
       380  1.447500000E+02  0.000000000E+00  9.982966027E+00 
       381  1.450000000E+02  0.000000000E+00  9.983387705E+00 
       382  1.452500000E+02  0.000000000E+00  9.983785150E+00 
       383  1.455000000E+02  0.000000000E+00  9.984158587E+00 
       384  1.457500000E+02  0.000000000E+00  9.984508227E+00 
       385  1.460000000E+02  0.000000000E+00  9.984834260E+00 
       386  1.462500000E+02  0.000000000E+00  9.985136856E+00 
       387  1.465000000E+02  0.000000000E+00  9.985416169E+00 
       388  1.467500000E+02  0.000000000E+00  9.985672334E+00 
       389  1.470000000E+02  0.000000000E+00  9.985905465E+00 
       390  1.472500000E+02  0.000000000E+00  9.986115660E+00 
       391  1.475000000E+02  0.000000000E+00  9.986302994E+00 
       392  1.477500000E+02  0.000000000E+00  9.986467526E+00 
       393  1.480000000E+02  0.000000000E+00  9.986609295E+00 
       394  1.482500000E+02  0.000000000E+00  9.986728317E+00 
       395  1.485000000E+02  0.000000000E+00  9.986824592E+00 
       396  1.487500000E+02  0.000000000E+00  9.986898099E+00 
       397  1.490000000E+02  0.000000000E+00  9.986948796E+00 
       398  1.492500000E+02  0.000000000E+00  9.986976620E+00 
       399  1.495000000E+02  0.000000000E+00  9.986981490E+00 
       400  1.497500000E+02  0.000000000E+00  9.986963301E+00 
       401  1.500000000E+02  0.000000000E+00  9.986921928E+00 
       402  1.502500000E+02  0.000000000E+00  9.986857227E+00 
       403  1.505000000E+02  0.000000000E+00  9.986769029E+00 
       404  1.507500000E+02  0.000000000E+00  9.986657144E+00 
       405  1.510000000E+02  0.000000000E+00  9.986521363E+00 
       406  1.512500000E+02  0.000000000E+00  9.986361450E+00 
       407  1.515000000E+02  0.000000000E+00  9.986177151E+00 
       408  1.517500000E+02  0.000000000E+00  9.985968185E+00 
       409  1.520000000E+02  0.000000000E+00  9.985734251E+00 
       410  1.522500000E+02  0.000000000E+00  9.985475024E+00 
       411  1.525000000E+02  0.000000000E+00  9.985190154E+00 
       412  1.527500000E+02  0.000000000E+00  9.984879268E+00 
       413  1.530000000E+02  0.000000000E+00  9.984541969E+00 
       414  1.532500000E+02  0.000000000E+00  9.984177834E+00 
       415  1.535000000E+02  0.000000000E+00  9.983786417E+00 
       416  1.537500000E+02  0.000000000E+00  9.983367244E+00 
       417  1.540000000E+02  0.000000000E+00  9.982919819E+00 
       418  1.542500000E+02  0.000000000E+00  9.982443616E+00 
       419  1.545000000E+02  0.000000000E+00  9.981938087E+00 
       420  1.547500000E+02  0.000000000E+00  9.981402653E+00 
       421  1.550000000E+02  0.000000000E+00  9.980836711E+00 
       422  1.552500000E+02  0.000000000E+00  9.980239628E+00 
       423  1.555000000E+02  0.000000000E+00  9.979610746E+00 
       424  1.557500000E+02  0.000000000E+00  9.978949377E+00 
       425  1.560000000E+02  0.000000000E+00  9.978254805E+00 
       426  1.562500000E+02  0.000000000E+00  9.977526284E+00 
       427  1.565000000E+02  0.000000000E+00  9.976763040E+00 
       428  1.567500000E+02  0.000000000E+00  9.975964267E+00 
       429  1.570000000E+02  0.000000000E+00  9.975129132E+00 
       430  1.572500000E+02  0.000000000E+00  9.974256768E+00 
       431  1.575000000E+02  0.000000000E+00  9.973346278E+00 
       432  1.577500000E+02  0.000000000E+00  9.972396734E+00 
       433  1.580000000E+02  0.000000000E+00  9.971407176E+00 
       434  1.582500000E+02  0.000000000E+00  9.970376610E+00 
       435  1.585000000E+02  0.000000000E+00  9.969304010E+00 
       436  1.587500000E+02  0.000000000E+00  9.968188318E+00 
       437  1.590000000E+02  0.000000000E+00  9.967028439E+00 
       438  1.592500000E+02  0.000000000E+00  9.965823246E+00 
       439  1.595000000E+02  0.000000000E+00  9.964571576E+00 
       440  1.597500000E+02  0.000000000E+00  9.963272231E+00 
       441  1.600000000E+02  0.000000000E+00  9.961923978E+00 
       442  1.602500000E+02  0.000000000E+00  9.960525546E+00 
       443  1.605000000E+02  0.000000000E+00  9.959075628E+00 
       444  1.607500000E+02  0.000000000E+00  9.957572881E+00 
       445  1.610000000E+02  0.000000000E+00  9.956015922E+00 
       446  1.612500000E+02  0.000000000E+00  9.954403331E+00 
       447  1.615000000E+02  0.000000000E+00  9.952733648E+00 
       448  1.617500000E+02  0.000000000E+00  9.951005376E+00 
       449  1.620000000E+02  0.000000000E+00  9.949216975E+00 
