nodenumber     x-coordinate     y-coordinate           udm-12 
        94  6.603288413E+01  0.000000000E+00  9.984233063E+00 
        95  6.650617042E+01  0.000000000E+00  9.983426707E+00 
        96  6.697562632E+01  0.000000000E+00  9.982596859E+00 
        97  6.744128283E+01  0.000000000E+00  9.981743634E+00 
        98  6.790317071E+01  0.000000000E+00  9.980867211E+00 
        99  6.836132046E+01  0.000000000E+00  9.979967834E+00 
       100  6.881576232E+01  0.000000000E+00  9.979045823E+00 
       101  6.926652631E+01  0.000000000E+00  9.978101581E+00 
       102  6.971364219E+01  0.000000000E+00  9.977135597E+00 
       103  7.015713949E+01  0.000000000E+00  9.976148460E+00 
       104  7.059704749E+01  0.000000000E+00  9.975140866E+00 
       105  7.103339524E+01  0.000000000E+00  9.974113629E+00 
       106  7.146621156E+01  0.000000000E+00  9.973067689E+00 
       107  7.189552503E+01  0.000000000E+00  9.972004131E+00 
       108  7.232136399E+01  0.000000000E+00  9.970924192E+00 
       109  7.274375656E+01  0.000000000E+00  9.969829282E+00 
       110  7.316273064E+01  0.000000000E+00  9.968720995E+00 
       111  7.357831389E+01  0.000000000E+00  9.967601130E+00 
       112  7.399053376E+01  0.000000000E+00  9.966471711E+00 
       113  7.439941746E+01  0.000000000E+00  9.965335008E+00 
       114  7.480499201E+01  0.000000000E+00  9.964193561E+00 
       115  7.520728416E+01  0.000000000E+00  9.963050204E+00 
       116  7.560632051E+01  0.000000000E+00  9.961908095E+00 
       117  7.600212738E+01  0.000000000E+00  9.960770747E+00 
       118  7.639473092E+01  0.000000000E+00  9.959642058E+00 
       119  7.678415706E+01  0.000000000E+00  9.958526353E+00 
       120  7.717043151E+01  0.000000000E+00  9.957428418E+00 
       121  7.755357977E+01  0.000000000E+00  9.956353543E+00 
       122  7.793362715E+01  0.000000000E+00  9.955307573E+00 
       123  7.831059875E+01  0.000000000E+00  9.954296954E+00 
       124  7.868451945E+01  0.000000000E+00  9.953328786E+00 
       125  7.905541395E+01  0.000000000E+00  9.952410885E+00 
       126  7.942330674E+01  0.000000000E+00  9.951551847E+00 
       127  7.978822211E+01  0.000000000E+00  9.950761109E+00 
       128  8.015018416E+01  0.000000000E+00  9.950049032E+00 
       129  8.050921679E+01  0.000000000E+00  9.949426971E+00 
       130  8.086534371E+01  0.000000000E+00  9.948907366E+00 
       131  8.121858844E+01  0.000000000E+00  9.948503834E+00 
       132  8.156897429E+01  0.000000000E+00  9.948231261E+00 
       133  8.191652442E+01  0.000000000E+00  9.948105927E+00 
       134  8.226126177E+01  0.000000000E+00  9.948145554E+00 
       135  8.260320909E+01  0.000000000E+00  9.948369499E+00 
       136  8.294238899E+01  0.000000000E+00  9.948798902E+00 
       137  8.327882384E+01  0.000000000E+00  9.949456747E+00 
       138  8.361253587E+01  0.000000000E+00  9.950368045E+00 
       139  8.394354712E+01  0.000000000E+00  9.951559995E+00 
       140  8.427187943E+01  0.000000000E+00  9.953062152E+00 
       141  8.459755450E+01  0.000000000E+00  9.954906610E+00 
       142  8.492059382E+01  0.000000000E+00  9.957128192E+00 
       143  8.524101873E+01  0.000000000E+00  9.959764657E+00 
       144  8.555885039E+01  0.000000000E+00  9.962856923E+00 
       145  8.587410979E+01  0.000000000E+00  9.966449305E+00 
       146  8.618681774E+01  0.000000000E+00  9.970589759E+00 
       147  8.649699489E+01  0.000000000E+00  9.975330163E+00 
       148  8.680466173E+01  0.000000000E+00  9.980726595E+00 
       149  8.710983857E+01  0.000000000E+00  9.986839649E+00 
       150  8.741254556E+01  0.000000000E+00  9.993734761E+00 
       151  8.771280270E+01  0.000000000E+00  1.000148257E+01 
       152  8.801062980E+01  0.000000000E+00  1.001015928E+01 
       153  8.830604654E+01  0.000000000E+00  1.001984709E+01 
       154  8.859907242E+01  0.000000000E+00  1.003063463E+01 
       155  8.888972679E+01  0.000000000E+00  1.004261741E+01 
       156  8.917802885E+01  0.000000000E+00  1.005589834E+01 
       157  8.946399764E+01  0.000000000E+00  1.007058830E+01 
       158  8.974765203E+01  0.000000000E+00  1.008680669E+01 
       159  9.002901076E+01  0.000000000E+00  1.010468211E+01 
       160  9.030809241E+01  0.000000000E+00  1.012435303E+01 
       161  9.058491540E+01  0.000000000E+00  1.014596855E+01 
       162  9.085949802E+01  0.000000000E+00  1.016968922E+01 
       163  9.113185839E+01  0.000000000E+00  1.019568796E+01 
       164  9.140201451E+01  0.000000000E+00  1.022415101E+01 
       165  9.166998421E+01  0.000000000E+00  1.025527898E+01 
       166  9.193578518E+01  0.000000000E+00  1.028928809E+01 
       167  9.219943499E+01  0.000000000E+00  1.032641140E+01 
       168  9.246095103E+01  0.000000000E+00  1.036690028E+01 
       169  9.272035058E+01  0.000000000E+00  1.041102607E+01 
       170  9.297765077E+01  0.000000000E+00  1.045908098E+01 
       171  9.323286858E+01  0.000000000E+00  1.051138071E+01 
       172  9.348602087E+01  0.000000000E+00  1.056826821E+01 
       173  9.373712436E+01  0.000000000E+00  1.063142381E+01 
       174  9.398619563E+01  0.000000000E+00  1.070034726E+01 
       175  9.423325112E+01  0.000000000E+00  1.077433035E+01 
       176  9.447830715E+01  0.000000000E+00  1.079022226E+01 
       177  9.472137990E+01  0.000000000E+00  1.081151630E+01 
       178  9.496248543E+01  0.000000000E+00  1.089779124E+01 
       179  9.520163964E+01  0.000000000E+00  1.099641135E+01 
       180  9.543885834E+01  0.000000000E+00  1.111931726E+01 
       181  9.567415720E+01  0.000000000E+00  1.124703369E+01 
       182  9.590755173E+01  0.000000000E+00  1.136991823E+01 
       183  9.613905737E+01  0.000000000E+00  1.149971115E+01 
       184  9.636868940E+01  0.000000000E+00  1.164048820E+01 
       185  9.659646297E+01  0.000000000E+00  1.179320502E+01 
       186  9.682239314E+01  0.000000000E+00  1.195891425E+01 
       187  9.704649481E+01  0.000000000E+00  1.214435421E+01 
       188  9.726878279E+01  0.000000000E+00  1.234571117E+01 
       189  9.748927176E+01  0.000000000E+00  1.256513719E+01 
       190  9.770797628E+01  0.000000000E+00  1.280365324E+01 
       191  9.792491078E+01  0.000000000E+00  1.306386304E+01 
       192  9.814008960E+01  0.000000000E+00  1.334712101E+01 
       193  9.835352693E+01  0.000000000E+00  1.364901378E+01 
       194  9.856523689E+01  0.000000000E+00  1.397828310E+01 
       195  9.877523344E+01  0.000000000E+00  1.432795990E+01 
       196  9.898353045E+01  0.000000000E+00  1.471026822E+01 
       197  9.919014168E+01  0.000000000E+00  1.513850505E+01 
       198  9.939508077E+01  0.000000000E+00  1.560797753E+01 
       199  9.959836126E+01  0.000000000E+00  1.612352230E+01 
       200  9.979999657E+01  0.000000000E+00  1.669368816E+01 
       201  1.000000000E+02  0.000000000E+00  1.550763566E+01 
       202  1.002500000E+02  0.000000000E+00  1.371076622E+01 
       203  1.005000000E+02  0.000000000E+00  1.380324626E+01 
       204  1.007500000E+02  0.000000000E+00  1.385678911E+01 
       205  1.010000000E+02  0.000000000E+00  1.388846109E+01 
       206  1.012500000E+02  0.000000000E+00  1.390413834E+01 
       207  1.015000000E+02  0.000000000E+00  1.390761950E+01 
       208  1.017500000E+02  0.000000000E+00  1.390155466E+01 
       209  1.020000000E+02  0.000000000E+00  1.388789055E+01 
       210  1.022500000E+02  0.000000000E+00  1.386810904E+01 
       211  1.025000000E+02  0.000000000E+00  1.384336717E+01 
       212  1.027500000E+02  0.000000000E+00  1.381458548E+01 
       213  1.030000000E+02  0.000000000E+00  1.378250690E+01 
       214  1.032500000E+02  0.000000000E+00  1.374773767E+01 
       215  1.035000000E+02  0.000000000E+00  1.371077684E+01 
       216  1.037500000E+02  0.000000000E+00  1.367203814E+01 
       217  1.040000000E+02  0.000000000E+00  1.363186644E+01 
       218  1.042500000E+02  0.000000000E+00  1.359055062E+01 
       219  1.045000000E+02  0.000000000E+00  1.354833352E+01 
       220  1.047500000E+02  0.000000000E+00  1.350541994E+01 
       221  1.050000000E+02  0.000000000E+00  1.346198299E+01 
       222  1.052500000E+02  0.000000000E+00  1.341816934E+01 
       223  1.055000000E+02  0.000000000E+00  1.337410345E+01 
       224  1.057500000E+02  0.000000000E+00  1.332989104E+01 
       225  1.060000000E+02  0.000000000E+00  1.328562204E+01 
       226  1.062500000E+02  0.000000000E+00  1.324137297E+01 
       227  1.065000000E+02  0.000000000E+00  1.319720896E+01 
       228  1.067500000E+02  0.000000000E+00  1.315318549E+01 
       229  1.070000000E+02  0.000000000E+00  1.310934977E+01 
       230  1.072500000E+02  0.000000000E+00  1.306574196E+01 
       231  1.075000000E+02  0.000000000E+00  1.302239623E+01 
       232  1.077500000E+02  0.000000000E+00  1.297934157E+01 
       233  1.080000000E+02  0.000000000E+00  1.293660257E+01 
       234  1.082500000E+02  0.000000000E+00  1.289420004E+01 
       235  1.085000000E+02  0.000000000E+00  1.285215154E+01 
       236  1.087500000E+02  0.000000000E+00  1.281047184E+01 
       237  1.090000000E+02  0.000000000E+00  1.276917330E+01 
       238  1.092500000E+02  0.000000000E+00  1.272826624E+01 
       239  1.095000000E+02  0.000000000E+00  1.268775918E+01 
       240  1.097500000E+02  0.000000000E+00  1.264765911E+01 
       241  1.100000000E+02  0.000000000E+00  1.260797173E+01 
       242  1.102500000E+02  0.000000000E+00  1.256870156E+01 
       243  1.105000000E+02  0.000000000E+00  1.252985215E+01 
       244  1.107500000E+02  0.000000000E+00  1.249142621E+01 
       245  1.110000000E+02  0.000000000E+00  1.245342570E+01 
       246  1.112500000E+02  0.000000000E+00  1.241585195E+01 
       247  1.115000000E+02  0.000000000E+00  1.237870573E+01 
       248  1.117500000E+02  0.000000000E+00  1.234198734E+01 
       249  1.120000000E+02  0.000000000E+00  1.230569666E+01 
       250  1.122500000E+02  0.000000000E+00  1.226983319E+01 
       251  1.125000000E+02  0.000000000E+00  1.223439615E+01 
       252  1.127500000E+02  0.000000000E+00  1.219938445E+01 
       253  1.130000000E+02  0.000000000E+00  1.216479677E+01 
       254  1.132500000E+02  0.000000000E+00  1.213063160E+01 
       255  1.135000000E+02  0.000000000E+00  1.209688721E+01 
       256  1.137500000E+02  0.000000000E+00  1.206356174E+01 
       257  1.140000000E+02  0.000000000E+00  1.203065318E+01 
       258  1.142500000E+02  0.000000000E+00  1.199815938E+01 
       259  1.145000000E+02  0.000000000E+00  1.196607810E+01 
       260  1.147500000E+02  0.000000000E+00  1.193440699E+01 
       261  1.150000000E+02  0.000000000E+00  1.190314362E+01 
       262  1.152500000E+02  0.000000000E+00  1.187228547E+01 
       263  1.155000000E+02  0.000000000E+00  1.184182998E+01 
       264  1.157500000E+02  0.000000000E+00  1.181177451E+01 
       265  1.160000000E+02  0.000000000E+00  1.178211636E+01 
       266  1.162500000E+02  0.000000000E+00  1.175285281E+01 
       267  1.165000000E+02  0.000000000E+00  1.172398106E+01 
       268  1.167500000E+02  0.000000000E+00  1.169549831E+01 
       269  1.170000000E+02  0.000000000E+00  1.166740170E+01 
       270  1.172500000E+02  0.000000000E+00  1.163968835E+01 
       271  1.175000000E+02  0.000000000E+00  1.161235536E+01 
       272  1.177500000E+02  0.000000000E+00  1.158539979E+01 
       273  1.180000000E+02  0.000000000E+00  1.155881869E+01 
       274  1.182500000E+02  0.000000000E+00  1.153260909E+01 
       275  1.185000000E+02  0.000000000E+00  1.150676800E+01 
       276  1.187500000E+02  0.000000000E+00  1.148129242E+01 
       277  1.190000000E+02  0.000000000E+00  1.145617934E+01 
       278  1.192500000E+02  0.000000000E+00  1.143142574E+01 
       279  1.195000000E+02  0.000000000E+00  1.140702857E+01 
       280  1.197500000E+02  0.000000000E+00  1.138298481E+01 
       281  1.200000000E+02  0.000000000E+00  1.135929140E+01 
       282  1.202500000E+02  0.000000000E+00  1.133594530E+01 
       283  1.205000000E+02  0.000000000E+00  1.131294345E+01 
       284  1.207500000E+02  0.000000000E+00  1.129028280E+01 
       285  1.210000000E+02  0.000000000E+00  1.126796029E+01 
       286  1.212500000E+02  0.000000000E+00  1.124597287E+01 
       287  1.215000000E+02  0.000000000E+00  1.122431750E+01 
       288  1.217500000E+02  0.000000000E+00  1.120299111E+01 
       289  1.220000000E+02  0.000000000E+00  1.118199066E+01 
       290  1.222500000E+02  0.000000000E+00  1.116131312E+01 
       291  1.225000000E+02  0.000000000E+00  1.114095545E+01 
       292  1.227500000E+02  0.000000000E+00  1.112091462E+01 
       293  1.230000000E+02  0.000000000E+00  1.110118762E+01 
       294  1.232500000E+02  0.000000000E+00  1.108177143E+01 
       295  1.235000000E+02  0.000000000E+00  1.106266306E+01 
       296  1.237500000E+02  0.000000000E+00  1.104385952E+01 
       297  1.240000000E+02  0.000000000E+00  1.102535782E+01 
       298  1.242500000E+02  0.000000000E+00  1.100715501E+01 
       299  1.245000000E+02  0.000000000E+00  1.098924813E+01 
       300  1.247500000E+02  0.000000000E+00  1.097163424E+01 
       301  1.250000000E+02  0.000000000E+00  1.095431043E+01 
       302  1.252500000E+02  0.000000000E+00  1.093727378E+01 
       303  1.255000000E+02  0.000000000E+00  1.092052141E+01 
       304  1.257500000E+02  0.000000000E+00  1.090405044E+01 
       305  1.260000000E+02  0.000000000E+00  1.088785802E+01 
       306  1.262500000E+02  0.000000000E+00  1.087194131E+01 
       307  1.265000000E+02  0.000000000E+00  1.085629750E+01 
       308  1.267500000E+02  0.000000000E+00  1.084092378E+01 
       309  1.270000000E+02  0.000000000E+00  1.082581738E+01 
       310  1.272500000E+02  0.000000000E+00  1.081097555E+01 
       311  1.275000000E+02  0.000000000E+00  1.079639556E+01 
       312  1.277500000E+02  0.000000000E+00  1.078207469E+01 
       313  1.280000000E+02  0.000000000E+00  1.076801026E+01 
       314  1.282500000E+02  0.000000000E+00  1.075419962E+01 
       315  1.285000000E+02  0.000000000E+00  1.074064011E+01 
       316  1.287500000E+02  0.000000000E+00  1.072732913E+01 
       317  1.290000000E+02  0.000000000E+00  1.071426409E+01 
       318  1.292500000E+02  0.000000000E+00  1.070144244E+01 
       319  1.295000000E+02  0.000000000E+00  1.068886164E+01 
       320  1.297500000E+02  0.000000000E+00  1.067651919E+01 
       321  1.300000000E+02  0.000000000E+00  1.066441260E+01 
       322  1.302500000E+02  0.000000000E+00  1.065253943E+01 
       323  1.305000000E+02  0.000000000E+00  1.064089726E+01 
       324  1.307500000E+02  0.000000000E+00  1.062948371E+01 
       325  1.310000000E+02  0.000000000E+00  1.061829640E+01 
       326  1.312500000E+02  0.000000000E+00  1.060733302E+01 
       327  1.315000000E+02  0.000000000E+00  1.059659125E+01 
       328  1.317500000E+02  0.000000000E+00  1.058606885E+01 
       329  1.320000000E+02  0.000000000E+00  1.057576356E+01 
       330  1.322500000E+02  0.000000000E+00  1.056567319E+01 
       331  1.325000000E+02  0.000000000E+00  1.055579558E+01 
       332  1.327500000E+02  0.000000000E+00  1.054612857E+01 
       333  1.330000000E+02  0.000000000E+00  1.053667007E+01 
       334  1.332500000E+02  0.000000000E+00  1.052741801E+01 
       335  1.335000000E+02  0.000000000E+00  1.051837036E+01 
       336  1.337500000E+02  0.000000000E+00  1.050952511E+01 
       337  1.340000000E+02  0.000000000E+00  1.050088029E+01 
       338  1.342500000E+02  0.000000000E+00  1.049243399E+01 
       339  1.345000000E+02  0.000000000E+00  1.048418430E+01 
       340  1.347500000E+02  0.000000000E+00  1.047612937E+01 
       341  1.350000000E+02  0.000000000E+00  1.046826737E+01 
       342  1.352500000E+02  0.000000000E+00  1.046059653E+01 
       343  1.355000000E+02  0.000000000E+00  1.045311508E+01 
       344  1.357500000E+02  0.000000000E+00  1.044582133E+01 
       345  1.360000000E+02  0.000000000E+00  1.043871360E+01 
       346  1.362500000E+02  0.000000000E+00  1.043179025E+01 
       347  1.365000000E+02  0.000000000E+00  1.042504969E+01 
       348  1.367500000E+02  0.000000000E+00  1.041849036E+01 
       349  1.370000000E+02  0.000000000E+00  1.041211074E+01 
       350  1.372500000E+02  0.000000000E+00  1.040590935E+01 
       351  1.375000000E+02  0.000000000E+00  1.039988474E+01 
       352  1.377500000E+02  0.000000000E+00  1.039403552E+01 
       353  1.380000000E+02  0.000000000E+00  1.038836033E+01 
       354  1.382500000E+02  0.000000000E+00  1.038285783E+01 
       355  1.385000000E+02  0.000000000E+00  1.037752675E+01 
       356  1.387500000E+02  0.000000000E+00  1.037236585E+01 
       357  1.390000000E+02  0.000000000E+00  1.036737393E+01 
       358  1.392500000E+02  0.000000000E+00  1.036254982E+01 
       359  1.395000000E+02  0.000000000E+00  1.035789240E+01 
       360  1.397500000E+02  0.000000000E+00  1.035340061E+01 
       361  1.400000000E+02  0.000000000E+00  1.034907339E+01 
       362  1.402500000E+02  0.000000000E+00  1.034490975E+01 
       363  1.405000000E+02  0.000000000E+00  1.034090875E+01 
       364  1.407500000E+02  0.000000000E+00  1.033706946E+01 
       365  1.410000000E+02  0.000000000E+00  1.033339102E+01 
       366  1.412500000E+02  0.000000000E+00  1.032987260E+01 
       367  1.415000000E+02  0.000000000E+00  1.032651341E+01 
       368  1.417500000E+02  0.000000000E+00  1.032331271E+01 
       369  1.420000000E+02  0.000000000E+00  1.032026980E+01 
       370  1.422500000E+02  0.000000000E+00  1.031738403E+01 
       371  1.425000000E+02  0.000000000E+00  1.031465477E+01 
       372  1.427500000E+02  0.000000000E+00  1.031208146E+01 
       373  1.430000000E+02  0.000000000E+00  1.030966356E+01 
       374  1.432500000E+02  0.000000000E+00  1.030740059E+01 
       375  1.435000000E+02  0.000000000E+00  1.030529211E+01 
       376  1.437500000E+02  0.000000000E+00  1.030333773E+01 
       377  1.440000000E+02  0.000000000E+00  1.030153707E+01 
       378  1.442500000E+02  0.000000000E+00  1.029988984E+01 
       379  1.445000000E+02  0.000000000E+00  1.029839577E+01 
       380  1.447500000E+02  0.000000000E+00  1.029705463E+01 
       381  1.450000000E+02  0.000000000E+00  1.029586624E+01 
       382  1.452500000E+02  0.000000000E+00  1.029483046E+01 
       383  1.455000000E+02  0.000000000E+00  1.029394721E+01 
       384  1.457500000E+02  0.000000000E+00  1.029321644E+01 
       385  1.460000000E+02  0.000000000E+00  1.029263814E+01 
       386  1.462500000E+02  0.000000000E+00  1.029221236E+01 
       387  1.465000000E+02  0.000000000E+00  1.029193918E+01 
       388  1.467500000E+02  0.000000000E+00  1.029181873E+01 
       389  1.470000000E+02  0.000000000E+00  1.029185119E+01 
       390  1.472500000E+02  0.000000000E+00  1.029203677E+01 
       391  1.475000000E+02  0.000000000E+00  1.029237574E+01 
       392  1.477500000E+02  0.000000000E+00  1.029286841E+01 
       393  1.480000000E+02  0.000000000E+00  1.029351513E+01 
       394  1.482500000E+02  0.000000000E+00  1.029431630E+01 
       395  1.485000000E+02  0.000000000E+00  1.029527237E+01 
       396  1.487500000E+02  0.000000000E+00  1.029638381E+01 
       397  1.490000000E+02  0.000000000E+00  1.029765117E+01 
       398  1.492500000E+02  0.000000000E+00  1.029907501E+01 
       399  1.495000000E+02  0.000000000E+00  1.030065597E+01 
       400  1.497500000E+02  0.000000000E+00  1.030239471E+01 
       401  1.500000000E+02  0.000000000E+00  1.030429193E+01 
       402  1.502500000E+02  0.000000000E+00  1.030634841E+01 
       403  1.505000000E+02  0.000000000E+00  1.030856493E+01 
       404  1.507500000E+02  0.000000000E+00  1.031094234E+01 
       405  1.510000000E+02  0.000000000E+00  1.031348155E+01 
       406  1.512500000E+02  0.000000000E+00  1.031618347E+01 
       407  1.515000000E+02  0.000000000E+00  1.031904910E+01 
       408  1.517500000E+02  0.000000000E+00  1.032207945E+01 
       409  1.520000000E+02  0.000000000E+00  1.032527560E+01 
       410  1.522500000E+02  0.000000000E+00  1.032863866E+01 
       411  1.525000000E+02  0.000000000E+00  1.033216978E+01 
       412  1.527500000E+02  0.000000000E+00  1.033587019E+01 
       413  1.530000000E+02  0.000000000E+00  1.033974111E+01 
       414  1.532500000E+02  0.000000000E+00  1.034378384E+01 
       415  1.535000000E+02  0.000000000E+00  1.034799972E+01 
       416  1.537500000E+02  0.000000000E+00  1.035239013E+01 
       417  1.540000000E+02  0.000000000E+00  1.035695648E+01 
       418  1.542500000E+02  0.000000000E+00  1.036170026E+01 
       419  1.545000000E+02  0.000000000E+00  1.036662297E+01 
       420  1.547500000E+02  0.000000000E+00  1.037172616E+01 
       421  1.550000000E+02  0.000000000E+00  1.037701143E+01 
       422  1.552500000E+02  0.000000000E+00  1.038248043E+01 
       423  1.555000000E+02  0.000000000E+00  1.038813483E+01 
       424  1.557500000E+02  0.000000000E+00  1.039397638E+01 
       425  1.560000000E+02  0.000000000E+00  1.040000682E+01 
       426  1.562500000E+02  0.000000000E+00  1.040622799E+01 
       427  1.565000000E+02  0.000000000E+00  1.041264173E+01 
       428  1.567500000E+02  0.000000000E+00  1.041924995E+01 
       429  1.570000000E+02  0.000000000E+00  1.042605457E+01 
       430  1.572500000E+02  0.000000000E+00  1.043305759E+01 
       431  1.575000000E+02  0.000000000E+00  1.044026102E+01 
       432  1.577500000E+02  0.000000000E+00  1.044766693E+01 
       433  1.580000000E+02  0.000000000E+00  1.045527741E+01 
       434  1.582500000E+02  0.000000000E+00  1.046309463E+01 
       435  1.585000000E+02  0.000000000E+00  1.047112075E+01 
       436  1.587500000E+02  0.000000000E+00  1.047935801E+01 
       437  1.590000000E+02  0.000000000E+00  1.048780868E+01 
       438  1.592500000E+02  0.000000000E+00  1.049647504E+01 
       439  1.595000000E+02  0.000000000E+00  1.050535946E+01 
       440  1.597500000E+02  0.000000000E+00  1.051446431E+01 
       441  1.600000000E+02  0.000000000E+00  1.052379201E+01 
       442  1.602500000E+02  0.000000000E+00  1.053334501E+01 
       443  1.605000000E+02  0.000000000E+00  1.054312583E+01 
       444  1.607500000E+02  0.000000000E+00  1.055313697E+01 
       445  1.610000000E+02  0.000000000E+00  1.056338103E+01 
       446  1.612500000E+02  0.000000000E+00  1.057386059E+01 
       447  1.615000000E+02  0.000000000E+00  1.058457831E+01 
       448  1.617500000E+02  0.000000000E+00  1.059553686E+01 
       449  1.620000000E+02  0.000000000E+00  1.060673895E+01 
