nodenumber     x-coordinate     y-coordinate           udm-11 
       210  1.022500000E+02  0.000000000E+00  9.312356080E+00 
       211  1.025000000E+02  0.000000000E+00  9.322705462E+00 
       212  1.027500000E+02  0.000000000E+00  9.333754082E+00 
       213  1.030000000E+02  0.000000000E+00  9.345379370E+00 
       214  1.032500000E+02  0.000000000E+00  9.357478633E+00 
       215  1.035000000E+02  0.000000000E+00  9.369964880E+00 
       216  1.037500000E+02  0.000000000E+00  9.382763725E+00 
       217  1.040000000E+02  0.000000000E+00  9.395811041E+00 
       218  1.042500000E+02  0.000000000E+00  9.409051141E+00 
       219  1.045000000E+02  0.000000000E+00  9.422435366E+00 
       220  1.047500000E+02  0.000000000E+00  9.435920949E+00 
       221  1.050000000E+02  0.000000000E+00  9.449470117E+00 
       222  1.052500000E+02  0.000000000E+00  9.463049354E+00 
       223  1.055000000E+02  0.000000000E+00  9.476628806E+00 
       224  1.057500000E+02  0.000000000E+00  9.490181784E+00 
       225  1.060000000E+02  0.000000000E+00  9.503684360E+00 
       226  1.062500000E+02  0.000000000E+00  9.517115028E+00 
       227  1.065000000E+02  0.000000000E+00  9.530454416E+00 
       228  1.067500000E+02  0.000000000E+00  9.543685049E+00 
       229  1.070000000E+02  0.000000000E+00  9.556791145E+00 
       230  1.072500000E+02  0.000000000E+00  9.569758446E+00 
       231  1.075000000E+02  0.000000000E+00  9.582574066E+00 
       232  1.077500000E+02  0.000000000E+00  9.595226372E+00 
       233  1.080000000E+02  0.000000000E+00  9.607704868E+00 
       234  1.082500000E+02  0.000000000E+00  9.620000105E+00 
       235  1.085000000E+02  0.000000000E+00  9.632103599E+00 
       236  1.087500000E+02  0.000000000E+00  9.644007760E+00 
       237  1.090000000E+02  0.000000000E+00  9.655705824E+00 
       238  1.092500000E+02  0.000000000E+00  9.667191804E+00 
       239  1.095000000E+02  0.000000000E+00  9.678460435E+00 
       240  1.097500000E+02  0.000000000E+00  9.689507131E+00 
       241  1.100000000E+02  0.000000000E+00  9.700327944E+00 
       242  1.102500000E+02  0.000000000E+00  9.710919527E+00 
       243  1.105000000E+02  0.000000000E+00  9.721279101E+00 
       244  1.107500000E+02  0.000000000E+00  9.731404420E+00 
       245  1.110000000E+02  0.000000000E+00  9.741293749E+00 
       246  1.112500000E+02  0.000000000E+00  9.750945828E+00 
       247  1.115000000E+02  0.000000000E+00  9.760359853E+00 
       248  1.117500000E+02  0.000000000E+00  9.769535449E+00 
       249  1.120000000E+02  0.000000000E+00  9.778472644E+00 
       250  1.122500000E+02  0.000000000E+00  9.787171852E+00 
       251  1.125000000E+02  0.000000000E+00  9.795633849E+00 
       252  1.127500000E+02  0.000000000E+00  9.803859751E+00 
       253  1.130000000E+02  0.000000000E+00  9.811850996E+00 
       254  1.132500000E+02  0.000000000E+00  9.819609324E+00 
       255  1.135000000E+02  0.000000000E+00  9.827136759E+00 
       256  1.137500000E+02  0.000000000E+00  9.834435589E+00 
       257  1.140000000E+02  0.000000000E+00  9.841508350E+00 
       258  1.142500000E+02  0.000000000E+00  9.848357807E+00 
       259  1.145000000E+02  0.000000000E+00  9.854986940E+00 
       260  1.147500000E+02  0.000000000E+00  9.861398924E+00 
       261  1.150000000E+02  0.000000000E+00  9.867597116E+00 
       262  1.152500000E+02  0.000000000E+00  9.873585039E+00 
       263  1.155000000E+02  0.000000000E+00  9.879366364E+00 
       264  1.157500000E+02  0.000000000E+00  9.884944901E+00 
       265  1.160000000E+02  0.000000000E+00  9.890324579E+00 
       266  1.162500000E+02  0.000000000E+00  9.895509436E+00 
       267  1.165000000E+02  0.000000000E+00  9.900503606E+00 
       268  1.167500000E+02  0.000000000E+00  9.905311301E+00 
       269  1.170000000E+02  0.000000000E+00  9.909936807E+00 
       270  1.172500000E+02  0.000000000E+00  9.914384465E+00 
       271  1.175000000E+02  0.000000000E+00  9.918658663E+00 
       272  1.177500000E+02  0.000000000E+00  9.922763824E+00 
       273  1.180000000E+02  0.000000000E+00  9.926704398E+00 
       274  1.182500000E+02  0.000000000E+00  9.930484847E+00 
       275  1.185000000E+02  0.000000000E+00  9.934109640E+00 
       276  1.187500000E+02  0.000000000E+00  9.937583244E+00 
       277  1.190000000E+02  0.000000000E+00  9.940910112E+00 
       278  1.192500000E+02  0.000000000E+00  9.944094678E+00 
       279  1.195000000E+02  0.000000000E+00  9.947141349E+00 
       280  1.197500000E+02  0.000000000E+00  9.950054496E+00 
       281  1.200000000E+02  0.000000000E+00  9.952838451E+00 
       282  1.202500000E+02  0.000000000E+00  9.955497496E+00 
       283  1.205000000E+02  0.000000000E+00  9.958035864E+00 
       284  1.207500000E+02  0.000000000E+00  9.960457727E+00 
       285  1.210000000E+02  0.000000000E+00  9.962767193E+00 
       286  1.212500000E+02  0.000000000E+00  9.964968305E+00 
       287  1.215000000E+02  0.000000000E+00  9.967065035E+00 
       288  1.217500000E+02  0.000000000E+00  9.969061276E+00 
       289  1.220000000E+02  0.000000000E+00  9.970960847E+00 
       290  1.222500000E+02  0.000000000E+00  9.972767484E+00 
       291  1.225000000E+02  0.000000000E+00  9.974484841E+00 
       292  1.227500000E+02  0.000000000E+00  9.976116483E+00 
       293  1.230000000E+02  0.000000000E+00  9.977665892E+00 
       294  1.232500000E+02  0.000000000E+00  9.979136456E+00 
       295  1.235000000E+02  0.000000000E+00  9.980531479E+00 
       296  1.237500000E+02  0.000000000E+00  9.981854168E+00 
       297  1.240000000E+02  0.000000000E+00  9.983107642E+00 
       298  1.242500000E+02  0.000000000E+00  9.984294927E+00 
       299  1.245000000E+02  0.000000000E+00  9.985418958E+00 
       300  1.247500000E+02  0.000000000E+00  9.986482575E+00 
       301  1.250000000E+02  0.000000000E+00  9.987488530E+00 
       302  1.252500000E+02  0.000000000E+00  9.988439482E+00 
       303  1.255000000E+02  0.000000000E+00  9.989337999E+00 
       304  1.257500000E+02  0.000000000E+00  9.990186560E+00 
       305  1.260000000E+02  0.000000000E+00  9.990987558E+00 
       306  1.262500000E+02  0.000000000E+00  9.991743295E+00 
       307  1.265000000E+02  0.000000000E+00  9.992455989E+00 
       308  1.267500000E+02  0.000000000E+00  9.993127773E+00 
       309  1.270000000E+02  0.000000000E+00  9.993760698E+00 
       310  1.272500000E+02  0.000000000E+00  9.994356731E+00 
       311  1.275000000E+02  0.000000000E+00  9.994917763E+00 
       312  1.277500000E+02  0.000000000E+00  9.995445604E+00 
       313  1.280000000E+02  0.000000000E+00  9.995941991E+00 
       314  1.282500000E+02  0.000000000E+00  9.996408584E+00 
       315  1.285000000E+02  0.000000000E+00  9.996846974E+00 
       316  1.287500000E+02  0.000000000E+00  9.997258679E+00 
       317  1.290000000E+02  0.000000000E+00  9.997645152E+00 
       318  1.292500000E+02  0.000000000E+00  9.998007777E+00 
       319  1.295000000E+02  0.000000000E+00  9.998347875E+00 
       320  1.297500000E+02  0.000000000E+00  9.998666707E+00 
       321  1.300000000E+02  0.000000000E+00  9.998965473E+00 
       322  1.302500000E+02  0.000000000E+00  9.999245314E+00 
       323  1.305000000E+02  0.000000000E+00  9.999507316E+00 
       324  1.307500000E+02  0.000000000E+00  9.999752514E+00 
       325  1.310000000E+02  0.000000000E+00  9.999981886E+00 
       326  1.312500000E+02  0.000000000E+00  1.000019637E+01 
       327  1.315000000E+02  0.000000000E+00  1.000039684E+01 
       328  1.317500000E+02  0.000000000E+00  1.000058413E+01 
       329  1.320000000E+02  0.000000000E+00  1.000075905E+01 
       330  1.322500000E+02  0.000000000E+00  1.000092235E+01 
       331  1.325000000E+02  0.000000000E+00  1.000107472E+01 
       332  1.327500000E+02  0.000000000E+00  1.000121686E+01 
       333  1.330000000E+02  0.000000000E+00  1.000134939E+01 
       334  1.332500000E+02  0.000000000E+00  1.000147291E+01 
       335  1.335000000E+02  0.000000000E+00  1.000158799E+01 
       336  1.337500000E+02  0.000000000E+00  1.000169517E+01 
       337  1.340000000E+02  0.000000000E+00  1.000179495E+01 
       338  1.342500000E+02  0.000000000E+00  1.000188780E+01 
       339  1.345000000E+02  0.000000000E+00  1.000197418E+01 
       340  1.347500000E+02  0.000000000E+00  1.000205451E+01 
       341  1.350000000E+02  0.000000000E+00  1.000212917E+01 
       342  1.352500000E+02  0.000000000E+00  1.000219855E+01 
       343  1.355000000E+02  0.000000000E+00  1.000226300E+01 
       344  1.357500000E+02  0.000000000E+00  1.000232284E+01 
       345  1.360000000E+02  0.000000000E+00  1.000237838E+01 
       346  1.362500000E+02  0.000000000E+00  1.000242992E+01 
       347  1.365000000E+02  0.000000000E+00  1.000247772E+01 
       348  1.367500000E+02  0.000000000E+00  1.000252205E+01 
       349  1.370000000E+02  0.000000000E+00  1.000256313E+01 
       350  1.372500000E+02  0.000000000E+00  1.000260120E+01 
       351  1.375000000E+02  0.000000000E+00  1.000263646E+01 
       352  1.377500000E+02  0.000000000E+00  1.000266911E+01 
       353  1.380000000E+02  0.000000000E+00  1.000269933E+01 
       354  1.382500000E+02  0.000000000E+00  1.000272729E+01 
       355  1.385000000E+02  0.000000000E+00  1.000275316E+01 
       356  1.387500000E+02  0.000000000E+00  1.000277708E+01 
       357  1.390000000E+02  0.000000000E+00  1.000279919E+01 
       358  1.392500000E+02  0.000000000E+00  1.000281962E+01 
       359  1.395000000E+02  0.000000000E+00  1.000283849E+01 
       360  1.397500000E+02  0.000000000E+00  1.000285593E+01 
       361  1.400000000E+02  0.000000000E+00  1.000287202E+01 
       362  1.402500000E+02  0.000000000E+00  1.000288687E+01 
       363  1.405000000E+02  0.000000000E+00  1.000290057E+01 
       364  1.407500000E+02  0.000000000E+00  1.000291321E+01 
       365  1.410000000E+02  0.000000000E+00  1.000292486E+01 
       366  1.412500000E+02  0.000000000E+00  1.000293560E+01 
       367  1.415000000E+02  0.000000000E+00  1.000294549E+01 
       368  1.417500000E+02  0.000000000E+00  1.000295460E+01 
       369  1.420000000E+02  0.000000000E+00  1.000296299E+01 
       370  1.422500000E+02  0.000000000E+00  1.000297071E+01 
       371  1.425000000E+02  0.000000000E+00  1.000297782E+01 
       372  1.427500000E+02  0.000000000E+00  1.000298435E+01 
       373  1.430000000E+02  0.000000000E+00  1.000299036E+01 
       374  1.432500000E+02  0.000000000E+00  1.000299587E+01 
       375  1.435000000E+02  0.000000000E+00  1.000300094E+01 
       376  1.437500000E+02  0.000000000E+00  1.000300559E+01 
       377  1.440000000E+02  0.000000000E+00  1.000300986E+01 
       378  1.442500000E+02  0.000000000E+00  1.000301377E+01 
       379  1.445000000E+02  0.000000000E+00  1.000301736E+01 
       380  1.447500000E+02  0.000000000E+00  1.000302064E+01 
       381  1.450000000E+02  0.000000000E+00  1.000302364E+01 
       382  1.452500000E+02  0.000000000E+00  1.000302639E+01 
       383  1.455000000E+02  0.000000000E+00  1.000302889E+01 
       384  1.457500000E+02  0.000000000E+00  1.000303117E+01 
       385  1.460000000E+02  0.000000000E+00  1.000303325E+01 
       386  1.462500000E+02  0.000000000E+00  1.000303513E+01 
       387  1.465000000E+02  0.000000000E+00  1.000303684E+01 
       388  1.467500000E+02  0.000000000E+00  1.000303839E+01 
       389  1.470000000E+02  0.000000000E+00  1.000303978E+01 
       390  1.472500000E+02  0.000000000E+00  1.000304103E+01 
       391  1.475000000E+02  0.000000000E+00  1.000304214E+01 
       392  1.477500000E+02  0.000000000E+00  1.000304313E+01 
       393  1.480000000E+02  0.000000000E+00  1.000304400E+01 
       394  1.482500000E+02  0.000000000E+00  1.000304476E+01 
       395  1.485000000E+02  0.000000000E+00  1.000304542E+01 
       396  1.487500000E+02  0.000000000E+00  1.000304597E+01 
       397  1.490000000E+02  0.000000000E+00  1.000304642E+01 
       398  1.492500000E+02  0.000000000E+00  1.000304678E+01 
       399  1.495000000E+02  0.000000000E+00  1.000304706E+01 
       400  1.497500000E+02  0.000000000E+00  1.000304724E+01 
       401  1.500000000E+02  0.000000000E+00  1.000304733E+01 
       402  1.502500000E+02  0.000000000E+00  1.000304734E+01 
       403  1.505000000E+02  0.000000000E+00  1.000304726E+01 
       404  1.507500000E+02  0.000000000E+00  1.000304710E+01 
       405  1.510000000E+02  0.000000000E+00  1.000304684E+01 
       406  1.512500000E+02  0.000000000E+00  1.000304650E+01 
       407  1.515000000E+02  0.000000000E+00  1.000304607E+01 
       408  1.517500000E+02  0.000000000E+00  1.000304553E+01 
       409  1.520000000E+02  0.000000000E+00  1.000304490E+01 
       410  1.522500000E+02  0.000000000E+00  1.000304417E+01 
       411  1.525000000E+02  0.000000000E+00  1.000304332E+01 
       412  1.527500000E+02  0.000000000E+00  1.000304236E+01 
       413  1.530000000E+02  0.000000000E+00  1.000304128E+01 
       414  1.532500000E+02  0.000000000E+00  1.000304006E+01 
       415  1.535000000E+02  0.000000000E+00  1.000303871E+01 
       416  1.537500000E+02  0.000000000E+00  1.000303721E+01 
       417  1.540000000E+02  0.000000000E+00  1.000303555E+01 
       418  1.542500000E+02  0.000000000E+00  1.000303371E+01 
       419  1.545000000E+02  0.000000000E+00  1.000303169E+01 
       420  1.547500000E+02  0.000000000E+00  1.000302947E+01 
       421  1.550000000E+02  0.000000000E+00  1.000302704E+01 
       422  1.552500000E+02  0.000000000E+00  1.000302438E+01 
       423  1.555000000E+02  0.000000000E+00  1.000302146E+01 
       424  1.557500000E+02  0.000000000E+00  1.000301827E+01 
       425  1.560000000E+02  0.000000000E+00  1.000301480E+01 
       426  1.562500000E+02  0.000000000E+00  1.000301100E+01 
       427  1.565000000E+02  0.000000000E+00  1.000300687E+01 
       428  1.567500000E+02  0.000000000E+00  1.000300236E+01 
       429  1.570000000E+02  0.000000000E+00  1.000299745E+01 
       430  1.572500000E+02  0.000000000E+00  1.000299211E+01 
       431  1.575000000E+02  0.000000000E+00  1.000298631E+01 
       432  1.577500000E+02  0.000000000E+00  1.000297999E+01 
       433  1.580000000E+02  0.000000000E+00  1.000297313E+01 
       434  1.582500000E+02  0.000000000E+00  1.000296568E+01 
       435  1.585000000E+02  0.000000000E+00  1.000295758E+01 
       436  1.587500000E+02  0.000000000E+00  1.000294880E+01 
       437  1.590000000E+02  0.000000000E+00  1.000293926E+01 
       438  1.592500000E+02  0.000000000E+00  1.000292892E+01 
       439  1.595000000E+02  0.000000000E+00  1.000291771E+01 
       440  1.597500000E+02  0.000000000E+00  1.000290556E+01 
       441  1.600000000E+02  0.000000000E+00  1.000289239E+01 
       442  1.602500000E+02  0.000000000E+00  1.000287813E+01 
       443  1.605000000E+02  0.000000000E+00  1.000286269E+01 
       444  1.607500000E+02  0.000000000E+00  1.000284597E+01 
       445  1.610000000E+02  0.000000000E+00  1.000282788E+01 
       446  1.612500000E+02  0.000000000E+00  1.000280832E+01 
       447  1.615000000E+02  0.000000000E+00  1.000278716E+01 
       448  1.617500000E+02  0.000000000E+00  1.000276428E+01 
       449  1.620000000E+02  0.000000000E+00  1.000273957E+01 
