nodenumber     x-coordinate     y-coordinate           udm-12 
        68  5.227515921E+01  0.000000000E+00  1.000537582E+01 
        69  5.285978905E+01  0.000000000E+00  1.000547676E+01 
        70  5.343968738E+01  0.000000000E+00  1.000557796E+01 
        71  5.401489250E+01  0.000000000E+00  1.000567938E+01 
        72  5.458544238E+01  0.000000000E+00  1.000578097E+01 
        73  5.515137472E+01  0.000000000E+00  1.000588268E+01 
        74  5.571272686E+01  0.000000000E+00  1.000598445E+01 
        75  5.626953590E+01  0.000000000E+00  1.000608622E+01 
        76  5.682183858E+01  0.000000000E+00  1.000618790E+01 
        77  5.736967139E+01  0.000000000E+00  1.000628943E+01 
        78  5.791307049E+01  0.000000000E+00  1.000639070E+01 
        79  5.845207178E+01  0.000000000E+00  1.000649161E+01 
        80  5.898671083E+01  0.000000000E+00  1.000659205E+01 
        81  5.951702297E+01  0.000000000E+00  1.000669188E+01 
        82  6.004304320E+01  0.000000000E+00  1.000679095E+01 
        83  6.056480627E+01  0.000000000E+00  1.000688910E+01 
        84  6.108234661E+01  0.000000000E+00  1.000698616E+01 
        85  6.159569842E+01  0.000000000E+00  1.000708192E+01 
        86  6.210489559E+01  0.000000000E+00  1.000717618E+01 
        87  6.260997174E+01  0.000000000E+00  1.000726870E+01 
        88  6.311096022E+01  0.000000000E+00  1.000735922E+01 
        89  6.360789412E+01  0.000000000E+00  1.000744747E+01 
        90  6.410080625E+01  0.000000000E+00  1.000753317E+01 
        91  6.458972916E+01  0.000000000E+00  1.000761600E+01 
        92  6.507469514E+01  0.000000000E+00  1.000769564E+01 
        93  6.555573621E+01  0.000000000E+00  1.000777173E+01 
        94  6.603288413E+01  0.000000000E+00  1.000784392E+01 
        95  6.650617042E+01  0.000000000E+00  1.000791184E+01 
        96  6.697562632E+01  0.000000000E+00  1.000797510E+01 
        97  6.744128283E+01  0.000000000E+00  1.000803330E+01 
        98  6.790317071E+01  0.000000000E+00  1.000808604E+01 
        99  6.836132046E+01  0.000000000E+00  1.000813293E+01 
       100  6.881576232E+01  0.000000000E+00  1.000817356E+01 
       101  6.926652631E+01  0.000000000E+00  1.000820754E+01 
       102  6.971364219E+01  0.000000000E+00  1.000823448E+01 
       103  7.015713949E+01  0.000000000E+00  1.000825403E+01 
       104  7.059704749E+01  0.000000000E+00  1.000826584E+01 
       105  7.103339524E+01  0.000000000E+00  1.000826959E+01 
       106  7.146621156E+01  0.000000000E+00  1.000826501E+01 
       107  7.189552503E+01  0.000000000E+00  1.000825187E+01 
       108  7.232136399E+01  0.000000000E+00  1.000822997E+01 
       109  7.274375656E+01  0.000000000E+00  1.000819918E+01 
       110  7.316273064E+01  0.000000000E+00  1.000815946E+01 
       111  7.357831389E+01  0.000000000E+00  1.000811080E+01 
       112  7.399053376E+01  0.000000000E+00  1.000805331E+01 
       113  7.439941746E+01  0.000000000E+00  1.000798717E+01 
       114  7.480499201E+01  0.000000000E+00  1.000791268E+01 
       115  7.520728416E+01  0.000000000E+00  1.000783024E+01 
       116  7.560632051E+01  0.000000000E+00  1.000774038E+01 
       117  7.600212738E+01  0.000000000E+00  1.000764375E+01 
       118  7.639473092E+01  0.000000000E+00  1.000754116E+01 
       119  7.678415706E+01  0.000000000E+00  1.000743355E+01 
       120  7.717043151E+01  0.000000000E+00  1.000732207E+01 
       121  7.755357977E+01  0.000000000E+00  1.000720799E+01 
       122  7.793362715E+01  0.000000000E+00  1.000709281E+01 
       123  7.831059875E+01  0.000000000E+00  1.000697821E+01 
       124  7.868451945E+01  0.000000000E+00  1.000686612E+01 
       125  7.905541395E+01  0.000000000E+00  1.000675864E+01 
       126  7.942330674E+01  0.000000000E+00  1.000665817E+01 
       127  7.978822211E+01  0.000000000E+00  1.000656734E+01 
       128  8.015018416E+01  0.000000000E+00  1.000648904E+01 
       129  8.050921679E+01  0.000000000E+00  1.000642648E+01 
       130  8.086534371E+01  0.000000000E+00  1.000638316E+01 
       131  8.121858844E+01  0.000000000E+00  1.000636291E+01 
       132  8.156897429E+01  0.000000000E+00  1.000636989E+01 
       133  8.191652442E+01  0.000000000E+00  1.000640863E+01 
       134  8.226126177E+01  0.000000000E+00  1.000648407E+01 
       135  8.260320909E+01  0.000000000E+00  1.000660153E+01 
       136  8.294238899E+01  0.000000000E+00  1.000676678E+01 
       137  8.327882384E+01  0.000000000E+00  1.000698604E+01 
       138  8.361253587E+01  0.000000000E+00  1.000726603E+01 
       139  8.394354712E+01  0.000000000E+00  1.000761398E+01 
       140  8.427187943E+01  0.000000000E+00  1.000803769E+01 
       141  8.459755450E+01  0.000000000E+00  1.000854553E+01 
       142  8.492059382E+01  0.000000000E+00  1.000914650E+01 
       143  8.524101873E+01  0.000000000E+00  1.000985026E+01 
       144  8.555885039E+01  0.000000000E+00  1.001066718E+01 
       145  8.587410979E+01  0.000000000E+00  1.001160838E+01 
       146  8.618681774E+01  0.000000000E+00  1.001268579E+01 
       147  8.649699489E+01  0.000000000E+00  1.001391218E+01 
       148  8.680466173E+01  0.000000000E+00  1.001530123E+01 
       149  8.710983857E+01  0.000000000E+00  1.001686760E+01 
       150  8.741254556E+01  0.000000000E+00  1.001862696E+01 
       151  8.771280270E+01  0.000000000E+00  1.002059609E+01 
       152  8.801062980E+01  0.000000000E+00  1.002279294E+01 
       153  8.830604654E+01  0.000000000E+00  1.002523669E+01 
       154  8.859907242E+01  0.000000000E+00  1.002794785E+01 
       155  8.888972679E+01  0.000000000E+00  1.003094835E+01 
       156  8.917802885E+01  0.000000000E+00  1.003426163E+01 
       157  8.946399764E+01  0.000000000E+00  1.003791270E+01 
       158  8.974765203E+01  0.000000000E+00  1.004192830E+01 
       159  9.002901076E+01  0.000000000E+00  1.004633696E+01 
       160  9.030809241E+01  0.000000000E+00  1.005116916E+01 
       161  9.058491540E+01  0.000000000E+00  1.005645741E+01 
       162  9.085949802E+01  0.000000000E+00  1.006223641E+01 
       163  9.113185839E+01  0.000000000E+00  1.006854318E+01 
       164  9.140201451E+01  0.000000000E+00  1.007541718E+01 
       165  9.166998421E+01  0.000000000E+00  1.008290051E+01 
       166  9.193578518E+01  0.000000000E+00  1.009103803E+01 
       167  9.219943499E+01  0.000000000E+00  1.009987754E+01 
       168  9.246095103E+01  0.000000000E+00  1.010946997E+01 
       169  9.272035058E+01  0.000000000E+00  1.011986977E+01 
       170  9.297765077E+01  0.000000000E+00  1.013113367E+01 
       171  9.323286858E+01  0.000000000E+00  1.014332205E+01 
       172  9.348602087E+01  0.000000000E+00  1.015650193E+01 
       173  9.373712436E+01  0.000000000E+00  1.017111583E+01 
       174  9.398619563E+01  0.000000000E+00  1.018698200E+01 
       175  9.423325112E+01  0.000000000E+00  1.020385342E+01 
       176  9.447830715E+01  0.000000000E+00  1.020396438E+01 
       177  9.472137990E+01  0.000000000E+00  1.020494346E+01 
       178  9.496248543E+01  0.000000000E+00  1.022359205E+01 
       179  9.520163964E+01  0.000000000E+00  1.024494389E+01 
       180  9.543885834E+01  0.000000000E+00  1.027203538E+01 
       181  9.567415720E+01  0.000000000E+00  1.029984578E+01 
       182  9.590755173E+01  0.000000000E+00  1.032573297E+01 
       183  9.613905737E+01  0.000000000E+00  1.035263160E+01 
       184  9.636868940E+01  0.000000000E+00  1.038151807E+01 
       185  9.659646297E+01  0.000000000E+00  1.041252708E+01 
       186  9.682239314E+01  0.000000000E+00  1.044580198E+01 
       187  9.704649481E+01  0.000000000E+00  1.048291589E+01 
       188  9.726878279E+01  0.000000000E+00  1.052271683E+01 
       189  9.748927176E+01  0.000000000E+00  1.056554365E+01 
       190  9.770797628E+01  0.000000000E+00  1.061144346E+01 
       191  9.792491078E+01  0.000000000E+00  1.066079526E+01 
       192  9.814008960E+01  0.000000000E+00  1.071366236E+01 
       193  9.835352693E+01  0.000000000E+00  1.076861236E+01 
       194  9.856523689E+01  0.000000000E+00  1.082745474E+01 
       195  9.877523344E+01  0.000000000E+00  1.088815227E+01 
       196  9.898353045E+01  0.000000000E+00  1.095313394E+01 
       197  9.919014168E+01  0.000000000E+00  1.102496234E+01 
       198  9.939508077E+01  0.000000000E+00  1.110184774E+01 
       199  9.959836126E+01  0.000000000E+00  1.118414515E+01 
       200  9.979999657E+01  0.000000000E+00  1.127267764E+01 
       201  1.000000000E+02  0.000000000E+00  1.104897282E+01 
       202  1.002500000E+02  0.000000000E+00  1.072009358E+01 
       203  1.005000000E+02  0.000000000E+00  1.073173215E+01 
       204  1.007500000E+02  0.000000000E+00  1.073687854E+01 
       205  1.010000000E+02  0.000000000E+00  1.073830113E+01 
       206  1.012500000E+02  0.000000000E+00  1.073698545E+01 
       207  1.015000000E+02  0.000000000E+00  1.073357357E+01 
       208  1.017500000E+02  0.000000000E+00  1.072851585E+01 
       209  1.020000000E+02  0.000000000E+00  1.072214426E+01 
       210  1.022500000E+02  0.000000000E+00  1.071471210E+01 
       211  1.025000000E+02  0.000000000E+00  1.070641752E+01 
       212  1.027500000E+02  0.000000000E+00  1.069741846E+01 
       213  1.030000000E+02  0.000000000E+00  1.068784271E+01 
       214  1.032500000E+02  0.000000000E+00  1.067779484E+01 
       215  1.035000000E+02  0.000000000E+00  1.066736134E+01 
       216  1.037500000E+02  0.000000000E+00  1.065661429E+01 
       217  1.040000000E+02  0.000000000E+00  1.064561424E+01 
       218  1.042500000E+02  0.000000000E+00  1.063441241E+01 
       219  1.045000000E+02  0.000000000E+00  1.062305234E+01 
       220  1.047500000E+02  0.000000000E+00  1.061157130E+01 
       221  1.050000000E+02  0.000000000E+00  1.060000135E+01 
       222  1.052500000E+02  0.000000000E+00  1.058837024E+01 
       223  1.055000000E+02  0.000000000E+00  1.057670205E+01 
       224  1.057500000E+02  0.000000000E+00  1.056501786E+01 
       225  1.060000000E+02  0.000000000E+00  1.055333615E+01 
       226  1.062500000E+02  0.000000000E+00  1.054167326E+01 
       227  1.065000000E+02  0.000000000E+00  1.053004367E+01 
       228  1.067500000E+02  0.000000000E+00  1.051846025E+01 
       229  1.070000000E+02  0.000000000E+00  1.050693458E+01 
       230  1.072500000E+02  0.000000000E+00  1.049547703E+01 
       231  1.075000000E+02  0.000000000E+00  1.048409697E+01 
       232  1.077500000E+02  0.000000000E+00  1.047280292E+01 
       233  1.080000000E+02  0.000000000E+00  1.046160259E+01 
       234  1.082500000E+02  0.000000000E+00  1.045050306E+01 
       235  1.085000000E+02  0.000000000E+00  1.043951079E+01 
       236  1.087500000E+02  0.000000000E+00  1.042863171E+01 
       237  1.090000000E+02  0.000000000E+00  1.041787128E+01 
       238  1.092500000E+02  0.000000000E+00  1.040723451E+01 
       239  1.095000000E+02  0.000000000E+00  1.039672603E+01 
       240  1.097500000E+02  0.000000000E+00  1.038635011E+01 
       241  1.100000000E+02  0.000000000E+00  1.037611067E+01 
       242  1.102500000E+02  0.000000000E+00  1.036601132E+01 
       243  1.105000000E+02  0.000000000E+00  1.035605539E+01 
       244  1.107500000E+02  0.000000000E+00  1.034624593E+01 
       245  1.110000000E+02  0.000000000E+00  1.033658570E+01 
       246  1.112500000E+02  0.000000000E+00  1.032707723E+01 
       247  1.115000000E+02  0.000000000E+00  1.031772282E+01 
       248  1.117500000E+02  0.000000000E+00  1.030852451E+01 
       249  1.120000000E+02  0.000000000E+00  1.029948414E+01 
       250  1.122500000E+02  0.000000000E+00  1.029060331E+01 
       251  1.125000000E+02  0.000000000E+00  1.028188342E+01 
       252  1.127500000E+02  0.000000000E+00  1.027332568E+01 
       253  1.130000000E+02  0.000000000E+00  1.026493107E+01 
       254  1.132500000E+02  0.000000000E+00  1.025670040E+01 
       255  1.135000000E+02  0.000000000E+00  1.024863428E+01 
       256  1.137500000E+02  0.000000000E+00  1.024073315E+01 
       257  1.140000000E+02  0.000000000E+00  1.023299725E+01 
       258  1.142500000E+02  0.000000000E+00  1.022542666E+01 
       259  1.145000000E+02  0.000000000E+00  1.021802130E+01 
       260  1.147500000E+02  0.000000000E+00  1.021078091E+01 
       261  1.150000000E+02  0.000000000E+00  1.020370508E+01 
       262  1.152500000E+02  0.000000000E+00  1.019679324E+01 
       263  1.155000000E+02  0.000000000E+00  1.019004469E+01 
       264  1.157500000E+02  0.000000000E+00  1.018345856E+01 
       265  1.160000000E+02  0.000000000E+00  1.017703388E+01 
       266  1.162500000E+02  0.000000000E+00  1.017076952E+01 
       267  1.165000000E+02  0.000000000E+00  1.016466422E+01 
       268  1.167500000E+02  0.000000000E+00  1.015871663E+01 
       269  1.170000000E+02  0.000000000E+00  1.015292526E+01 
       270  1.172500000E+02  0.000000000E+00  1.014728852E+01 
       271  1.175000000E+02  0.000000000E+00  1.014180471E+01 
       272  1.177500000E+02  0.000000000E+00  1.013647205E+01 
       273  1.180000000E+02  0.000000000E+00  1.013128865E+01 
       274  1.182500000E+02  0.000000000E+00  1.012625255E+01 
       275  1.185000000E+02  0.000000000E+00  1.012136169E+01 
       276  1.187500000E+02  0.000000000E+00  1.011661395E+01 
       277  1.190000000E+02  0.000000000E+00  1.011200715E+01 
       278  1.192500000E+02  0.000000000E+00  1.010753902E+01 
       279  1.195000000E+02  0.000000000E+00  1.010320725E+01 
       280  1.197500000E+02  0.000000000E+00  1.009900948E+01 
       281  1.200000000E+02  0.000000000E+00  1.009494330E+01 
       282  1.202500000E+02  0.000000000E+00  1.009100625E+01 
       283  1.205000000E+02  0.000000000E+00  1.008719584E+01 
       284  1.207500000E+02  0.000000000E+00  1.008350955E+01 
       285  1.210000000E+02  0.000000000E+00  1.007994483E+01 
       286  1.212500000E+02  0.000000000E+00  1.007649910E+01 
       287  1.215000000E+02  0.000000000E+00  1.007316978E+01 
       288  1.217500000E+02  0.000000000E+00  1.006995426E+01 
       289  1.220000000E+02  0.000000000E+00  1.006684993E+01 
       290  1.222500000E+02  0.000000000E+00  1.006385417E+01 
       291  1.225000000E+02  0.000000000E+00  1.006096437E+01 
       292  1.227500000E+02  0.000000000E+00  1.005817790E+01 
       293  1.230000000E+02  0.000000000E+00  1.005549216E+01 
       294  1.232500000E+02  0.000000000E+00  1.005290454E+01 
       295  1.235000000E+02  0.000000000E+00  1.005041246E+01 
       296  1.237500000E+02  0.000000000E+00  1.004801335E+01 
       297  1.240000000E+02  0.000000000E+00  1.004570465E+01 
       298  1.242500000E+02  0.000000000E+00  1.004348384E+01 
       299  1.245000000E+02  0.000000000E+00  1.004134840E+01 
       300  1.247500000E+02  0.000000000E+00  1.003929586E+01 
       301  1.250000000E+02  0.000000000E+00  1.003732377E+01 
       302  1.252500000E+02  0.000000000E+00  1.003542971E+01 
       303  1.255000000E+02  0.000000000E+00  1.003361129E+01 
       304  1.257500000E+02  0.000000000E+00  1.003186616E+01 
       305  1.260000000E+02  0.000000000E+00  1.003019201E+01 
       306  1.262500000E+02  0.000000000E+00  1.002858656E+01 
       307  1.265000000E+02  0.000000000E+00  1.002704757E+01 
       308  1.267500000E+02  0.000000000E+00  1.002557285E+01 
       309  1.270000000E+02  0.000000000E+00  1.002416025E+01 
       310  1.272500000E+02  0.000000000E+00  1.002280764E+01 
       311  1.275000000E+02  0.000000000E+00  1.002151297E+01 
       312  1.277500000E+02  0.000000000E+00  1.002027420E+01 
       313  1.280000000E+02  0.000000000E+00  1.001908937E+01 
       314  1.282500000E+02  0.000000000E+00  1.001795654E+01 
       315  1.285000000E+02  0.000000000E+00  1.001687381E+01 
       316  1.287500000E+02  0.000000000E+00  1.001583936E+01 
       317  1.290000000E+02  0.000000000E+00  1.001485137E+01 
       318  1.292500000E+02  0.000000000E+00  1.001390811E+01 
       319  1.295000000E+02  0.000000000E+00  1.001300788E+01 
       320  1.297500000E+02  0.000000000E+00  1.001214900E+01 
       321  1.300000000E+02  0.000000000E+00  1.001132988E+01 
       322  1.302500000E+02  0.000000000E+00  1.001054895E+01 
       323  1.305000000E+02  0.000000000E+00  1.000980468E+01 
       324  1.307500000E+02  0.000000000E+00  1.000909562E+01 
       325  1.310000000E+02  0.000000000E+00  1.000842031E+01 
       326  1.312500000E+02  0.000000000E+00  1.000777739E+01 
       327  1.315000000E+02  0.000000000E+00  1.000716550E+01 
       328  1.317500000E+02  0.000000000E+00  1.000658335E+01 
       329  1.320000000E+02  0.000000000E+00  1.000602969E+01 
       330  1.322500000E+02  0.000000000E+00  1.000550329E+01 
       331  1.325000000E+02  0.000000000E+00  1.000500298E+01 
       332  1.327500000E+02  0.000000000E+00  1.000452763E+01 
       333  1.330000000E+02  0.000000000E+00  1.000407615E+01 
       334  1.332500000E+02  0.000000000E+00  1.000364748E+01 
       335  1.335000000E+02  0.000000000E+00  1.000324060E+01 
       336  1.337500000E+02  0.000000000E+00  1.000285453E+01 
       337  1.340000000E+02  0.000000000E+00  1.000248834E+01 
       338  1.342500000E+02  0.000000000E+00  1.000214110E+01 
       339  1.345000000E+02  0.000000000E+00  1.000181194E+01 
       340  1.347500000E+02  0.000000000E+00  1.000150004E+01 
       341  1.350000000E+02  0.000000000E+00  1.000120457E+01 
       342  1.352500000E+02  0.000000000E+00  1.000092476E+01 
       343  1.355000000E+02  0.000000000E+00  1.000065986E+01 
       344  1.357500000E+02  0.000000000E+00  1.000040917E+01 
       345  1.360000000E+02  0.000000000E+00  1.000017200E+01 
       346  1.362500000E+02  0.000000000E+00  9.999947684E+00 
       347  1.365000000E+02  0.000000000E+00  9.999735599E+00 
       348  1.367500000E+02  0.000000000E+00  9.999535140E+00 
       349  1.370000000E+02  0.000000000E+00  9.999345731E+00 
       350  1.372500000E+02  0.000000000E+00  9.999166820E+00 
       351  1.375000000E+02  0.000000000E+00  9.998997878E+00 
       352  1.377500000E+02  0.000000000E+00  9.998838400E+00 
       353  1.380000000E+02  0.000000000E+00  9.998687905E+00 
       354  1.382500000E+02  0.000000000E+00  9.998545932E+00 
       355  1.385000000E+02  0.000000000E+00  9.998412041E+00 
       356  1.387500000E+02  0.000000000E+00  9.998285813E+00 
       357  1.390000000E+02  0.000000000E+00  9.998166848E+00 
       358  1.392500000E+02  0.000000000E+00  9.998054766E+00 
       359  1.395000000E+02  0.000000000E+00  9.997949202E+00 
       360  1.397500000E+02  0.000000000E+00  9.997849812E+00 
       361  1.400000000E+02  0.000000000E+00  9.997756266E+00 
       362  1.402500000E+02  0.000000000E+00  9.997668250E+00 
       363  1.405000000E+02  0.000000000E+00  9.997585468E+00 
       364  1.407500000E+02  0.000000000E+00  9.997507637E+00 
       365  1.410000000E+02  0.000000000E+00  9.997434487E+00 
       366  1.412500000E+02  0.000000000E+00  9.997365764E+00 
       367  1.415000000E+02  0.000000000E+00  9.997301226E+00 
       368  1.417500000E+02  0.000000000E+00  9.997240642E+00 
       369  1.420000000E+02  0.000000000E+00  9.997183796E+00 
       370  1.422500000E+02  0.000000000E+00  9.997130481E+00 
       371  1.425000000E+02  0.000000000E+00  9.997080502E+00 
       372  1.427500000E+02  0.000000000E+00  9.997033675E+00 
       373  1.430000000E+02  0.000000000E+00  9.996989825E+00 
       374  1.432500000E+02  0.000000000E+00  9.996948787E+00 
       375  1.435000000E+02  0.000000000E+00  9.996910405E+00 
       376  1.437500000E+02  0.000000000E+00  9.996874533E+00 
       377  1.440000000E+02  0.000000000E+00  9.996841033E+00 
       378  1.442500000E+02  0.000000000E+00  9.996809773E+00 
       379  1.445000000E+02  0.000000000E+00  9.996780632E+00 
       380  1.447500000E+02  0.000000000E+00  9.996753494E+00 
       381  1.450000000E+02  0.000000000E+00  9.996728252E+00 
       382  1.452500000E+02  0.000000000E+00  9.996704803E+00 
       383  1.455000000E+02  0.000000000E+00  9.996683054E+00 
       384  1.457500000E+02  0.000000000E+00  9.996662917E+00 
       385  1.460000000E+02  0.000000000E+00  9.996644307E+00 
       386  1.462500000E+02  0.000000000E+00  9.996627150E+00 
       387  1.465000000E+02  0.000000000E+00  9.996611373E+00 
       388  1.467500000E+02  0.000000000E+00  9.996596912E+00 
       389  1.470000000E+02  0.000000000E+00  9.996583704E+00 
       390  1.472500000E+02  0.000000000E+00  9.996571696E+00 
       391  1.475000000E+02  0.000000000E+00  9.996560834E+00 
       392  1.477500000E+02  0.000000000E+00  9.996551074E+00 
       393  1.480000000E+02  0.000000000E+00  9.996542374E+00 
       394  1.482500000E+02  0.000000000E+00  9.996534695E+00 
       395  1.485000000E+02  0.000000000E+00  9.996528005E+00 
       396  1.487500000E+02  0.000000000E+00  9.996522275E+00 
       397  1.490000000E+02  0.000000000E+00  9.996517479E+00 
       398  1.492500000E+02  0.000000000E+00  9.996513596E+00 
       399  1.495000000E+02  0.000000000E+00  9.996510610E+00 
       400  1.497500000E+02  0.000000000E+00  9.996508506E+00 
       401  1.500000000E+02  0.000000000E+00  9.996507275E+00 
       402  1.502500000E+02  0.000000000E+00  9.996506911E+00 
       403  1.505000000E+02  0.000000000E+00  9.996507412E+00 
       404  1.507500000E+02  0.000000000E+00  9.996508780E+00 
       405  1.510000000E+02  0.000000000E+00  9.996511019E+00 
       406  1.512500000E+02  0.000000000E+00  9.996514140E+00 
       407  1.515000000E+02  0.000000000E+00  9.996518154E+00 
       408  1.517500000E+02  0.000000000E+00  9.996523078E+00 
       409  1.520000000E+02  0.000000000E+00  9.996528933E+00 
       410  1.522500000E+02  0.000000000E+00  9.996535743E+00 
       411  1.525000000E+02  0.000000000E+00  9.996543537E+00 
       412  1.527500000E+02  0.000000000E+00  9.996552346E+00 
       413  1.530000000E+02  0.000000000E+00  9.996562207E+00 
       414  1.532500000E+02  0.000000000E+00  9.996573162E+00 
       415  1.535000000E+02  0.000000000E+00  9.996585255E+00 
       416  1.537500000E+02  0.000000000E+00  9.996598536E+00 
       417  1.540000000E+02  0.000000000E+00  9.996613060E+00 
       418  1.542500000E+02  0.000000000E+00  9.996628885E+00 
       419  1.545000000E+02  0.000000000E+00  9.996646076E+00 
       420  1.547500000E+02  0.000000000E+00  9.996664702E+00 
       421  1.550000000E+02  0.000000000E+00  9.996684838E+00 
       422  1.552500000E+02  0.000000000E+00  9.996706565E+00 
       423  1.555000000E+02  0.000000000E+00  9.996729968E+00 
       424  1.557500000E+02  0.000000000E+00  9.996755140E+00 
       425  1.560000000E+02  0.000000000E+00  9.996782179E+00 
       426  1.562500000E+02  0.000000000E+00  9.996811191E+00 
       427  1.565000000E+02  0.000000000E+00  9.996842287E+00 
       428  1.567500000E+02  0.000000000E+00  9.996875587E+00 
       429  1.570000000E+02  0.000000000E+00  9.996911217E+00 
       430  1.572500000E+02  0.000000000E+00  9.996949312E+00 
       431  1.575000000E+02  0.000000000E+00  9.996990014E+00 
       432  1.577500000E+02  0.000000000E+00  9.997033474E+00 
       433  1.580000000E+02  0.000000000E+00  9.997079852E+00 
       434  1.582500000E+02  0.000000000E+00  9.997129318E+00 
       435  1.585000000E+02  0.000000000E+00  9.997182050E+00 
       436  1.587500000E+02  0.000000000E+00  9.997238238E+00 
       437  1.590000000E+02  0.000000000E+00  9.997298082E+00 
       438  1.592500000E+02  0.000000000E+00  9.997361791E+00 
       439  1.595000000E+02  0.000000000E+00  9.997429589E+00 
       440  1.597500000E+02  0.000000000E+00  9.997501710E+00 
       441  1.600000000E+02  0.000000000E+00  9.997578401E+00 
       442  1.602500000E+02  0.000000000E+00  9.997659922E+00 
       443  1.605000000E+02  0.000000000E+00  9.997746547E+00 
       444  1.607500000E+02  0.000000000E+00  9.997838563E+00 
       445  1.610000000E+02  0.000000000E+00  9.997936274E+00 
       446  1.612500000E+02  0.000000000E+00  9.998039999E+00 
       447  1.615000000E+02  0.000000000E+00  9.998150071E+00 
       448  1.617500000E+02  0.000000000E+00  9.998266843E+00 
       449  1.620000000E+02  0.000000000E+00  9.998390683E+00 
