nodenumber     x-coordinate     y-coordinate           udm-11 
       103  7.015713949E+01  0.000000000E+00  9.969102247E+00 
       104  7.059704749E+01  0.000000000E+00  9.967892664E+00 
       105  7.103339524E+01  0.000000000E+00  9.966647837E+00 
       106  7.146621156E+01  0.000000000E+00  9.965366768E+00 
       107  7.189552503E+01  0.000000000E+00  9.964048357E+00 
       108  7.232136399E+01  0.000000000E+00  9.962691394E+00 
       109  7.274375656E+01  0.000000000E+00  9.961294542E+00 
       110  7.316273064E+01  0.000000000E+00  9.959856322E+00 
       111  7.357831389E+01  0.000000000E+00  9.958375093E+00 
       112  7.399053376E+01  0.000000000E+00  9.956849033E+00 
       113  7.439941746E+01  0.000000000E+00  9.955276120E+00 
       114  7.480499201E+01  0.000000000E+00  9.953654107E+00 
       115  7.520728416E+01  0.000000000E+00  9.951980493E+00 
       116  7.560632051E+01  0.000000000E+00  9.950252504E+00 
       117  7.600212738E+01  0.000000000E+00  9.948467054E+00 
       118  7.639473092E+01  0.000000000E+00  9.946620716E+00 
       119  7.678415706E+01  0.000000000E+00  9.944709686E+00 
       120  7.717043151E+01  0.000000000E+00  9.942729745E+00 
       121  7.755357977E+01  0.000000000E+00  9.940676215E+00 
       122  7.793362715E+01  0.000000000E+00  9.938543915E+00 
       123  7.831059875E+01  0.000000000E+00  9.936327115E+00 
       124  7.868451945E+01  0.000000000E+00  9.934019477E+00 
       125  7.905541395E+01  0.000000000E+00  9.931614003E+00 
       126  7.942330674E+01  0.000000000E+00  9.929102974E+00 
       127  7.978822211E+01  0.000000000E+00  9.926477881E+00 
       128  8.015018416E+01  0.000000000E+00  9.923729359E+00 
       129  8.050921679E+01  0.000000000E+00  9.920847110E+00 
       130  8.086534371E+01  0.000000000E+00  9.917819820E+00 
       131  8.121858844E+01  0.000000000E+00  9.914635076E+00 
       132  8.156897429E+01  0.000000000E+00  9.911279277E+00 
       133  8.191652442E+01  0.000000000E+00  9.907737528E+00 
       134  8.226126177E+01  0.000000000E+00  9.903993545E+00 
       135  8.260320909E+01  0.000000000E+00  9.900029540E+00 
       136  8.294238899E+01  0.000000000E+00  9.895826106E+00 
       137  8.327882384E+01  0.000000000E+00  9.891362091E+00 
       138  8.361253587E+01  0.000000000E+00  9.886614472E+00 
       139  8.394354712E+01  0.000000000E+00  9.881558214E+00 
       140  8.427187943E+01  0.000000000E+00  9.876166126E+00 
       141  8.459755450E+01  0.000000000E+00  9.870408708E+00 
       142  8.492059382E+01  0.000000000E+00  9.864253996E+00 
       143  8.524101873E+01  0.000000000E+00  9.857667389E+00 
       144  8.555885039E+01  0.000000000E+00  9.850611481E+00 
       145  8.587410979E+01  0.000000000E+00  9.843045878E+00 
       146  8.618681774E+01  0.000000000E+00  9.834927011E+00 
       147  8.649699489E+01  0.000000000E+00  9.826207941E+00 
       148  8.680466173E+01  0.000000000E+00  9.816838164E+00 
       149  8.710983857E+01  0.000000000E+00  9.806763399E+00 
       150  8.741254556E+01  0.000000000E+00  9.795925386E+00 
       151  8.771280270E+01  0.000000000E+00  9.784261665E+00 
       152  8.801062980E+01  0.000000000E+00  9.771705368E+00 
       153  8.830604654E+01  0.000000000E+00  9.758184995E+00 
       154  8.859907242E+01  0.000000000E+00  9.743624200E+00 
       155  8.888972679E+01  0.000000000E+00  9.727941576E+00 
       156  8.917802885E+01  0.000000000E+00  9.711050437E+00 
       157  8.946399764E+01  0.000000000E+00  9.692858620E+00 
       158  8.974765203E+01  0.000000000E+00  9.673268280E+00 
       159  9.002901076E+01  0.000000000E+00  9.652175706E+00 
       160  9.030809241E+01  0.000000000E+00  9.629471150E+00 
       161  9.058491540E+01  0.000000000E+00  9.605038669E+00 
       162  9.085949802E+01  0.000000000E+00  9.578756000E+00 
       163  9.113185839E+01  0.000000000E+00  9.550494445E+00 
       164  9.140201451E+01  0.000000000E+00  9.520118807E+00 
       165  9.166998421E+01  0.000000000E+00  9.487487348E+00 
       166  9.193578518E+01  0.000000000E+00  9.452451797E+00 
       167  9.219943499E+01  0.000000000E+00  9.414857404E+00 
       168  9.246095103E+01  0.000000000E+00  9.374543056E+00 
       169  9.272035058E+01  0.000000000E+00  9.331341339E+00 
       170  9.297765077E+01  0.000000000E+00  9.285079522E+00 
