nodenumber     x-coordinate     y-coordinate           udm-11 
       136  8.294238899E+01  0.000000000E+00  9.889513355E+00 
       137  8.327882384E+01  0.000000000E+00  9.884907919E+00 
       138  8.361253587E+01  0.000000000E+00  9.880010411E+00 
       139  8.394354712E+01  0.000000000E+00  9.874794872E+00 
       140  8.427187943E+01  0.000000000E+00  9.869233107E+00 
       141  8.459755450E+01  0.000000000E+00  9.863294538E+00 
       142  8.492059382E+01  0.000000000E+00  9.856946032E+00 
       143  8.524101873E+01  0.000000000E+00  9.850151735E+00 
       144  8.555885039E+01  0.000000000E+00  9.842872890E+00 
       145  8.587410979E+01  0.000000000E+00  9.835067653E+00 
       146  8.618681774E+01  0.000000000E+00  9.826690904E+00 
       147  8.649699489E+01  0.000000000E+00  9.817694043E+00 
       148  8.680466173E+01  0.000000000E+00  9.808024789E+00 
       149  8.710983857E+01  0.000000000E+00  9.797626972E+00 
       150  8.741254556E+01  0.000000000E+00  9.786440314E+00 
       151  8.771280270E+01  0.000000000E+00  9.774400219E+00 
       152  8.801062980E+01  0.000000000E+00  9.761437545E+00 
       153  8.830604654E+01  0.000000000E+00  9.747478391E+00 
       154  8.859907242E+01  0.000000000E+00  9.732443870E+00 
       155  8.888972679E+01  0.000000000E+00  9.716249899E+00 
       156  8.917802885E+01  0.000000000E+00  9.698806977E+00 
       157  8.946399764E+01  0.000000000E+00  9.680019985E+00 
       158  8.974765203E+01  0.000000000E+00  9.659787986E+00 
       159  9.002901076E+01  0.000000000E+00  9.638004044E+00 
       160  9.030809241E+01  0.000000000E+00  9.614555049E+00 
       161  9.058491540E+01  0.000000000E+00  9.589321577E+00 
       162  9.085949802E+01  0.000000000E+00  9.562177759E+00 
       163  9.113185839E+01  0.000000000E+00  9.532991190E+00 
       164  9.140201451E+01  0.000000000E+00  9.501622869E+00 
       165  9.166998421E+01  0.000000000E+00  9.467927171E+00 
       166  9.193578518E+01  0.000000000E+00  9.431751883E+00 
       167  9.219943499E+01  0.000000000E+00  9.392938271E+00 
       168  9.246095103E+01  0.000000000E+00  9.351321223E+00 
       169  9.272035058E+01  0.000000000E+00  9.306729355E+00 
       170  9.297765077E+01  0.000000000E+00  9.258985971E+00 
       171  9.323286858E+01  0.000000000E+00  9.207908887E+00 
       172  9.348602087E+01  0.000000000E+00  9.153309526E+00 
       173  9.373712436E+01  0.000000000E+00  9.094028487E+00 
       174  9.398619563E+01  0.000000000E+00  9.030538852E+00 
       175  9.423325112E+01  0.000000000E+00  8.963481015E+00 
       176  9.447830715E+01  0.000000000E+00  8.939996733E+00 
       177  9.472137990E+01  0.000000000E+00  8.912391870E+00 
       178  9.496248543E+01  0.000000000E+00  8.836752849E+00 
       179  9.520163964E+01  0.000000000E+00  8.752563007E+00 
       180  9.543885834E+01  0.000000000E+00  8.651089373E+00 
       181  9.567415720E+01  0.000000000E+00  8.547979072E+00 
       182  9.590755173E+01  0.000000000E+00  8.450591159E+00 
       183  9.613905737E+01  0.000000000E+00  8.350207131E+00 
       184  9.636868940E+01  0.000000000E+00  8.244270282E+00 
       185  9.659646297E+01  0.000000000E+00  8.132623264E+00 
       186  9.682239314E+01  0.000000000E+00  8.015122185E+00 
       187  9.704649481E+01  0.000000000E+00  7.888019782E+00 
       188  9.726878279E+01  0.000000000E+00  7.754616190E+00 
       189  9.748927176E+01  0.000000000E+00  7.614600763E+00 
       190  9.770797628E+01  0.000000000E+00  7.468118113E+00 
       191  9.792491078E+01  0.000000000E+00  7.314919267E+00 
       192  9.814008960E+01  0.000000000E+00  7.155201227E+00 
       193  9.835352693E+01  0.000000000E+00  6.992844926E+00 
       194  9.856523689E+01  0.000000000E+00  6.824248526E+00 
       195  9.877523344E+01  0.000000000E+00  6.654398785E+00 
       196  9.898353045E+01  0.000000000E+00  6.478779938E+00 
       197  9.919014168E+01  0.000000000E+00  6.292790796E+00 
       198  9.939508077E+01  0.000000000E+00  6.101273896E+00 
       199  9.959836126E+01  0.000000000E+00  5.904541021E+00 
       200  9.979999657E+01  0.000000000E+00  5.703693650E+00 
       201  1.000000000E+02  0.000000000E+00  6.262030359E+00 
       202  1.002500000E+02  0.000000000E+00  7.060065978E+00 
       203  1.005000000E+02  0.000000000E+00  7.020449855E+00 
       204  1.007500000E+02  0.000000000E+00  6.999383221E+00 
       205  1.010000000E+02  0.000000000E+00  6.989406980E+00 
       206  1.012500000E+02  0.000000000E+00  6.987697490E+00 
       207  1.015000000E+02  0.000000000E+00  6.992378661E+00 
       208  1.017500000E+02  0.000000000E+00  7.002113572E+00 
       209  1.020000000E+02  0.000000000E+00  7.015904144E+00 
       210  1.022500000E+02  0.000000000E+00  7.032981080E+00 
       211  1.025000000E+02  0.000000000E+00  7.052737710E+00 
       212  1.027500000E+02  0.000000000E+00  7.074687390E+00 
       213  1.030000000E+02  0.000000000E+00  7.098434624E+00 
       214  1.032500000E+02  0.000000000E+00  7.123654656E+00 
       215  1.035000000E+02  0.000000000E+00  7.150078616E+00 
       216  1.037500000E+02  0.000000000E+00  7.177482400E+00 
       217  1.040000000E+02  0.000000000E+00  7.205678185E+00 
       218  1.042500000E+02  0.000000000E+00  7.234507828E+00 
       219  1.045000000E+02  0.000000000E+00  7.263837674E+00 
       220  1.047500000E+02  0.000000000E+00  7.293554406E+00 
       221  1.050000000E+02  0.000000000E+00  7.323561697E+00 
       222  1.052500000E+02  0.000000000E+00  7.353777482E+00 
       223  1.055000000E+02  0.000000000E+00  7.384131724E+00 
       224  1.057500000E+02  0.000000000E+00  7.414564569E+00 
       225  1.060000000E+02  0.000000000E+00  7.445024808E+00 
       226  1.062500000E+02  0.000000000E+00  7.475468594E+00 
       227  1.065000000E+02  0.000000000E+00  7.505858364E+00 
       228  1.067500000E+02  0.000000000E+00  7.536161932E+00 
       229  1.070000000E+02  0.000000000E+00  7.566351719E+00 
       230  1.072500000E+02  0.000000000E+00  7.596404102E+00 
       231  1.075000000E+02  0.000000000E+00  7.626298856E+00 
       232  1.077500000E+02  0.000000000E+00  7.656018686E+00 
       233  1.080000000E+02  0.000000000E+00  7.685548816E+00 
       234  1.082500000E+02  0.000000000E+00  7.714876649E+00 
       235  1.085000000E+02  0.000000000E+00  7.743991462E+00 
       236  1.087500000E+02  0.000000000E+00  7.772884159E+00 
       237  1.090000000E+02  0.000000000E+00  7.801547042E+00 
       238  1.092500000E+02  0.000000000E+00  7.829973631E+00 
       239  1.095000000E+02  0.000000000E+00  7.858158493E+00 
       240  1.097500000E+02  0.000000000E+00  7.886097106E+00 
       241  1.100000000E+02  0.000000000E+00  7.913785738E+00 
       242  1.102500000E+02  0.000000000E+00  7.941221338E+00 
       243  1.105000000E+02  0.000000000E+00  7.968401447E+00 
       244  1.107500000E+02  0.000000000E+00  7.995324123E+00 
       245  1.110000000E+02  0.000000000E+00  8.021987868E+00 
       246  1.112500000E+02  0.000000000E+00  8.048391572E+00 
       247  1.115000000E+02  0.000000000E+00  8.074534461E+00 
       248  1.117500000E+02  0.000000000E+00  8.100416055E+00 
       249  1.120000000E+02  0.000000000E+00  8.126036126E+00 
       250  1.122500000E+02  0.000000000E+00  8.151394668E+00 
       251  1.125000000E+02  0.000000000E+00  8.176491869E+00 
       252  1.127500000E+02  0.000000000E+00  8.201328081E+00 
       253  1.130000000E+02  0.000000000E+00  8.225903805E+00 
       254  1.132500000E+02  0.000000000E+00  8.250219667E+00 
       255  1.135000000E+02  0.000000000E+00  8.274276403E+00 
       256  1.137500000E+02  0.000000000E+00  8.298074847E+00 
       257  1.140000000E+02  0.000000000E+00  8.321615916E+00 
       258  1.142500000E+02  0.000000000E+00  8.344900601E+00 
       259  1.145000000E+02  0.000000000E+00  8.367929956E+00 
       260  1.147500000E+02  0.000000000E+00  8.390705091E+00 
       261  1.150000000E+02  0.000000000E+00  8.413227165E+00 
       262  1.152500000E+02  0.000000000E+00  8.435497379E+00 
       263  1.155000000E+02  0.000000000E+00  8.457516972E+00 
       264  1.157500000E+02  0.000000000E+00  8.479287214E+00 
       265  1.160000000E+02  0.000000000E+00  8.500809402E+00 
       266  1.162500000E+02  0.000000000E+00  8.522084862E+00 
       267  1.165000000E+02  0.000000000E+00  8.543114936E+00 
       268  1.167500000E+02  0.000000000E+00  8.563900988E+00 
       269  1.170000000E+02  0.000000000E+00  8.584444396E+00 
       270  1.172500000E+02  0.000000000E+00  8.604746553E+00 
       271  1.175000000E+02  0.000000000E+00  8.624808863E+00 
       272  1.177500000E+02  0.000000000E+00  8.644632741E+00 
       273  1.180000000E+02  0.000000000E+00  8.664219609E+00 
       274  1.182500000E+02  0.000000000E+00  8.683570899E+00 
       275  1.185000000E+02  0.000000000E+00  8.702688046E+00 
       276  1.187500000E+02  0.000000000E+00  8.721572491E+00 
       277  1.190000000E+02  0.000000000E+00  8.740225681E+00 
       278  1.192500000E+02  0.000000000E+00  8.758649061E+00 
       279  1.195000000E+02  0.000000000E+00  8.776844084E+00 
       280  1.197500000E+02  0.000000000E+00  8.794812200E+00 
       281  1.200000000E+02  0.000000000E+00  8.812554861E+00 
       282  1.202500000E+02  0.000000000E+00  8.830073521E+00 
       283  1.205000000E+02  0.000000000E+00  8.847369631E+00 
       284  1.207500000E+02  0.000000000E+00  8.864444642E+00 
       285  1.210000000E+02  0.000000000E+00  8.881300004E+00 
       286  1.212500000E+02  0.000000000E+00  8.897937162E+00 
       287  1.215000000E+02  0.000000000E+00  8.914357564E+00 
       288  1.217500000E+02  0.000000000E+00  8.930562649E+00 
       289  1.220000000E+02  0.000000000E+00  8.946553857E+00 
       290  1.222500000E+02  0.000000000E+00  8.962332622E+00 
       291  1.225000000E+02  0.000000000E+00  8.977900376E+00 
       292  1.227500000E+02  0.000000000E+00  8.993258543E+00 
       293  1.230000000E+02  0.000000000E+00  9.008408547E+00 
       294  1.232500000E+02  0.000000000E+00  9.023351802E+00 
       295  1.235000000E+02  0.000000000E+00  9.038089720E+00 
       296  1.237500000E+02  0.000000000E+00  9.052623706E+00 
       297  1.240000000E+02  0.000000000E+00  9.066955158E+00 
       298  1.242500000E+02  0.000000000E+00  9.081085469E+00 
       299  1.245000000E+02  0.000000000E+00  9.095016024E+00 
       300  1.247500000E+02  0.000000000E+00  9.108748204E+00 
       301  1.250000000E+02  0.000000000E+00  9.122283378E+00 
       302  1.252500000E+02  0.000000000E+00  9.135622910E+00 
       303  1.255000000E+02  0.000000000E+00  9.148768158E+00 
       304  1.257500000E+02  0.000000000E+00  9.161720469E+00 
       305  1.260000000E+02  0.000000000E+00  9.174481181E+00 
       306  1.262500000E+02  0.000000000E+00  9.187051628E+00 
       307  1.265000000E+02  0.000000000E+00  9.199433129E+00 
       308  1.267500000E+02  0.000000000E+00  9.211626999E+00 
       309  1.270000000E+02  0.000000000E+00  9.223634541E+00 
       310  1.272500000E+02  0.000000000E+00  9.235457048E+00 
       311  1.275000000E+02  0.000000000E+00  9.247095805E+00 
       312  1.277500000E+02  0.000000000E+00  9.258552085E+00 
       313  1.280000000E+02  0.000000000E+00  9.269827152E+00 
       314  1.282500000E+02  0.000000000E+00  9.280922258E+00 
       315  1.285000000E+02  0.000000000E+00  9.291838645E+00 
       316  1.287500000E+02  0.000000000E+00  9.302577543E+00 
       317  1.290000000E+02  0.000000000E+00  9.313140173E+00 
       318  1.292500000E+02  0.000000000E+00  9.323527742E+00 
       319  1.295000000E+02  0.000000000E+00  9.333741447E+00 
       320  1.297500000E+02  0.000000000E+00  9.343782470E+00 
       321  1.300000000E+02  0.000000000E+00  9.353651984E+00 
       322  1.302500000E+02  0.000000000E+00  9.363351148E+00 
       323  1.305000000E+02  0.000000000E+00  9.372881108E+00 
       324  1.307500000E+02  0.000000000E+00  9.382242999E+00 
       325  1.310000000E+02  0.000000000E+00  9.391437941E+00 
       326  1.312500000E+02  0.000000000E+00  9.400467041E+00 
       327  1.315000000E+02  0.000000000E+00  9.409331393E+00 
       328  1.317500000E+02  0.000000000E+00  9.418032078E+00 
       329  1.320000000E+02  0.000000000E+00  9.426570160E+00 
       330  1.322500000E+02  0.000000000E+00  9.434946692E+00 
       331  1.325000000E+02  0.000000000E+00  9.443162713E+00 
       332  1.327500000E+02  0.000000000E+00  9.451219244E+00 
       333  1.330000000E+02  0.000000000E+00  9.459117295E+00 
       334  1.332500000E+02  0.000000000E+00  9.466857858E+00 
       335  1.335000000E+02  0.000000000E+00  9.474441913E+00 
       336  1.337500000E+02  0.000000000E+00  9.481870423E+00 
       337  1.340000000E+02  0.000000000E+00  9.489144335E+00 
       338  1.342500000E+02  0.000000000E+00  9.496264582E+00 
       339  1.345000000E+02  0.000000000E+00  9.503232080E+00 
       340  1.347500000E+02  0.000000000E+00  9.510047730E+00 
       341  1.350000000E+02  0.000000000E+00  9.516712415E+00 
       342  1.352500000E+02  0.000000000E+00  9.523227005E+00 
       343  1.355000000E+02  0.000000000E+00  9.529592350E+00 
       344  1.357500000E+02  0.000000000E+00  9.535809286E+00 
       345  1.360000000E+02  0.000000000E+00  9.541878631E+00 
       346  1.362500000E+02  0.000000000E+00  9.547801186E+00 
       347  1.365000000E+02  0.000000000E+00  9.553577736E+00 
       348  1.367500000E+02  0.000000000E+00  9.559209048E+00 
       349  1.370000000E+02  0.000000000E+00  9.564695871E+00 
       350  1.372500000E+02  0.000000000E+00  9.570038939E+00 
       351  1.375000000E+02  0.000000000E+00  9.575238965E+00 
       352  1.377500000E+02  0.000000000E+00  9.580296647E+00 
       353  1.380000000E+02  0.000000000E+00  9.585212664E+00 
       354  1.382500000E+02  0.000000000E+00  9.589987677E+00 
       355  1.385000000E+02  0.000000000E+00  9.594622330E+00 
       356  1.387500000E+02  0.000000000E+00  9.599117247E+00 
       357  1.390000000E+02  0.000000000E+00  9.603473035E+00 
       358  1.392500000E+02  0.000000000E+00  9.607690281E+00 
       359  1.395000000E+02  0.000000000E+00  9.611769556E+00 
       360  1.397500000E+02  0.000000000E+00  9.615711411E+00 
       361  1.400000000E+02  0.000000000E+00  9.619516377E+00 
       362  1.402500000E+02  0.000000000E+00  9.623184969E+00 
       363  1.405000000E+02  0.000000000E+00  9.626717680E+00 
       364  1.407500000E+02  0.000000000E+00  9.630114987E+00 
       365  1.410000000E+02  0.000000000E+00  9.633377345E+00 
       366  1.412500000E+02  0.000000000E+00  9.636505192E+00 
       367  1.415000000E+02  0.000000000E+00  9.639498946E+00 
       368  1.417500000E+02  0.000000000E+00  9.642359005E+00 
       369  1.420000000E+02  0.000000000E+00  9.645085750E+00 
       370  1.422500000E+02  0.000000000E+00  9.647679540E+00 
       371  1.425000000E+02  0.000000000E+00  9.650140715E+00 
       372  1.427500000E+02  0.000000000E+00  9.652469597E+00 
       373  1.430000000E+02  0.000000000E+00  9.654666486E+00 
       374  1.432500000E+02  0.000000000E+00  9.656731665E+00 
       375  1.435000000E+02  0.000000000E+00  9.658665396E+00 
       376  1.437500000E+02  0.000000000E+00  9.660467921E+00 
       377  1.440000000E+02  0.000000000E+00  9.662139462E+00 
       378  1.442500000E+02  0.000000000E+00  9.663680223E+00 
       379  1.445000000E+02  0.000000000E+00  9.665090387E+00 
       380  1.447500000E+02  0.000000000E+00  9.666370116E+00 
       381  1.450000000E+02  0.000000000E+00  9.667519555E+00 
       382  1.452500000E+02  0.000000000E+00  9.668538826E+00 
       383  1.455000000E+02  0.000000000E+00  9.669428034E+00 
       384  1.457500000E+02  0.000000000E+00  9.670187263E+00 
       385  1.460000000E+02  0.000000000E+00  9.670816576E+00 
       386  1.462500000E+02  0.000000000E+00  9.671316019E+00 
       387  1.465000000E+02  0.000000000E+00  9.671685614E+00 
       388  1.467500000E+02  0.000000000E+00  9.671925368E+00 
       389  1.470000000E+02  0.000000000E+00  9.672035264E+00 
       390  1.472500000E+02  0.000000000E+00  9.672015268E+00 
       391  1.475000000E+02  0.000000000E+00  9.671865326E+00 
       392  1.477500000E+02  0.000000000E+00  9.671585362E+00 
       393  1.480000000E+02  0.000000000E+00  9.671175283E+00 
       394  1.482500000E+02  0.000000000E+00  9.670634976E+00 
       395  1.485000000E+02  0.000000000E+00  9.669964307E+00 
       396  1.487500000E+02  0.000000000E+00  9.669163123E+00 
       397  1.490000000E+02  0.000000000E+00  9.668231253E+00 
       398  1.492500000E+02  0.000000000E+00  9.667168503E+00 
       399  1.495000000E+02  0.000000000E+00  9.665974665E+00 
       400  1.497500000E+02  0.000000000E+00  9.664649507E+00 
       401  1.500000000E+02  0.000000000E+00  9.663192779E+00 
       402  1.502500000E+02  0.000000000E+00  9.661604213E+00 
       403  1.505000000E+02  0.000000000E+00  9.659883522E+00 
       404  1.507500000E+02  0.000000000E+00  9.658030398E+00 
       405  1.510000000E+02  0.000000000E+00  9.656044515E+00 
       406  1.512500000E+02  0.000000000E+00  9.653925530E+00 
       407  1.515000000E+02  0.000000000E+00  9.651673079E+00 
       408  1.517500000E+02  0.000000000E+00  9.649286780E+00 
       409  1.520000000E+02  0.000000000E+00  9.646766232E+00 
       410  1.522500000E+02  0.000000000E+00  9.644111018E+00 
       411  1.525000000E+02  0.000000000E+00  9.641320700E+00 
       412  1.527500000E+02  0.000000000E+00  9.638394822E+00 
       413  1.530000000E+02  0.000000000E+00  9.635332911E+00 
       414  1.532500000E+02  0.000000000E+00  9.632134477E+00 
       415  1.535000000E+02  0.000000000E+00  9.628799009E+00 
       416  1.537500000E+02  0.000000000E+00  9.625325981E+00 
       417  1.540000000E+02  0.000000000E+00  9.621714849E+00 
       418  1.542500000E+02  0.000000000E+00  9.617965051E+00 
       419  1.545000000E+02  0.000000000E+00  9.614076008E+00 
       420  1.547500000E+02  0.000000000E+00  9.610047123E+00 
       421  1.550000000E+02  0.000000000E+00  9.605877783E+00 
       422  1.552500000E+02  0.000000000E+00  9.601567359E+00 
       423  1.555000000E+02  0.000000000E+00  9.597115204E+00 
       424  1.557500000E+02  0.000000000E+00  9.592520654E+00 
       425  1.560000000E+02  0.000000000E+00  9.587783029E+00 
       426  1.562500000E+02  0.000000000E+00  9.582901635E+00 
       427  1.565000000E+02  0.000000000E+00  9.577875759E+00 
       428  1.567500000E+02  0.000000000E+00  9.572704674E+00 
       429  1.570000000E+02  0.000000000E+00  9.567387636E+00 
       430  1.572500000E+02  0.000000000E+00  9.561923886E+00 
       431  1.575000000E+02  0.000000000E+00  9.556312651E+00 
       432  1.577500000E+02  0.000000000E+00  9.550553141E+00 
       433  1.580000000E+02  0.000000000E+00  9.544644552E+00 
       434  1.582500000E+02  0.000000000E+00  9.538586065E+00 
       435  1.585000000E+02  0.000000000E+00  9.532376846E+00 
       436  1.587500000E+02  0.000000000E+00  9.526016048E+00 
       437  1.590000000E+02  0.000000000E+00  9.519502809E+00 
       438  1.592500000E+02  0.000000000E+00  9.512836252E+00 
       439  1.595000000E+02  0.000000000E+00  9.506015489E+00 
       440  1.597500000E+02  0.000000000E+00  9.499039615E+00 
       441  1.600000000E+02  0.000000000E+00  9.491907714E+00 
       442  1.602500000E+02  0.000000000E+00  9.484618858E+00 
       443  1.605000000E+02  0.000000000E+00  9.477172102E+00 
       444  1.607500000E+02  0.000000000E+00  9.469566492E+00 
       445  1.610000000E+02  0.000000000E+00  9.461801061E+00 
       446  1.612500000E+02  0.000000000E+00  9.453874828E+00 
       447  1.615000000E+02  0.000000000E+00  9.445786801E+00 
       448  1.617500000E+02  0.000000000E+00  9.437535978E+00 
       449  1.620000000E+02  0.000000000E+00  9.429121342E+00 
