nodenumber     x-coordinate     y-coordinate           udm-11 
        33  2.851032837E+01  0.000000000E+00  9.998817147E+00 
        34  2.928729093E+01  0.000000000E+00  9.998777587E+00 
        35  3.005796541E+01  0.000000000E+00  9.998737471E+00 
        36  3.082240268E+01  0.000000000E+00  9.998696741E+00 
        37  3.158065324E+01  0.000000000E+00  9.998655336E+00 
        38  3.233276716E+01  0.000000000E+00  9.998613187E+00 
        39  3.307879409E+01  0.000000000E+00  9.998570218E+00 
        40  3.381878330E+01  0.000000000E+00  9.998526346E+00 
        41  3.455278365E+01  0.000000000E+00  9.998481484E+00 
        42  3.528084362E+01  0.000000000E+00  9.998435534E+00 
        43  3.600301127E+01  0.000000000E+00  9.998388392E+00 
        44  3.671933431E+01  0.000000000E+00  9.998339946E+00 
        45  3.742986002E+01  0.000000000E+00  9.998290076E+00 
        46  3.813463533E+01  0.000000000E+00  9.998238651E+00 
        47  3.883370678E+01  0.000000000E+00  9.998185534E+00 
        48  3.952712052E+01  0.000000000E+00  9.998130577E+00 
        49  4.021492235E+01  0.000000000E+00  9.998073624E+00 
        50  4.089715769E+01  0.000000000E+00  9.998014507E+00 
        51  4.157387159E+01  0.000000000E+00  9.997953049E+00 
        52  4.224510872E+01  0.000000000E+00  9.997889063E+00 
        53  4.291091342E+01  0.000000000E+00  9.997822351E+00 
        54  4.357132966E+01  0.000000000E+00  9.997752703E+00 
        55  4.422640104E+01  0.000000000E+00  9.997679900E+00 
        56  4.487617081E+01  0.000000000E+00  9.997603710E+00 
        57  4.552068189E+01  0.000000000E+00  9.997523890E+00 
        58  4.615997684E+01  0.000000000E+00  9.997440184E+00 
        59  4.679409786E+01  0.000000000E+00  9.997352326E+00 
        60  4.742308684E+01  0.000000000E+00  9.997260037E+00 
        61  4.804698530E+01  0.000000000E+00  9.997163025E+00 
        62  4.866583446E+01  0.000000000E+00  9.997060987E+00 
        63  4.927967516E+01  0.000000000E+00  9.996953607E+00 
        64  4.988854795E+01  0.000000000E+00  9.996840556E+00 
        65  5.049249303E+01  0.000000000E+00  9.996721492E+00 
        66  5.109155028E+01  0.000000000E+00  9.996596064E+00 
        67  5.168575926E+01  0.000000000E+00  9.996463904E+00 
        68  5.227515921E+01  0.000000000E+00  9.996324634E+00 
        69  5.285978905E+01  0.000000000E+00  9.996177864E+00 
        70  5.343968738E+01  0.000000000E+00  9.996023192E+00 
        71  5.401489250E+01  0.000000000E+00  9.995860202E+00 
        72  5.458544238E+01  0.000000000E+00  9.995688468E+00 
        73  5.515137472E+01  0.000000000E+00  9.995507552E+00 
        74  5.571272686E+01  0.000000000E+00  9.995317006E+00 
        75  5.626953590E+01  0.000000000E+00  9.995116369E+00 
        76  5.682183858E+01  0.000000000E+00  9.994905171E+00 
        77  5.736967139E+01  0.000000000E+00  9.994682930E+00 
        78  5.791307049E+01  0.000000000E+00  9.994449155E+00 
        79  5.845207178E+01  0.000000000E+00  9.994203346E+00 
        80  5.898671083E+01  0.000000000E+00  9.993944991E+00 
        81  5.951702297E+01  0.000000000E+00  9.993673572E+00 
        82  6.004304320E+01  0.000000000E+00  9.993388559E+00 
        83  6.056480627E+01  0.000000000E+00  9.993089416E+00 
        84  6.108234661E+01  0.000000000E+00  9.992775597E+00 
        85  6.159569842E+01  0.000000000E+00  9.992446548E+00 
        86  6.210489559E+01  0.000000000E+00  9.992101706E+00 
        87  6.260997174E+01  0.000000000E+00  9.991740501E+00 
        88  6.311096022E+01  0.000000000E+00  9.991362353E+00 
        89  6.360789412E+01  0.000000000E+00  9.990966672E+00 
        90  6.410080625E+01  0.000000000E+00  9.990552862E+00 
        91  6.458972916E+01  0.000000000E+00  9.990120314E+00 
        92  6.507469514E+01  0.000000000E+00  9.989668409E+00 
        93  6.555573621E+01  0.000000000E+00  9.989196515E+00 
        94  6.603288413E+01  0.000000000E+00  9.988703987E+00 
        95  6.650617042E+01  0.000000000E+00  9.988190166E+00 
        96  6.697562632E+01  0.000000000E+00  9.987654375E+00 
        97  6.744128283E+01  0.000000000E+00  9.987095917E+00 
        98  6.790317071E+01  0.000000000E+00  9.986514072E+00 
        99  6.836132046E+01  0.000000000E+00  9.985908097E+00 
       100  6.881576232E+01  0.000000000E+00  9.985277217E+00 
       101  6.926652631E+01  0.000000000E+00  9.984620625E+00 
       102  6.971364219E+01  0.000000000E+00  9.983937477E+00 
       103  7.015713949E+01  0.000000000E+00  9.983226882E+00 
       104  7.059704749E+01  0.000000000E+00  9.982487901E+00 
       105  7.103339524E+01  0.000000000E+00  9.981719537E+00 
       106  7.146621156E+01  0.000000000E+00  9.980920729E+00 
       107  7.189552503E+01  0.000000000E+00  9.980090341E+00 
       108  7.232136399E+01  0.000000000E+00  9.979227156E+00 
       109  7.274375656E+01  0.000000000E+00  9.978329860E+00 
       110  7.316273064E+01  0.000000000E+00  9.977397036E+00 
       111  7.357831389E+01  0.000000000E+00  9.976427144E+00 
       112  7.399053376E+01  0.000000000E+00  9.975418512E+00 
       113  7.439941746E+01  0.000000000E+00  9.974369319E+00 
       114  7.480499201E+01  0.000000000E+00  9.973277575E+00 
       115  7.520728416E+01  0.000000000E+00  9.972141103E+00 
       116  7.560632051E+01  0.000000000E+00  9.970957519E+00 
       117  7.600212738E+01  0.000000000E+00  9.969724208E+00 
       118  7.639473092E+01  0.000000000E+00  9.968438298E+00 
       119  7.678415706E+01  0.000000000E+00  9.967096635E+00 
       120  7.717043151E+01  0.000000000E+00  9.965695750E+00 
       121  7.755357977E+01  0.000000000E+00  9.964231832E+00 
       122  7.793362715E+01  0.000000000E+00  9.962700688E+00 
       123  7.831059875E+01  0.000000000E+00  9.961097705E+00 
       124  7.868451945E+01  0.000000000E+00  9.959417816E+00 
       125  7.905541395E+01  0.000000000E+00  9.957655448E+00 
       126  7.942330674E+01  0.000000000E+00  9.955804478E+00 
       127  7.978822211E+01  0.000000000E+00  9.953858183E+00 
       128  8.015018416E+01  0.000000000E+00  9.951809184E+00 
       129  8.050921679E+01  0.000000000E+00  9.949649387E+00 
       130  8.086534371E+01  0.000000000E+00  9.947369919E+00 
       131  8.121858844E+01  0.000000000E+00  9.944961063E+00 
       132  8.156897429E+01  0.000000000E+00  9.942412182E+00 
       133  8.191652442E+01  0.000000000E+00  9.939711646E+00 
       134  8.226126177E+01  0.000000000E+00  9.936846748E+00 
       135  8.260320909E+01  0.000000000E+00  9.933803615E+00 
       136  8.294238899E+01  0.000000000E+00  9.930567118E+00 
       137  8.327882384E+01  0.000000000E+00  9.927120772E+00 
       138  8.361253587E+01  0.000000000E+00  9.923446630E+00 
       139  8.394354712E+01  0.000000000E+00  9.919525176E+00 
       140  8.427187943E+01  0.000000000E+00  9.915335203E+00 
       141  8.459755450E+01  0.000000000E+00  9.910853697E+00 
       142  8.492059382E+01  0.000000000E+00  9.906055699E+00 
       143  8.524101873E+01  0.000000000E+00  9.900914178E+00 
       144  8.555885039E+01  0.000000000E+00  9.895399882E+00 
       145  8.587410979E+01  0.000000000E+00  9.889481190E+00 
       146  8.618681774E+01  0.000000000E+00  9.883123960E+00 
       147  8.649699489E+01  0.000000000E+00  9.876291362E+00 
       148  8.680466173E+01  0.000000000E+00  9.868943714E+00 
       149  8.710983857E+01  0.000000000E+00  9.861038308E+00 
       150  8.741254556E+01  0.000000000E+00  9.852529228E+00 
       151  8.771280270E+01  0.000000000E+00  9.843367166E+00 
       152  8.801062980E+01  0.000000000E+00  9.833499235E+00 
       153  8.830604654E+01  0.000000000E+00  9.822868775E+00 
       154  8.859907242E+01  0.000000000E+00  9.811415156E+00 
       155  8.888972679E+01  0.000000000E+00  9.799073583E+00 
       156  8.917802885E+01  0.000000000E+00  9.785774894E+00 
       157  8.946399764E+01  0.000000000E+00  9.771445362E+00 
       158  8.974765203E+01  0.000000000E+00  9.756006502E+00 
       159  9.002901076E+01  0.000000000E+00  9.739374876E+00 
       160  9.030809241E+01  0.000000000E+00  9.721461908E+00 
       161  9.058491540E+01  0.000000000E+00  9.702173705E+00 
       162  9.085949802E+01  0.000000000E+00  9.681410892E+00 
       163  9.113185839E+01  0.000000000E+00  9.659068457E+00 
       164  9.140201451E+01  0.000000000E+00  9.635035621E+00 
       165  9.166998421E+01  0.000000000E+00  9.609195719E+00 
       166  9.193578518E+01  0.000000000E+00  9.581426113E+00 
       167  9.219943499E+01  0.000000000E+00  9.551598136E+00 
       168  9.246095103E+01  0.000000000E+00  9.519577061E+00 
       169  9.272035058E+01  0.000000000E+00  9.485221969E+00 
       170  9.297765077E+01  0.000000000E+00  9.448386887E+00 
       171  9.323286858E+01  0.000000000E+00  9.408920054E+00 
       172  9.348602087E+01  0.000000000E+00  9.366661896E+00 
       173  9.373712436E+01  0.000000000E+00  9.320556791E+00 
       174  9.398619563E+01  0.000000000E+00  9.271056138E+00 
       175  9.423325112E+01  0.000000000E+00  9.218766114E+00 
       176  9.447830715E+01  0.000000000E+00  9.206257614E+00 
       177  9.472137990E+01  0.000000000E+00  9.190551410E+00 
       178  9.496248543E+01  0.000000000E+00  9.131805394E+00 
       179  9.520163964E+01  0.000000000E+00  9.065908353E+00 
       180  9.543885834E+01  0.000000000E+00  8.985213691E+00 
       181  9.567415720E+01  0.000000000E+00  8.903206559E+00 
       182  9.590755173E+01  0.000000000E+00  8.826390000E+00 
       183  9.613905737E+01  0.000000000E+00  8.747175820E+00 
       184  9.636868940E+01  0.000000000E+00  8.663280252E+00 
       185  9.659646297E+01  0.000000000E+00  8.574527341E+00 
       186  9.682239314E+01  0.000000000E+00  8.480746458E+00 
       187  9.704649481E+01  0.000000000E+00  8.378535677E+00 
       188  9.726878279E+01  0.000000000E+00  8.270781733E+00 
       189  9.748927176E+01  0.000000000E+00  8.157111819E+00 
       190  9.770797628E+01  0.000000000E+00  8.037603095E+00 
       191  9.792491078E+01  0.000000000E+00  7.911914875E+00 
       192  9.814008960E+01  0.000000000E+00  7.780156011E+00 
       193  9.835352693E+01  0.000000000E+00  7.645751071E+00 
       194  9.856523689E+01  0.000000000E+00  7.505318826E+00 
       195  9.877523344E+01  0.000000000E+00  7.363337072E+00 
       196  9.898353045E+01  0.000000000E+00  7.215518285E+00 
       197  9.919014168E+01  0.000000000E+00  7.057467643E+00 
       198  9.939508077E+01  0.000000000E+00  6.893479657E+00 
       199  9.959836126E+01  0.000000000E+00  6.723667304E+00 
       200  9.979999657E+01  0.000000000E+00  6.548484020E+00 
       201  1.000000000E+02  0.000000000E+00  7.051727957E+00 
       202  1.002500000E+02  0.000000000E+00  7.773267637E+00 
       203  1.005000000E+02  0.000000000E+00  7.747226804E+00 
       204  1.007500000E+02  0.000000000E+00  7.736589962E+00 
       205  1.010000000E+02  0.000000000E+00  7.735025639E+00 
       206  1.012500000E+02  0.000000000E+00  7.740165175E+00 
       207  1.015000000E+02  0.000000000E+00  7.750439046E+00 
       208  1.017500000E+02  0.000000000E+00  7.764731318E+00 
       209  1.020000000E+02  0.000000000E+00  7.782210488E+00 
       210  1.022500000E+02  0.000000000E+00  7.802236771E+00 
       211  1.025000000E+02  0.000000000E+00  7.824306477E+00 
       212  1.027500000E+02  0.000000000E+00  7.848016264E+00 
       213  1.030000000E+02  0.000000000E+00  7.873038938E+00 
       214  1.032500000E+02  0.000000000E+00  7.899106389E+00 
       215  1.035000000E+02  0.000000000E+00  7.925997155E+00 
       216  1.037500000E+02  0.000000000E+00  7.953527141E+00 
       217  1.040000000E+02  0.000000000E+00  7.981542522E+00 
       218  1.042500000E+02  0.000000000E+00  8.009914239E+00 
       219  1.045000000E+02  0.000000000E+00  8.038533655E+00 
       220  1.047500000E+02  0.000000000E+00  8.067309092E+00 
       221  1.050000000E+02  0.000000000E+00  8.096163033E+00 
       222  1.052500000E+02  0.000000000E+00  8.125029849E+00 
       223  1.055000000E+02  0.000000000E+00  8.153853926E+00 
       224  1.057500000E+02  0.000000000E+00  8.182588124E+00 
       225  1.060000000E+02  0.000000000E+00  8.211192497E+00 
       226  1.062500000E+02  0.000000000E+00  8.239633213E+00 
       227  1.065000000E+02  0.000000000E+00  8.267881659E+00 
       228  1.067500000E+02  0.000000000E+00  8.295913682E+00 
       229  1.070000000E+02  0.000000000E+00  8.323708943E+00 
       230  1.072500000E+02  0.000000000E+00  8.351250374E+00 
       231  1.075000000E+02  0.000000000E+00  8.378523717E+00 
       232  1.077500000E+02  0.000000000E+00  8.405517125E+00 
       233  1.080000000E+02  0.000000000E+00  8.432220824E+00 
       234  1.082500000E+02  0.000000000E+00  8.458626827E+00 
       235  1.085000000E+02  0.000000000E+00  8.484728684E+00 
       236  1.087500000E+02  0.000000000E+00  8.510521269E+00 
       237  1.090000000E+02  0.000000000E+00  8.536000598E+00 
       238  1.092500000E+02  0.000000000E+00  8.561163667E+00 
       239  1.095000000E+02  0.000000000E+00  8.586008326E+00 
       240  1.097500000E+02  0.000000000E+00  8.610533150E+00 
       241  1.100000000E+02  0.000000000E+00  8.634737348E+00 
       242  1.102500000E+02  0.000000000E+00  8.658620670E+00 
       243  1.105000000E+02  0.000000000E+00  8.682183335E+00 
       244  1.107500000E+02  0.000000000E+00  8.705425965E+00 
       245  1.110000000E+02  0.000000000E+00  8.728349527E+00 
       246  1.112500000E+02  0.000000000E+00  8.750955287E+00 
       247  1.115000000E+02  0.000000000E+00  8.773244769E+00 
       248  1.117500000E+02  0.000000000E+00  8.795219715E+00 
       249  1.120000000E+02  0.000000000E+00  8.816882056E+00 
       250  1.122500000E+02  0.000000000E+00  8.838233885E+00 
       251  1.125000000E+02  0.000000000E+00  8.859277432E+00 
       252  1.127500000E+02  0.000000000E+00  8.880015046E+00 
       253  1.130000000E+02  0.000000000E+00  8.900449173E+00 
       254  1.132500000E+02  0.000000000E+00  8.920582348E+00 
       255  1.135000000E+02  0.000000000E+00  8.940417172E+00 
       256  1.137500000E+02  0.000000000E+00  8.959956312E+00 
       257  1.140000000E+02  0.000000000E+00  8.979202479E+00 
       258  1.142500000E+02  0.000000000E+00  8.998158430E+00 
       259  1.145000000E+02  0.000000000E+00  9.016826955E+00 
       260  1.147500000E+02  0.000000000E+00  9.035210868E+00 
       261  1.150000000E+02  0.000000000E+00  9.053313010E+00 
       262  1.152500000E+02  0.000000000E+00  9.071136236E+00 
       263  1.155000000E+02  0.000000000E+00  9.088683414E+00 
       264  1.157500000E+02  0.000000000E+00  9.105957421E+00 
       265  1.160000000E+02  0.000000000E+00  9.122961141E+00 
       266  1.162500000E+02  0.000000000E+00  9.139697460E+00 
       267  1.165000000E+02  0.000000000E+00  9.156169264E+00 
       268  1.167500000E+02  0.000000000E+00  9.172379440E+00 
       269  1.170000000E+02  0.000000000E+00  9.188330867E+00 
       270  1.172500000E+02  0.000000000E+00  9.204026425E+00 
       271  1.175000000E+02  0.000000000E+00  9.219468982E+00 
       272  1.177500000E+02  0.000000000E+00  9.234661401E+00 
       273  1.180000000E+02  0.000000000E+00  9.249606536E+00 
       274  1.182500000E+02  0.000000000E+00  9.264307230E+00 
       275  1.185000000E+02  0.000000000E+00  9.278766316E+00 
       276  1.187500000E+02  0.000000000E+00  9.292986616E+00 
       277  1.190000000E+02  0.000000000E+00  9.306970937E+00 
       278  1.192500000E+02  0.000000000E+00  9.320722076E+00 
       279  1.195000000E+02  0.000000000E+00  9.334242815E+00 
       280  1.197500000E+02  0.000000000E+00  9.347535922E+00 
       281  1.200000000E+02  0.000000000E+00  9.360604151E+00 
       282  1.202500000E+02  0.000000000E+00  9.373450239E+00 
       283  1.205000000E+02  0.000000000E+00  9.386076909E+00 
       284  1.207500000E+02  0.000000000E+00  9.398486867E+00 
       285  1.210000000E+02  0.000000000E+00  9.410682805E+00 
       286  1.212500000E+02  0.000000000E+00  9.422667396E+00 
       287  1.215000000E+02  0.000000000E+00  9.434443297E+00 
       288  1.217500000E+02  0.000000000E+00  9.446013145E+00 
       289  1.220000000E+02  0.000000000E+00  9.457379564E+00 
       290  1.222500000E+02  0.000000000E+00  9.468545156E+00 
       291  1.225000000E+02  0.000000000E+00  9.479512506E+00 
       292  1.227500000E+02  0.000000000E+00  9.490284181E+00 
       293  1.230000000E+02  0.000000000E+00  9.500862728E+00 
       294  1.232500000E+02  0.000000000E+00  9.511250675E+00 
       295  1.235000000E+02  0.000000000E+00  9.521450532E+00 
       296  1.237500000E+02  0.000000000E+00  9.531464787E+00 
       297  1.240000000E+02  0.000000000E+00  9.541295909E+00 
       298  1.242500000E+02  0.000000000E+00  9.550946347E+00 
       299  1.245000000E+02  0.000000000E+00  9.560418529E+00 
       300  1.247500000E+02  0.000000000E+00  9.569714864E+00 
       301  1.250000000E+02  0.000000000E+00  9.578837736E+00 
       302  1.252500000E+02  0.000000000E+00  9.587789511E+00 
       303  1.255000000E+02  0.000000000E+00  9.596572533E+00 
       304  1.257500000E+02  0.000000000E+00  9.605189124E+00 
       305  1.260000000E+02  0.000000000E+00  9.613641583E+00 
       306  1.262500000E+02  0.000000000E+00  9.621932188E+00 
       307  1.265000000E+02  0.000000000E+00  9.630063194E+00 
       308  1.267500000E+02  0.000000000E+00  9.638036833E+00 
       309  1.270000000E+02  0.000000000E+00  9.645855316E+00 
       310  1.272500000E+02  0.000000000E+00  9.653520828E+00 
       311  1.275000000E+02  0.000000000E+00  9.661035531E+00 
       312  1.277500000E+02  0.000000000E+00  9.668401567E+00 
       313  1.280000000E+02  0.000000000E+00  9.675621050E+00 
       314  1.282500000E+02  0.000000000E+00  9.682696072E+00 
       315  1.285000000E+02  0.000000000E+00  9.689628701E+00 
       316  1.287500000E+02  0.000000000E+00  9.696420979E+00 
       317  1.290000000E+02  0.000000000E+00  9.703074926E+00 
       318  1.292500000E+02  0.000000000E+00  9.709592535E+00 
       319  1.295000000E+02  0.000000000E+00  9.715975775E+00 
       320  1.297500000E+02  0.000000000E+00  9.722226589E+00 
       321  1.300000000E+02  0.000000000E+00  9.728346898E+00 
       322  1.302500000E+02  0.000000000E+00  9.734338592E+00 
       323  1.305000000E+02  0.000000000E+00  9.740203541E+00 
       324  1.307500000E+02  0.000000000E+00  9.745943586E+00 
       325  1.310000000E+02  0.000000000E+00  9.751560542E+00 
       326  1.312500000E+02  0.000000000E+00  9.757056199E+00 
       327  1.315000000E+02  0.000000000E+00  9.762432322E+00 
       328  1.317500000E+02  0.000000000E+00  9.767690646E+00 
       329  1.320000000E+02  0.000000000E+00  9.772832883E+00 
       330  1.322500000E+02  0.000000000E+00  9.777860716E+00 
       331  1.325000000E+02  0.000000000E+00  9.782775803E+00 
       332  1.327500000E+02  0.000000000E+00  9.787579775E+00 
       333  1.330000000E+02  0.000000000E+00  9.792274234E+00 
       334  1.332500000E+02  0.000000000E+00  9.796860757E+00 
       335  1.335000000E+02  0.000000000E+00  9.801340894E+00 
       336  1.337500000E+02  0.000000000E+00  9.805716165E+00 
       337  1.340000000E+02  0.000000000E+00  9.809988066E+00 
       338  1.342500000E+02  0.000000000E+00  9.814158063E+00 
       339  1.345000000E+02  0.000000000E+00  9.818227595E+00 
       340  1.347500000E+02  0.000000000E+00  9.822198074E+00 
       341  1.350000000E+02  0.000000000E+00  9.826070884E+00 
       342  1.352500000E+02  0.000000000E+00  9.829847380E+00 
       343  1.355000000E+02  0.000000000E+00  9.833528892E+00 
       344  1.357500000E+02  0.000000000E+00  9.837116717E+00 
       345  1.360000000E+02  0.000000000E+00  9.840612130E+00 
       346  1.362500000E+02  0.000000000E+00  9.844016372E+00 
       347  1.365000000E+02  0.000000000E+00  9.847330661E+00 
       348  1.367500000E+02  0.000000000E+00  9.850556183E+00 
       349  1.370000000E+02  0.000000000E+00  9.853694096E+00 
       350  1.372500000E+02  0.000000000E+00  9.856745533E+00 
       351  1.375000000E+02  0.000000000E+00  9.859711595E+00 
       352  1.377500000E+02  0.000000000E+00  9.862593355E+00 
       353  1.380000000E+02  0.000000000E+00  9.865391860E+00 
       354  1.382500000E+02  0.000000000E+00  9.868108124E+00 
       355  1.385000000E+02  0.000000000E+00  9.870743138E+00 
       356  1.387500000E+02  0.000000000E+00  9.873297860E+00 
       357  1.390000000E+02  0.000000000E+00  9.875773220E+00 
       358  1.392500000E+02  0.000000000E+00  9.878170122E+00 
       359  1.395000000E+02  0.000000000E+00  9.880489437E+00 
       360  1.397500000E+02  0.000000000E+00  9.882732012E+00 
       361  1.400000000E+02  0.000000000E+00  9.884898660E+00 
       362  1.402500000E+02  0.000000000E+00  9.886990171E+00 
       363  1.405000000E+02  0.000000000E+00  9.889007300E+00 
       364  1.407500000E+02  0.000000000E+00  9.890950778E+00 
       365  1.410000000E+02  0.000000000E+00  9.892821306E+00 
       366  1.412500000E+02  0.000000000E+00  9.894619553E+00 
       367  1.415000000E+02  0.000000000E+00  9.896346163E+00 
       368  1.417500000E+02  0.000000000E+00  9.898001749E+00 
       369  1.420000000E+02  0.000000000E+00  9.899586896E+00 
       370  1.422500000E+02  0.000000000E+00  9.901102158E+00 
       371  1.425000000E+02  0.000000000E+00  9.902548063E+00 
       372  1.427500000E+02  0.000000000E+00  9.903925108E+00 
       373  1.430000000E+02  0.000000000E+00  9.905233761E+00 
       374  1.432500000E+02  0.000000000E+00  9.906474460E+00 
       375  1.435000000E+02  0.000000000E+00  9.907647617E+00 
       376  1.437500000E+02  0.000000000E+00  9.908753613E+00 
       377  1.440000000E+02  0.000000000E+00  9.909792798E+00 
       378  1.442500000E+02  0.000000000E+00  9.910765495E+00 
       379  1.445000000E+02  0.000000000E+00  9.911671999E+00 
       380  1.447500000E+02  0.000000000E+00  9.912512573E+00 
       381  1.450000000E+02  0.000000000E+00  9.913287452E+00 
       382  1.452500000E+02  0.000000000E+00  9.913996843E+00 
       383  1.455000000E+02  0.000000000E+00  9.914640921E+00 
       384  1.457500000E+02  0.000000000E+00  9.915219834E+00 
       385  1.460000000E+02  0.000000000E+00  9.915733699E+00 
       386  1.462500000E+02  0.000000000E+00  9.916182606E+00 
       387  1.465000000E+02  0.000000000E+00  9.916566614E+00 
       388  1.467500000E+02  0.000000000E+00  9.916885752E+00 
       389  1.470000000E+02  0.000000000E+00  9.917140021E+00 
       390  1.472500000E+02  0.000000000E+00  9.917329392E+00 
       391  1.475000000E+02  0.000000000E+00  9.917453807E+00 
       392  1.477500000E+02  0.000000000E+00  9.917513177E+00 
       393  1.480000000E+02  0.000000000E+00  9.917507387E+00 
       394  1.482500000E+02  0.000000000E+00  9.917436288E+00 
       395  1.485000000E+02  0.000000000E+00  9.917299704E+00 
       396  1.487500000E+02  0.000000000E+00  9.917097431E+00 
       397  1.490000000E+02  0.000000000E+00  9.916829231E+00 
       398  1.492500000E+02  0.000000000E+00  9.916494841E+00 
       399  1.495000000E+02  0.000000000E+00  9.916093966E+00 
       400  1.497500000E+02  0.000000000E+00  9.915626280E+00 
       401  1.500000000E+02  0.000000000E+00  9.915091431E+00 
       402  1.502500000E+02  0.000000000E+00  9.914489034E+00 
       403  1.505000000E+02  0.000000000E+00  9.913818677E+00 
       404  1.507500000E+02  0.000000000E+00  9.913079915E+00 
       405  1.510000000E+02  0.000000000E+00  9.912272276E+00 
       406  1.512500000E+02  0.000000000E+00  9.911395258E+00 
       407  1.515000000E+02  0.000000000E+00  9.910448328E+00 
       408  1.517500000E+02  0.000000000E+00  9.909430923E+00 
       409  1.520000000E+02  0.000000000E+00  9.908342451E+00 
       410  1.522500000E+02  0.000000000E+00  9.907182291E+00 
       411  1.525000000E+02  0.000000000E+00  9.905949789E+00 
       412  1.527500000E+02  0.000000000E+00  9.904644265E+00 
       413  1.530000000E+02  0.000000000E+00  9.903265006E+00 
       414  1.532500000E+02  0.000000000E+00  9.901811271E+00 
       415  1.535000000E+02  0.000000000E+00  9.900282288E+00 
       416  1.537500000E+02  0.000000000E+00  9.898677255E+00 
       417  1.540000000E+02  0.000000000E+00  9.896995340E+00 
       418  1.542500000E+02  0.000000000E+00  9.895235682E+00 
       419  1.545000000E+02  0.000000000E+00  9.893397389E+00 
       420  1.547500000E+02  0.000000000E+00  9.891479539E+00 
       421  1.550000000E+02  0.000000000E+00  9.889481181E+00 
       422  1.552500000E+02  0.000000000E+00  9.887401334E+00 
       423  1.555000000E+02  0.000000000E+00  9.885238984E+00 
       424  1.557500000E+02  0.000000000E+00  9.882993090E+00 
       425  1.560000000E+02  0.000000000E+00  9.880662582E+00 
       426  1.562500000E+02  0.000000000E+00  9.878246357E+00 
       427  1.565000000E+02  0.000000000E+00  9.875743282E+00 
       428  1.567500000E+02  0.000000000E+00  9.873152198E+00 
       429  1.570000000E+02  0.000000000E+00  9.870471912E+00 
       430  1.572500000E+02  0.000000000E+00  9.867701202E+00 
       431  1.575000000E+02  0.000000000E+00  9.864838818E+00 
       432  1.577500000E+02  0.000000000E+00  9.861883478E+00 
       433  1.580000000E+02  0.000000000E+00  9.858833871E+00 
       434  1.582500000E+02  0.000000000E+00  9.855688656E+00 
       435  1.585000000E+02  0.000000000E+00  9.852446462E+00 
       436  1.587500000E+02  0.000000000E+00  9.849105890E+00 
       437  1.590000000E+02  0.000000000E+00  9.845665510E+00 
       438  1.592500000E+02  0.000000000E+00  9.842123861E+00 
       439  1.595000000E+02  0.000000000E+00  9.838479455E+00 
       440  1.597500000E+02  0.000000000E+00  9.834730773E+00 
       441  1.600000000E+02  0.000000000E+00  9.830876269E+00 
       442  1.602500000E+02  0.000000000E+00  9.826914363E+00 
       443  1.605000000E+02  0.000000000E+00  9.822843450E+00 
       444  1.607500000E+02  0.000000000E+00  9.818661895E+00 
       445  1.610000000E+02  0.000000000E+00  9.814368033E+00 
       446  1.612500000E+02  0.000000000E+00  9.809960169E+00 
       447  1.615000000E+02  0.000000000E+00  9.805436583E+00 
       448  1.617500000E+02  0.000000000E+00  9.800795522E+00 
       449  1.620000000E+02  0.000000000E+00  9.796035207E+00 
