nodenumber     x-coordinate     y-coordinate           udm-11 
       157  8.946399764E+01  0.000000000E+00  9.753709389E+00 
       158  8.974765203E+01  0.000000000E+00  9.737219767E+00 
       159  9.002901076E+01  0.000000000E+00  9.719462207E+00 
       160  9.030809241E+01  0.000000000E+00  9.700343076E+00 
       161  9.058491540E+01  0.000000000E+00  9.679763205E+00 
       162  9.085949802E+01  0.000000000E+00  9.657617724E+00 
       163  9.113185839E+01  0.000000000E+00  9.633795921E+00 
       164  9.140201451E+01  0.000000000E+00  9.608181120E+00 
       165  9.166998421E+01  0.000000000E+00  9.580650580E+00 
       166  9.193578518E+01  0.000000000E+00  9.551075427E+00 
       167  9.219943499E+01  0.000000000E+00  9.519320617E+00 
       168  9.246095103E+01  0.000000000E+00  9.485244943E+00 
       169  9.272035058E+01  0.000000000E+00  9.448700943E+00 
       170  9.297765077E+01  0.000000000E+00  9.409535951E+00 
       171  9.323286858E+01  0.000000000E+00  9.367591509E+00 
       172  9.348602087E+01  0.000000000E+00  9.322701679E+00 
       173  9.373712436E+01  0.000000000E+00  9.273774501E+00 
       174  9.398619563E+01  0.000000000E+00  9.221275863E+00 
       175  9.423325112E+01  0.000000000E+00  9.165831718E+00 
       176  9.447830715E+01  0.000000000E+00  9.151540233E+00 
       177  9.472137990E+01  0.000000000E+00  9.133852884E+00 
       178  9.496248543E+01  0.000000000E+00  9.071528480E+00 
       179  9.520163964E+01  0.000000000E+00  9.001726464E+00 
       180  9.543885834E+01  0.000000000E+00  8.916498882E+00 
       181  9.567415720E+01  0.000000000E+00  8.829908466E+00 
       182  9.590755173E+01  0.000000000E+00  8.748705554E+00 
       183  9.613905737E+01  0.000000000E+00  8.664992524E+00 
       184  9.636868940E+01  0.000000000E+00  8.576404974E+00 
       185  9.659646297E+01  0.000000000E+00  8.482769052E+00 
       186  9.682239314E+01  0.000000000E+00  8.383917761E+00 
       187  9.704649481E+01  0.000000000E+00  8.276343776E+00 
       188  9.726878279E+01  0.000000000E+00  8.163047498E+00 
       189  9.748927176E+01  0.000000000E+00  8.043664500E+00 
       190  9.770797628E+01  0.000000000E+00  7.918285466E+00 
       191  9.792491078E+01  0.000000000E+00  7.786584084E+00 
       192  9.814008960E+01  0.000000000E+00  7.648686839E+00 
       193  9.835352693E+01  0.000000000E+00  7.508144506E+00 
       194  9.856523689E+01  0.000000000E+00  7.361494732E+00 
       195  9.877523344E+01  0.000000000E+00  7.213360989E+00 
       196  9.898353045E+01  0.000000000E+00  7.059364996E+00 
       197  9.919014168E+01  0.000000000E+00  6.895024767E+00 
       198  9.939508077E+01  0.000000000E+00  6.724786593E+00 
       199  9.959836126E+01  0.000000000E+00  6.548802540E+00 
       200  9.979999657E+01  0.000000000E+00  6.367648801E+00 
       201  1.000000000E+02  0.000000000E+00  6.885763219E+00 
       202  1.002500000E+02  0.000000000E+00  7.628022088E+00 
       203  1.005000000E+02  0.000000000E+00  7.599445152E+00 
       204  1.007500000E+02  0.000000000E+00  7.586971101E+00 
       205  1.010000000E+02  0.000000000E+00  7.584013830E+00 
       206  1.012500000E+02  0.000000000E+00  7.588103652E+00 
       207  1.015000000E+02  0.000000000E+00  7.597603009E+00 
       208  1.017500000E+02  0.000000000E+00  7.611346865E+00 
       209  1.020000000E+02  0.000000000E+00  7.628466620E+00 
       210  1.022500000E+02  0.000000000E+00  7.648293553E+00 
       211  1.025000000E+02  0.000000000E+00  7.670300876E+00 
       212  1.027500000E+02  0.000000000E+00  7.694066479E+00 
       213  1.030000000E+02  0.000000000E+00  7.719247704E+00 
       214  1.032500000E+02  0.000000000E+00  7.745563552E+00 
       215  1.035000000E+02  0.000000000E+00  7.772781723E+00 
       216  1.037500000E+02  0.000000000E+00  7.800708920E+00 
       217  1.040000000E+02  0.000000000E+00  7.829183467E+00 
       218  1.042500000E+02  0.000000000E+00  7.858069551E+00 
       219  1.045000000E+02  0.000000000E+00  7.887252701E+00 
       220  1.047500000E+02  0.000000000E+00  7.916636169E+00 
       221  1.050000000E+02  0.000000000E+00  7.946138018E+00 
       222  1.052500000E+02  0.000000000E+00  7.975688743E+00 
       223  1.055000000E+02  0.000000000E+00  8.005229322E+00 
       224  1.057500000E+02  0.000000000E+00  8.034709605E+00 
       225  1.060000000E+02  0.000000000E+00  8.064086978E+00 
       226  1.062500000E+02  0.000000000E+00  8.093325239E+00 
       227  1.065000000E+02  0.000000000E+00  8.122393660E+00 
       228  1.067500000E+02  0.000000000E+00  8.151266194E+00 
       229  1.070000000E+02  0.000000000E+00  8.179920804E+00 
       230  1.072500000E+02  0.000000000E+00  8.208338894E+00 
       231  1.075000000E+02  0.000000000E+00  8.236504823E+00 
       232  1.077500000E+02  0.000000000E+00  8.264405493E+00 
       233  1.080000000E+02  0.000000000E+00  8.292029996E+00 
       234  1.082500000E+02  0.000000000E+00  8.319369308E+00 
       235  1.085000000E+02  0.000000000E+00  8.346416033E+00 
       236  1.087500000E+02  0.000000000E+00  8.373164177E+00 
       237  1.090000000E+02  0.000000000E+00  8.399608960E+00 
       238  1.092500000E+02  0.000000000E+00  8.425746645E+00 
       239  1.095000000E+02  0.000000000E+00  8.451574398E+00 
       240  1.097500000E+02  0.000000000E+00  8.477090169E+00 
       241  1.100000000E+02  0.000000000E+00  8.502292580E+00 
       242  1.102500000E+02  0.000000000E+00  8.527180834E+00 
       243  1.105000000E+02  0.000000000E+00  8.551754641E+00 
       244  1.107500000E+02  0.000000000E+00  8.576014142E+00 
       245  1.110000000E+02  0.000000000E+00  8.599959856E+00 
       246  1.112500000E+02  0.000000000E+00  8.623592624E+00 
       247  1.115000000E+02  0.000000000E+00  8.646913568E+00 
       248  1.117500000E+02  0.000000000E+00  8.669924050E+00 
       249  1.120000000E+02  0.000000000E+00  8.692625640E+00 
       250  1.122500000E+02  0.000000000E+00  8.715020086E+00 
       251  1.125000000E+02  0.000000000E+00  8.737109290E+00 
       252  1.127500000E+02  0.000000000E+00  8.758895283E+00 
       253  1.130000000E+02  0.000000000E+00  8.780380213E+00 
       254  1.132500000E+02  0.000000000E+00  8.801566320E+00 
       255  1.135000000E+02  0.000000000E+00  8.822455928E+00 
       256  1.137500000E+02  0.000000000E+00  8.843051430E+00 
       257  1.140000000E+02  0.000000000E+00  8.863355278E+00 
       258  1.142500000E+02  0.000000000E+00  8.883369973E+00 
       259  1.145000000E+02  0.000000000E+00  8.903098057E+00 
       260  1.147500000E+02  0.000000000E+00  8.922542105E+00 
       261  1.150000000E+02  0.000000000E+00  8.941704722E+00 
       262  1.152500000E+02  0.000000000E+00  8.960588534E+00 
       263  1.155000000E+02  0.000000000E+00  8.979196184E+00 
       264  1.157500000E+02  0.000000000E+00  8.997530331E+00 
       265  1.160000000E+02  0.000000000E+00  9.015593643E+00 
       266  1.162500000E+02  0.000000000E+00  9.033388792E+00 
       267  1.165000000E+02  0.000000000E+00  9.050918459E+00 
       268  1.167500000E+02  0.000000000E+00  9.068185322E+00 
       269  1.170000000E+02  0.000000000E+00  9.085192063E+00 
       270  1.172500000E+02  0.000000000E+00  9.101941358E+00 
       271  1.175000000E+02  0.000000000E+00  9.118435880E+00 
       272  1.177500000E+02  0.000000000E+00  9.134678298E+00 
       273  1.180000000E+02  0.000000000E+00  9.150671274E+00 
       274  1.182500000E+02  0.000000000E+00  9.166417460E+00 
       275  1.185000000E+02  0.000000000E+00  9.181919501E+00 
       276  1.187500000E+02  0.000000000E+00  9.197180032E+00 
       277  1.190000000E+02  0.000000000E+00  9.212201678E+00 
       278  1.192500000E+02  0.000000000E+00  9.226987050E+00 
       279  1.195000000E+02  0.000000000E+00  9.241538751E+00 
       280  1.197500000E+02  0.000000000E+00  9.255859369E+00 
       281  1.200000000E+02  0.000000000E+00  9.269951478E+00 
       282  1.202500000E+02  0.000000000E+00  9.283817640E+00 
       283  1.205000000E+02  0.000000000E+00  9.297460403E+00 
       284  1.207500000E+02  0.000000000E+00  9.310882299E+00 
       285  1.210000000E+02  0.000000000E+00  9.324085848E+00 
       286  1.212500000E+02  0.000000000E+00  9.337073551E+00 
       287  1.215000000E+02  0.000000000E+00  9.349847895E+00 
       288  1.217500000E+02  0.000000000E+00  9.362411353E+00 
       289  1.220000000E+02  0.000000000E+00  9.374766378E+00 
       290  1.222500000E+02  0.000000000E+00  9.386915410E+00 
       291  1.225000000E+02  0.000000000E+00  9.398860869E+00 
       292  1.227500000E+02  0.000000000E+00  9.410605161E+00 
       293  1.230000000E+02  0.000000000E+00  9.422150673E+00 
       294  1.232500000E+02  0.000000000E+00  9.433499774E+00 
       295  1.235000000E+02  0.000000000E+00  9.444654816E+00 
       296  1.237500000E+02  0.000000000E+00  9.455618133E+00 
       297  1.240000000E+02  0.000000000E+00  9.466392040E+00 
       298  1.242500000E+02  0.000000000E+00  9.476978834E+00 
       299  1.245000000E+02  0.000000000E+00  9.487380794E+00 
       300  1.247500000E+02  0.000000000E+00  9.497600177E+00 
       301  1.250000000E+02  0.000000000E+00  9.507639226E+00 
       302  1.252500000E+02  0.000000000E+00  9.517500160E+00 
       303  1.255000000E+02  0.000000000E+00  9.527185181E+00 
       304  1.257500000E+02  0.000000000E+00  9.536696469E+00 
       305  1.260000000E+02  0.000000000E+00  9.546036187E+00 
       306  1.262500000E+02  0.000000000E+00  9.555206475E+00 
       307  1.265000000E+02  0.000000000E+00  9.564209455E+00 
       308  1.267500000E+02  0.000000000E+00  9.573047227E+00 
       309  1.270000000E+02  0.000000000E+00  9.581721870E+00 
       310  1.272500000E+02  0.000000000E+00  9.590235444E+00 
       311  1.275000000E+02  0.000000000E+00  9.598589985E+00 
       312  1.277500000E+02  0.000000000E+00  9.606787510E+00 
       313  1.280000000E+02  0.000000000E+00  9.614830014E+00 
       314  1.282500000E+02  0.000000000E+00  9.622719471E+00 
       315  1.285000000E+02  0.000000000E+00  9.630457830E+00 
       316  1.287500000E+02  0.000000000E+00  9.638047022E+00 
       317  1.290000000E+02  0.000000000E+00  9.645488953E+00 
       318  1.292500000E+02  0.000000000E+00  9.652785508E+00 
       319  1.295000000E+02  0.000000000E+00  9.659938550E+00 
       320  1.297500000E+02  0.000000000E+00  9.666949918E+00 
       321  1.300000000E+02  0.000000000E+00  9.673821427E+00 
       322  1.302500000E+02  0.000000000E+00  9.680554873E+00 
       323  1.305000000E+02  0.000000000E+00  9.687152024E+00 
       324  1.307500000E+02  0.000000000E+00  9.693614628E+00 
       325  1.310000000E+02  0.000000000E+00  9.699944408E+00 
       326  1.312500000E+02  0.000000000E+00  9.706143063E+00 
       327  1.315000000E+02  0.000000000E+00  9.712212270E+00 
       328  1.317500000E+02  0.000000000E+00  9.718153681E+00 
       329  1.320000000E+02  0.000000000E+00  9.723968921E+00 
       330  1.322500000E+02  0.000000000E+00  9.729659596E+00 
       331  1.325000000E+02  0.000000000E+00  9.735227284E+00 
       332  1.327500000E+02  0.000000000E+00  9.740673538E+00 
       333  1.330000000E+02  0.000000000E+00  9.745999889E+00 
       334  1.332500000E+02  0.000000000E+00  9.751207840E+00 
       335  1.335000000E+02  0.000000000E+00  9.756298872E+00 
       336  1.337500000E+02  0.000000000E+00  9.761274439E+00 
       337  1.340000000E+02  0.000000000E+00  9.766135969E+00 
       338  1.342500000E+02  0.000000000E+00  9.770884866E+00 
       339  1.345000000E+02  0.000000000E+00  9.775522509E+00 
       340  1.347500000E+02  0.000000000E+00  9.780050249E+00 
       341  1.350000000E+02  0.000000000E+00  9.784469413E+00 
       342  1.352500000E+02  0.000000000E+00  9.788781302E+00 
       343  1.355000000E+02  0.000000000E+00  9.792987191E+00 
       344  1.357500000E+02  0.000000000E+00  9.797088327E+00 
       345  1.360000000E+02  0.000000000E+00  9.801085932E+00 
       346  1.362500000E+02  0.000000000E+00  9.804981204E+00 
       347  1.365000000E+02  0.000000000E+00  9.808775310E+00 
       348  1.367500000E+02  0.000000000E+00  9.812469393E+00 
       349  1.370000000E+02  0.000000000E+00  9.816064569E+00 
       350  1.372500000E+02  0.000000000E+00  9.819561928E+00 
       351  1.375000000E+02  0.000000000E+00  9.822962531E+00 
       352  1.377500000E+02  0.000000000E+00  9.826267414E+00 
       353  1.380000000E+02  0.000000000E+00  9.829477584E+00 
       354  1.382500000E+02  0.000000000E+00  9.832594023E+00 
       355  1.385000000E+02  0.000000000E+00  9.835617684E+00 
       356  1.387500000E+02  0.000000000E+00  9.838549493E+00 
       357  1.390000000E+02  0.000000000E+00  9.841390350E+00 
       358  1.392500000E+02  0.000000000E+00  9.844141124E+00 
       359  1.395000000E+02  0.000000000E+00  9.846802661E+00 
       360  1.397500000E+02  0.000000000E+00  9.849375775E+00 
       361  1.400000000E+02  0.000000000E+00  9.851861256E+00 
       362  1.402500000E+02  0.000000000E+00  9.854259863E+00 
       363  1.405000000E+02  0.000000000E+00  9.856572328E+00 
       364  1.407500000E+02  0.000000000E+00  9.858799357E+00 
       365  1.410000000E+02  0.000000000E+00  9.860941625E+00 
       366  1.412500000E+02  0.000000000E+00  9.862999781E+00 
       367  1.415000000E+02  0.000000000E+00  9.864974445E+00 
       368  1.417500000E+02  0.000000000E+00  9.866866208E+00 
       369  1.420000000E+02  0.000000000E+00  9.868675635E+00 
       370  1.422500000E+02  0.000000000E+00  9.870403260E+00 
       371  1.425000000E+02  0.000000000E+00  9.872049591E+00 
       372  1.427500000E+02  0.000000000E+00  9.873615106E+00 
       373  1.430000000E+02  0.000000000E+00  9.875100254E+00 
       374  1.432500000E+02  0.000000000E+00  9.876505456E+00 
       375  1.435000000E+02  0.000000000E+00  9.877831107E+00 
       376  1.437500000E+02  0.000000000E+00  9.879077569E+00 
       377  1.440000000E+02  0.000000000E+00  9.880245177E+00 
       378  1.442500000E+02  0.000000000E+00  9.881334240E+00 
       379  1.445000000E+02  0.000000000E+00  9.882345034E+00 
       380  1.447500000E+02  0.000000000E+00  9.883277808E+00 
       381  1.450000000E+02  0.000000000E+00  9.884132784E+00 
       382  1.452500000E+02  0.000000000E+00  9.884910151E+00 
       383  1.455000000E+02  0.000000000E+00  9.885610073E+00 
       384  1.457500000E+02  0.000000000E+00  9.886232683E+00 
       385  1.460000000E+02  0.000000000E+00  9.886778086E+00 
       386  1.462500000E+02  0.000000000E+00  9.887246357E+00 
       387  1.465000000E+02  0.000000000E+00  9.887637543E+00 
       388  1.467500000E+02  0.000000000E+00  9.887951662E+00 
       389  1.470000000E+02  0.000000000E+00  9.888188701E+00 
       390  1.472500000E+02  0.000000000E+00  9.888348621E+00 
       391  1.475000000E+02  0.000000000E+00  9.888431351E+00 
       392  1.477500000E+02  0.000000000E+00  9.888436793E+00 
       393  1.480000000E+02  0.000000000E+00  9.888364820E+00 
       394  1.482500000E+02  0.000000000E+00  9.888215273E+00 
       395  1.485000000E+02  0.000000000E+00  9.887987968E+00 
       396  1.487500000E+02  0.000000000E+00  9.887682688E+00 
       397  1.490000000E+02  0.000000000E+00  9.887299190E+00 
       398  1.492500000E+02  0.000000000E+00  9.886837200E+00 
       399  1.495000000E+02  0.000000000E+00  9.886296415E+00 
       400  1.497500000E+02  0.000000000E+00  9.885676503E+00 
       401  1.500000000E+02  0.000000000E+00  9.884977104E+00 
       402  1.502500000E+02  0.000000000E+00  9.884197828E+00 
       403  1.505000000E+02  0.000000000E+00  9.883338255E+00 
       404  1.507500000E+02  0.000000000E+00  9.882397937E+00 
       405  1.510000000E+02  0.000000000E+00  9.881376397E+00 
       406  1.512500000E+02  0.000000000E+00  9.880273128E+00 
       407  1.515000000E+02  0.000000000E+00  9.879087596E+00 
       408  1.517500000E+02  0.000000000E+00  9.877819235E+00 
       409  1.520000000E+02  0.000000000E+00  9.876467451E+00 
       410  1.522500000E+02  0.000000000E+00  9.875031624E+00 
       411  1.525000000E+02  0.000000000E+00  9.873511100E+00 
       412  1.527500000E+02  0.000000000E+00  9.871905200E+00 
       413  1.530000000E+02  0.000000000E+00  9.870213215E+00 
       414  1.532500000E+02  0.000000000E+00  9.868434406E+00 
       415  1.535000000E+02  0.000000000E+00  9.866568007E+00 
       416  1.537500000E+02  0.000000000E+00  9.864613222E+00 
       417  1.540000000E+02  0.000000000E+00  9.862569226E+00 
       418  1.542500000E+02  0.000000000E+00  9.860435167E+00 
       419  1.545000000E+02  0.000000000E+00  9.858210164E+00 
       420  1.547500000E+02  0.000000000E+00  9.855893306E+00 
       421  1.550000000E+02  0.000000000E+00  9.853483654E+00 
       422  1.552500000E+02  0.000000000E+00  9.850980242E+00 
       423  1.555000000E+02  0.000000000E+00  9.848382074E+00 
       424  1.557500000E+02  0.000000000E+00  9.845688127E+00 
       425  1.560000000E+02  0.000000000E+00  9.842897349E+00 
       426  1.562500000E+02  0.000000000E+00  9.840008660E+00 
       427  1.565000000E+02  0.000000000E+00  9.837020952E+00 
       428  1.567500000E+02  0.000000000E+00  9.833933090E+00 
       429  1.570000000E+02  0.000000000E+00  9.830743909E+00 
       430  1.572500000E+02  0.000000000E+00  9.827452218E+00 
       431  1.575000000E+02  0.000000000E+00  9.824056798E+00 
       432  1.577500000E+02  0.000000000E+00  9.820556403E+00 
       433  1.580000000E+02  0.000000000E+00  9.816949758E+00 
       434  1.582500000E+02  0.000000000E+00  9.813235563E+00 
       435  1.585000000E+02  0.000000000E+00  9.809412487E+00 
       436  1.587500000E+02  0.000000000E+00  9.805479177E+00 
       437  1.590000000E+02  0.000000000E+00  9.801434249E+00 
       438  1.592500000E+02  0.000000000E+00  9.797276293E+00 
       439  1.595000000E+02  0.000000000E+00  9.793003874E+00 
       440  1.597500000E+02  0.000000000E+00  9.788615529E+00 
       441  1.600000000E+02  0.000000000E+00  9.784109769E+00 
       442  1.602500000E+02  0.000000000E+00  9.779485078E+00 
       443  1.605000000E+02  0.000000000E+00  9.774739916E+00 
       444  1.607500000E+02  0.000000000E+00  9.769872715E+00 
       445  1.610000000E+02  0.000000000E+00  9.764881882E+00 
       446  1.612500000E+02  0.000000000E+00  9.759765798E+00 
       447  1.615000000E+02  0.000000000E+00  9.754522820E+00 
       448  1.617500000E+02  0.000000000E+00  9.749151278E+00 
       449  1.620000000E+02  0.000000000E+00  9.743649478E+00 
