nodenumber     x-coordinate     y-coordinate           udm-11 
        57  4.552068189E+01  0.000000000E+00  9.996731708E+00 
        58  4.615997684E+01  0.000000000E+00  9.996658006E+00 
        59  4.679409786E+01  0.000000000E+00  9.996581963E+00 
        60  4.742308684E+01  0.000000000E+00  9.996503377E+00 
        61  4.804698530E+01  0.000000000E+00  9.996422038E+00 
        62  4.866583446E+01  0.000000000E+00  9.996337724E+00 
        63  4.927967516E+01  0.000000000E+00  9.996250203E+00 
        64  4.988854795E+01  0.000000000E+00  9.996159232E+00 
        65  5.049249303E+01  0.000000000E+00  9.996064558E+00 
        66  5.109155028E+01  0.000000000E+00  9.995965915E+00 
        67  5.168575926E+01  0.000000000E+00  9.995863026E+00 
        68  5.227515921E+01  0.000000000E+00  9.995755602E+00 
        69  5.285978905E+01  0.000000000E+00  9.995643343E+00 
        70  5.343968738E+01  0.000000000E+00  9.995525936E+00 
        71  5.401489250E+01  0.000000000E+00  9.995403056E+00 
        72  5.458544238E+01  0.000000000E+00  9.995274364E+00 
        73  5.515137472E+01  0.000000000E+00  9.995139508E+00 
        74  5.571272686E+01  0.000000000E+00  9.994998126E+00 
        75  5.626953590E+01  0.000000000E+00  9.994849839E+00 
        76  5.682183858E+01  0.000000000E+00  9.994694257E+00 
        77  5.736967139E+01  0.000000000E+00  9.994530975E+00 
        78  5.791307049E+01  0.000000000E+00  9.994359574E+00 
        79  5.845207178E+01  0.000000000E+00  9.994179622E+00 
        80  5.898671083E+01  0.000000000E+00  9.993990672E+00 
        81  5.951702297E+01  0.000000000E+00  9.993792263E+00 
        82  6.004304320E+01  0.000000000E+00  9.993583921E+00 
        83  6.056480627E+01  0.000000000E+00  9.993365154E+00 
        84  6.108234661E+01  0.000000000E+00  9.993135458E+00 
        85  6.159569842E+01  0.000000000E+00  9.992894313E+00 
        86  6.210489559E+01  0.000000000E+00  9.992641184E+00 
        87  6.260997174E+01  0.000000000E+00  9.992375519E+00 
        88  6.311096022E+01  0.000000000E+00  9.992096754E+00 
        89  6.360789412E+01  0.000000000E+00  9.991804304E+00 
        90  6.410080625E+01  0.000000000E+00  9.991497570E+00 
        91  6.458972916E+01  0.000000000E+00  9.991175936E+00 
        92  6.507469514E+01  0.000000000E+00  9.990838767E+00 
        93  6.555573621E+01  0.000000000E+00  9.990485409E+00 
        94  6.603288413E+01  0.000000000E+00  9.990115189E+00 
        95  6.650617042E+01  0.000000000E+00  9.989727414E+00 
        96  6.697562632E+01  0.000000000E+00  9.989321365E+00 
        97  6.744128283E+01  0.000000000E+00  9.988896304E+00 
        98  6.790317071E+01  0.000000000E+00  9.988451461E+00 
        99  6.836132046E+01  0.000000000E+00  9.987986043E+00 
       100  6.881576232E+01  0.000000000E+00  9.987499222E+00 
       101  6.926652631E+01  0.000000000E+00  9.986990137E+00 
       102  6.971364219E+01  0.000000000E+00  9.986457890E+00 
       103  7.015713949E+01  0.000000000E+00  9.985901540E+00 
       104  7.059704749E+01  0.000000000E+00  9.985320098E+00 
       105  7.103339524E+01  0.000000000E+00  9.984712524E+00 
       106  7.146621156E+01  0.000000000E+00  9.984077720E+00 
       107  7.189552503E+01  0.000000000E+00  9.983414521E+00 
       108  7.232136399E+01  0.000000000E+00  9.982721690E+00 
       109  7.274375656E+01  0.000000000E+00  9.981997907E+00 
       110  7.316273064E+01  0.000000000E+00  9.981241760E+00 
       111  7.357831389E+01  0.000000000E+00  9.980451736E+00 
       112  7.399053376E+01  0.000000000E+00  9.979626206E+00 
       113  7.439941746E+01  0.000000000E+00  9.978763412E+00 
       114  7.480499201E+01  0.000000000E+00  9.977861453E+00 
       115  7.520728416E+01  0.000000000E+00  9.976918269E+00 
       116  7.560632051E+01  0.000000000E+00  9.975931621E+00 
       117  7.600212738E+01  0.000000000E+00  9.974899074E+00 
       118  7.639473092E+01  0.000000000E+00  9.973817971E+00 
       119  7.678415706E+01  0.000000000E+00  9.972685413E+00 
       120  7.717043151E+01  0.000000000E+00  9.971498231E+00 
       121  7.755357977E+01  0.000000000E+00  9.970252960E+00 
       122  7.793362715E+01  0.000000000E+00  9.968945804E+00 
       123  7.831059875E+01  0.000000000E+00  9.967572606E+00 
       124  7.868451945E+01  0.000000000E+00  9.966128810E+00 
       125  7.905541395E+01  0.000000000E+00  9.964609423E+00 
       126  7.942330674E+01  0.000000000E+00  9.963008972E+00 
       127  7.978822211E+01  0.000000000E+00  9.961321457E+00 
       128  8.015018416E+01  0.000000000E+00  9.959540304E+00 
       129  8.050921679E+01  0.000000000E+00  9.957658310E+00 
       130  8.086534371E+01  0.000000000E+00  9.955667589E+00 
       131  8.121858844E+01  0.000000000E+00  9.953559506E+00 
       132  8.156897429E+01  0.000000000E+00  9.951324617E+00 
       133  8.191652442E+01  0.000000000E+00  9.948952596E+00 
       134  8.226126177E+01  0.000000000E+00  9.946432163E+00 
       135  8.260320909E+01  0.000000000E+00  9.943751003E+00 
       136  8.294238899E+01  0.000000000E+00  9.940895681E+00 
       137  8.327882384E+01  0.000000000E+00  9.937851555E+00 
       138  8.361253587E+01  0.000000000E+00  9.934602679E+00 
       139  8.394354712E+01  0.000000000E+00  9.931131703E+00 
       140  8.427187943E+01  0.000000000E+00  9.927419767E+00 
       141  8.459755450E+01  0.000000000E+00  9.923446386E+00 
       142  8.492059382E+01  0.000000000E+00  9.919189339E+00 
       143  8.524101873E+01  0.000000000E+00  9.914624535E+00 
       144  8.555885039E+01  0.000000000E+00  9.909725890E+00 
       145  8.587410979E+01  0.000000000E+00  9.904465188E+00 
       146  8.618681774E+01  0.000000000E+00  9.898811938E+00 
       147  8.649699489E+01  0.000000000E+00  9.892733225E+00 
       148  8.680466173E+01  0.000000000E+00  9.886193555E+00 
       149  8.710983857E+01  0.000000000E+00  9.879154697E+00 
       150  8.741254556E+01  0.000000000E+00  9.871575512E+00 
       151  8.771280270E+01  0.000000000E+00  9.863411787E+00 
       152  8.801062980E+01  0.000000000E+00  9.854616053E+00 
       153  8.830604654E+01  0.000000000E+00  9.845137412E+00 
       154  8.859907242E+01  0.000000000E+00  9.834921344E+00 
       155  8.888972679E+01  0.000000000E+00  9.823909528E+00 
       156  8.917802885E+01  0.000000000E+00  9.812039648E+00 
       157  8.946399764E+01  0.000000000E+00  9.799245203E+00 
       158  8.974765203E+01  0.000000000E+00  9.785455323E+00 
       159  9.002901076E+01  0.000000000E+00  9.770594573E+00 
       160  9.030809241E+01  0.000000000E+00  9.754582777E+00 
       161  9.058491540E+01  0.000000000E+00  9.737334833E+00 
       162  9.085949802E+01  0.000000000E+00  9.718760549E+00 
       163  9.113185839E+01  0.000000000E+00  9.698764474E+00 
       164  9.140201451E+01  0.000000000E+00  9.677245759E+00 
       165  9.166998421E+01  0.000000000E+00  9.654098021E+00 
       166  9.193578518E+01  0.000000000E+00  9.629209232E+00 
       167  9.219943499E+01  0.000000000E+00  9.602461632E+00 
       168  9.246095103E+01  0.000000000E+00  9.573731666E+00 
       169  9.272035058E+01  0.000000000E+00  9.542889780E+00 
       170  9.297765077E+01  0.000000000E+00  9.509801653E+00 
       171  9.323286858E+01  0.000000000E+00  9.474327283E+00 
       172  9.348602087E+01  0.000000000E+00  9.436318616E+00 
       173  9.373712436E+01  0.000000000E+00  9.394782130E+00 
       174  9.398619563E+01  0.000000000E+00  9.350145934E+00 
       175  9.423325112E+01  0.000000000E+00  9.302984238E+00 
       176  9.447830715E+01  0.000000000E+00  9.293281975E+00 
       177  9.472137990E+01  0.000000000E+00  9.280709123E+00 
       178  9.496248543E+01  0.000000000E+00  9.227798021E+00 
       179  9.520163964E+01  0.000000000E+00  9.168294098E+00 
       180  9.543885834E+01  0.000000000E+00  9.095060422E+00 
       181  9.567415720E+01  0.000000000E+00  9.020614832E+00 
       182  9.590755173E+01  0.000000000E+00  8.951045569E+00 
       183  9.613905737E+01  0.000000000E+00  8.879286128E+00 
       184  9.636868940E+01  0.000000000E+00  8.803191441E+00 
       185  9.659646297E+01  0.000000000E+00  8.722585809E+00 
       186  9.682239314E+01  0.000000000E+00  8.637296592E+00 
       187  9.704649481E+01  0.000000000E+00  8.544108958E+00 
       188  9.726878279E+01  0.000000000E+00  8.445719079E+00 
       189  9.748927176E+01  0.000000000E+00  8.341746989E+00 
       190  9.770797628E+01  0.000000000E+00  8.232250972E+00 
       191  9.792491078E+01  0.000000000E+00  8.116873810E+00 
       192  9.814008960E+01  0.000000000E+00  7.995698944E+00 
       193  9.835352693E+01  0.000000000E+00  7.871936160E+00 
       194  9.856523689E+01  0.000000000E+00  7.742354168E+00 
       195  9.877523344E+01  0.000000000E+00  7.611175756E+00 
       196  9.898353045E+01  0.000000000E+00  7.474286299E+00 
       197  9.919014168E+01  0.000000000E+00  7.327459439E+00 
       198  9.939508077E+01  0.000000000E+00  7.174726205E+00 
       199  9.959836126E+01  0.000000000E+00  7.016139467E+00 
       200  9.979999657E+01  0.000000000E+00  6.851959870E+00 
       201  1.000000000E+02  0.000000000E+00  7.326221041E+00 
       202  1.002500000E+02  0.000000000E+00  8.007067850E+00 
       203  1.005000000E+02  0.000000000E+00  7.984774975E+00 
       204  1.007500000E+02  0.000000000E+00  7.976670402E+00 
       205  1.010000000E+02  0.000000000E+00  7.976884721E+00 
       206  1.012500000E+02  0.000000000E+00  7.983230354E+00 
       207  1.015000000E+02  0.000000000E+00  7.994259249E+00 
       208  1.017500000E+02  0.000000000E+00  8.008942728E+00 
       209  1.020000000E+02  0.000000000E+00  8.026514858E+00 
       210  1.022500000E+02  0.000000000E+00  8.046386677E+00 
       211  1.025000000E+02  0.000000000E+00  8.068094765E+00 
       212  1.027500000E+02  0.000000000E+00  8.091268221E+00 
       213  1.030000000E+02  0.000000000E+00  8.115606323E+00 
       214  1.032500000E+02  0.000000000E+00  8.140862776E+00 
       215  1.035000000E+02  0.000000000E+00  8.166834239E+00 
       216  1.037500000E+02  0.000000000E+00  8.193351769E+00 
       217  1.040000000E+02  0.000000000E+00  8.220274281E+00 
       218  1.042500000E+02  0.000000000E+00  8.247483469E+00 
       219  1.045000000E+02  0.000000000E+00  8.274879813E+00 
       220  1.047500000E+02  0.000000000E+00  8.302379384E+00 
       221  1.050000000E+02  0.000000000E+00  8.329911270E+00 
       222  1.052500000E+02  0.000000000E+00  8.357415479E+00 
       223  1.055000000E+02  0.000000000E+00  8.384841227E+00 
       224  1.057500000E+02  0.000000000E+00  8.412145510E+00 
       225  1.060000000E+02  0.000000000E+00  8.439291930E+00 
       226  1.062500000E+02  0.000000000E+00  8.466249707E+00 
       227  1.065000000E+02  0.000000000E+00  8.492992851E+00 
       228  1.067500000E+02  0.000000000E+00  8.519499466E+00 
       229  1.070000000E+02  0.000000000E+00  8.545751161E+00 
       230  1.072500000E+02  0.000000000E+00  8.571732552E+00 
       231  1.075000000E+02  0.000000000E+00  8.597430833E+00 
       232  1.077500000E+02  0.000000000E+00  8.622835415E+00 
       233  1.080000000E+02  0.000000000E+00  8.647937621E+00 
       234  1.082500000E+02  0.000000000E+00  8.672730414E+00 
       235  1.085000000E+02  0.000000000E+00  8.697208178E+00 
       236  1.087500000E+02  0.000000000E+00  8.721366517E+00 
       237  1.090000000E+02  0.000000000E+00  8.745202090E+00 
       238  1.092500000E+02  0.000000000E+00  8.768712469E+00 
       239  1.095000000E+02  0.000000000E+00  8.791896010E+00 
       240  1.097500000E+02  0.000000000E+00  8.814751754E+00 
       241  1.100000000E+02  0.000000000E+00  8.837279328E+00 
       242  1.102500000E+02  0.000000000E+00  8.859478868E+00 
       243  1.105000000E+02  0.000000000E+00  8.881350951E+00 
       244  1.107500000E+02  0.000000000E+00  8.902896536E+00 
       245  1.110000000E+02  0.000000000E+00  8.924116912E+00 
       246  1.112500000E+02  0.000000000E+00  8.945013650E+00 
       247  1.115000000E+02  0.000000000E+00  8.965588574E+00 
       248  1.117500000E+02  0.000000000E+00  8.985843718E+00 
       249  1.120000000E+02  0.000000000E+00  9.005781302E+00 
       250  1.122500000E+02  0.000000000E+00  9.025403706E+00 
       251  1.125000000E+02  0.000000000E+00  9.044713449E+00 
       252  1.127500000E+02  0.000000000E+00  9.063713169E+00 
       253  1.130000000E+02  0.000000000E+00  9.082405606E+00 
       254  1.132500000E+02  0.000000000E+00  9.100793591E+00 
       255  1.135000000E+02  0.000000000E+00  9.118880030E+00 
       256  1.137500000E+02  0.000000000E+00  9.136667893E+00 
       257  1.140000000E+02  0.000000000E+00  9.154160209E+00 
       258  1.142500000E+02  0.000000000E+00  9.171360053E+00 
       259  1.145000000E+02  0.000000000E+00  9.188270539E+00 
       260  1.147500000E+02  0.000000000E+00  9.204894816E+00 
       261  1.150000000E+02  0.000000000E+00  9.221236063E+00 
       262  1.152500000E+02  0.000000000E+00  9.237297479E+00 
       263  1.155000000E+02  0.000000000E+00  9.253082283E+00 
       264  1.157500000E+02  0.000000000E+00  9.268593709E+00 
       265  1.160000000E+02  0.000000000E+00  9.283835003E+00 
       266  1.162500000E+02  0.000000000E+00  9.298809416E+00 
       267  1.165000000E+02  0.000000000E+00  9.313520209E+00 
       268  1.167500000E+02  0.000000000E+00  9.327970642E+00 
       269  1.170000000E+02  0.000000000E+00  9.342163977E+00 
       270  1.172500000E+02  0.000000000E+00  9.356103473E+00 
       271  1.175000000E+02  0.000000000E+00  9.369792388E+00 
       272  1.177500000E+02  0.000000000E+00  9.383233971E+00 
       273  1.180000000E+02  0.000000000E+00  9.396431468E+00 
       274  1.182500000E+02  0.000000000E+00  9.409388113E+00 
       275  1.185000000E+02  0.000000000E+00  9.422107132E+00 
       276  1.187500000E+02  0.000000000E+00  9.434591740E+00 
       277  1.190000000E+02  0.000000000E+00  9.446845139E+00 
       278  1.192500000E+02  0.000000000E+00  9.458870517E+00 
       279  1.195000000E+02  0.000000000E+00  9.470671048E+00 
       280  1.197500000E+02  0.000000000E+00  9.482249891E+00 
       281  1.200000000E+02  0.000000000E+00  9.493610187E+00 
       282  1.202500000E+02  0.000000000E+00  9.504755061E+00 
       283  1.205000000E+02  0.000000000E+00  9.515687619E+00 
       284  1.207500000E+02  0.000000000E+00  9.526410946E+00 
       285  1.210000000E+02  0.000000000E+00  9.536928111E+00 
       286  1.212500000E+02  0.000000000E+00  9.547242159E+00 
       287  1.215000000E+02  0.000000000E+00  9.557356114E+00 
       288  1.217500000E+02  0.000000000E+00  9.567272979E+00 
       289  1.220000000E+02  0.000000000E+00  9.576995734E+00 
       290  1.222500000E+02  0.000000000E+00  9.586527334E+00 
       291  1.225000000E+02  0.000000000E+00  9.595870712E+00 
       292  1.227500000E+02  0.000000000E+00  9.605028775E+00 
       293  1.230000000E+02  0.000000000E+00  9.614004406E+00 
       294  1.232500000E+02  0.000000000E+00  9.622800460E+00 
       295  1.235000000E+02  0.000000000E+00  9.631419769E+00 
       296  1.237500000E+02  0.000000000E+00  9.639865136E+00 
       297  1.240000000E+02  0.000000000E+00  9.648139337E+00 
       298  1.242500000E+02  0.000000000E+00  9.656245121E+00 
       299  1.245000000E+02  0.000000000E+00  9.664185209E+00 
       300  1.247500000E+02  0.000000000E+00  9.671962292E+00 
       301  1.250000000E+02  0.000000000E+00  9.679579036E+00 
       302  1.252500000E+02  0.000000000E+00  9.687038073E+00 
       303  1.255000000E+02  0.000000000E+00  9.694342009E+00 
       304  1.257500000E+02  0.000000000E+00  9.701493419E+00 
       305  1.260000000E+02  0.000000000E+00  9.708494848E+00 
       306  1.262500000E+02  0.000000000E+00  9.715348809E+00 
       307  1.265000000E+02  0.000000000E+00  9.722057787E+00 
       308  1.267500000E+02  0.000000000E+00  9.728624236E+00 
       309  1.270000000E+02  0.000000000E+00  9.735050575E+00 
       310  1.272500000E+02  0.000000000E+00  9.741339197E+00 
       311  1.275000000E+02  0.000000000E+00  9.747492459E+00 
       312  1.277500000E+02  0.000000000E+00  9.753512690E+00 
       313  1.280000000E+02  0.000000000E+00  9.759402185E+00 
       314  1.282500000E+02  0.000000000E+00  9.765163206E+00 
       315  1.285000000E+02  0.000000000E+00  9.770797986E+00 
       316  1.287500000E+02  0.000000000E+00  9.776308723E+00 
       317  1.290000000E+02  0.000000000E+00  9.781697585E+00 
       318  1.292500000E+02  0.000000000E+00  9.786966706E+00 
       319  1.295000000E+02  0.000000000E+00  9.792118187E+00 
       320  1.297500000E+02  0.000000000E+00  9.797154099E+00 
       321  1.300000000E+02  0.000000000E+00  9.802076478E+00 
       322  1.302500000E+02  0.000000000E+00  9.806887328E+00 
       323  1.305000000E+02  0.000000000E+00  9.811588623E+00 
       324  1.307500000E+02  0.000000000E+00  9.816182300E+00 
       325  1.310000000E+02  0.000000000E+00  9.820670267E+00 
       326  1.312500000E+02  0.000000000E+00  9.825054397E+00 
       327  1.315000000E+02  0.000000000E+00  9.829336533E+00 
       328  1.317500000E+02  0.000000000E+00  9.833518484E+00 
       329  1.320000000E+02  0.000000000E+00  9.837602027E+00 
       330  1.322500000E+02  0.000000000E+00  9.841588906E+00 
       331  1.325000000E+02  0.000000000E+00  9.845480833E+00 
       332  1.327500000E+02  0.000000000E+00  9.849279489E+00 
       333  1.330000000E+02  0.000000000E+00  9.852986520E+00 
       334  1.332500000E+02  0.000000000E+00  9.856603544E+00 
       335  1.335000000E+02  0.000000000E+00  9.860132144E+00 
       336  1.337500000E+02  0.000000000E+00  9.863573871E+00 
       337  1.340000000E+02  0.000000000E+00  9.866930247E+00 
       338  1.342500000E+02  0.000000000E+00  9.870202760E+00 
       339  1.345000000E+02  0.000000000E+00  9.873392867E+00 
       340  1.347500000E+02  0.000000000E+00  9.876501994E+00 
       341  1.350000000E+02  0.000000000E+00  9.879531535E+00 
       342  1.352500000E+02  0.000000000E+00  9.882482854E+00 
       343  1.355000000E+02  0.000000000E+00  9.885357284E+00 
       344  1.357500000E+02  0.000000000E+00  9.888156125E+00 
       345  1.360000000E+02  0.000000000E+00  9.890880648E+00 
       346  1.362500000E+02  0.000000000E+00  9.893532095E+00 
       347  1.365000000E+02  0.000000000E+00  9.896111674E+00 
       348  1.367500000E+02  0.000000000E+00  9.898620564E+00 
       349  1.370000000E+02  0.000000000E+00  9.901059916E+00 
       350  1.372500000E+02  0.000000000E+00  9.903430847E+00 
       351  1.375000000E+02  0.000000000E+00  9.905734448E+00 
       352  1.377500000E+02  0.000000000E+00  9.907971777E+00 
       353  1.380000000E+02  0.000000000E+00  9.910143864E+00 
       354  1.382500000E+02  0.000000000E+00  9.912251710E+00 
       355  1.385000000E+02  0.000000000E+00  9.914296285E+00 
       356  1.387500000E+02  0.000000000E+00  9.916278531E+00 
       357  1.390000000E+02  0.000000000E+00  9.918199360E+00 
       358  1.392500000E+02  0.000000000E+00  9.920059655E+00 
       359  1.395000000E+02  0.000000000E+00  9.921860272E+00 
       360  1.397500000E+02  0.000000000E+00  9.923602035E+00 
       361  1.400000000E+02  0.000000000E+00  9.925285742E+00 
       362  1.402500000E+02  0.000000000E+00  9.926912161E+00 
       363  1.405000000E+02  0.000000000E+00  9.928482033E+00 
       364  1.407500000E+02  0.000000000E+00  9.929996069E+00 
       365  1.410000000E+02  0.000000000E+00  9.931454953E+00 
       366  1.412500000E+02  0.000000000E+00  9.932859339E+00 
       367  1.415000000E+02  0.000000000E+00  9.934209855E+00 
       368  1.417500000E+02  0.000000000E+00  9.935507101E+00 
       369  1.420000000E+02  0.000000000E+00  9.936751648E+00 
       370  1.422500000E+02  0.000000000E+00  9.937944039E+00 
       371  1.425000000E+02  0.000000000E+00  9.939084791E+00 
       372  1.427500000E+02  0.000000000E+00  9.940174390E+00 
       373  1.430000000E+02  0.000000000E+00  9.941213299E+00 
       374  1.432500000E+02  0.000000000E+00  9.942201950E+00 
       375  1.435000000E+02  0.000000000E+00  9.943140748E+00 
       376  1.437500000E+02  0.000000000E+00  9.944030071E+00 
       377  1.440000000E+02  0.000000000E+00  9.944870269E+00 
       378  1.442500000E+02  0.000000000E+00  9.945661667E+00 
       379  1.445000000E+02  0.000000000E+00  9.946404559E+00 
       380  1.447500000E+02  0.000000000E+00  9.947099214E+00 
       381  1.450000000E+02  0.000000000E+00  9.947745873E+00 
       382  1.452500000E+02  0.000000000E+00  9.948344749E+00 
       383  1.455000000E+02  0.000000000E+00  9.948896029E+00 
       384  1.457500000E+02  0.000000000E+00  9.949399871E+00 
       385  1.460000000E+02  0.000000000E+00  9.949856408E+00 
       386  1.462500000E+02  0.000000000E+00  9.950265743E+00 
       387  1.465000000E+02  0.000000000E+00  9.950627953E+00 
       388  1.467500000E+02  0.000000000E+00  9.950943088E+00 
       389  1.470000000E+02  0.000000000E+00  9.951211169E+00 
       390  1.472500000E+02  0.000000000E+00  9.951432191E+00 
       391  1.475000000E+02  0.000000000E+00  9.951606121E+00 
       392  1.477500000E+02  0.000000000E+00  9.951732898E+00 
       393  1.480000000E+02  0.000000000E+00  9.951812433E+00 
       394  1.482500000E+02  0.000000000E+00  9.951844611E+00 
       395  1.485000000E+02  0.000000000E+00  9.951829288E+00 
       396  1.487500000E+02  0.000000000E+00  9.951766291E+00 
       397  1.490000000E+02  0.000000000E+00  9.951655423E+00 
       398  1.492500000E+02  0.000000000E+00  9.951496454E+00 
       399  1.495000000E+02  0.000000000E+00  9.951289130E+00 
       400  1.497500000E+02  0.000000000E+00  9.951033166E+00 
       401  1.500000000E+02  0.000000000E+00  9.950728250E+00 
       402  1.502500000E+02  0.000000000E+00  9.950374042E+00 
       403  1.505000000E+02  0.000000000E+00  9.949970174E+00 
       404  1.507500000E+02  0.000000000E+00  9.949516246E+00 
       405  1.510000000E+02  0.000000000E+00  9.949011835E+00 
       406  1.512500000E+02  0.000000000E+00  9.948456483E+00 
       407  1.515000000E+02  0.000000000E+00  9.947849708E+00 
       408  1.517500000E+02  0.000000000E+00  9.947190997E+00 
       409  1.520000000E+02  0.000000000E+00  9.946479807E+00 
       410  1.522500000E+02  0.000000000E+00  9.945715567E+00 
       411  1.525000000E+02  0.000000000E+00  9.944897676E+00 
       412  1.527500000E+02  0.000000000E+00  9.944025505E+00 
       413  1.530000000E+02  0.000000000E+00  9.943098393E+00 
       414  1.532500000E+02  0.000000000E+00  9.942115649E+00 
       415  1.535000000E+02  0.000000000E+00  9.941076555E+00 
       416  1.537500000E+02  0.000000000E+00  9.939980361E+00 
       417  1.540000000E+02  0.000000000E+00  9.938826286E+00 
       418  1.542500000E+02  0.000000000E+00  9.937613520E+00 
       419  1.545000000E+02  0.000000000E+00  9.936341222E+00 
       420  1.547500000E+02  0.000000000E+00  9.935008519E+00 
       421  1.550000000E+02  0.000000000E+00  9.933614510E+00 
       422  1.552500000E+02  0.000000000E+00  9.932158261E+00 
       423  1.555000000E+02  0.000000000E+00  9.930638808E+00 
       424  1.557500000E+02  0.000000000E+00  9.929055154E+00 
       425  1.560000000E+02  0.000000000E+00  9.927406271E+00 
       426  1.562500000E+02  0.000000000E+00  9.925691103E+00 
       427  1.565000000E+02  0.000000000E+00  9.923908556E+00 
       428  1.567500000E+02  0.000000000E+00  9.922057510E+00 
       429  1.570000000E+02  0.000000000E+00  9.920136810E+00 
       430  1.572500000E+02  0.000000000E+00  9.918145269E+00 
       431  1.575000000E+02  0.000000000E+00  9.916081669E+00 
       432  1.577500000E+02  0.000000000E+00  9.913944758E+00 
       433  1.580000000E+02  0.000000000E+00  9.911733252E+00 
       434  1.582500000E+02  0.000000000E+00  9.909445835E+00 
       435  1.585000000E+02  0.000000000E+00  9.907081159E+00 
       436  1.587500000E+02  0.000000000E+00  9.904637840E+00 
       437  1.590000000E+02  0.000000000E+00  9.902114463E+00 
       438  1.592500000E+02  0.000000000E+00  9.899509581E+00 
       439  1.595000000E+02  0.000000000E+00  9.896821712E+00 
       440  1.597500000E+02  0.000000000E+00  9.894049340E+00 
       441  1.600000000E+02  0.000000000E+00  9.891190916E+00 
       442  1.602500000E+02  0.000000000E+00  9.888244860E+00 
       443  1.605000000E+02  0.000000000E+00  9.885209555E+00 
       444  1.607500000E+02  0.000000000E+00  9.882083351E+00 
       445  1.610000000E+02  0.000000000E+00  9.878864565E+00 
       446  1.612500000E+02  0.000000000E+00  9.875551479E+00 
       447  1.615000000E+02  0.000000000E+00  9.872142342E+00 
       448  1.617500000E+02  0.000000000E+00  9.868635368E+00 
       449  1.620000000E+02  0.000000000E+00  9.865028737E+00 
