nodenumber     x-coordinate     y-coordinate           udm-11 
       105  7.103339524E+01  0.000000000E+00  9.970180201E+00 
       106  7.146621156E+01  0.000000000E+00  9.968988098E+00 
       107  7.189552503E+01  0.000000000E+00  9.967758937E+00 
       108  7.232136399E+01  0.000000000E+00  9.966491484E+00 
       109  7.274375656E+01  0.000000000E+00  9.965184382E+00 
       110  7.316273064E+01  0.000000000E+00  9.963836138E+00 
       111  7.357831389E+01  0.000000000E+00  9.962445108E+00 
       112  7.399053376E+01  0.000000000E+00  9.961009477E+00 
       113  7.439941746E+01  0.000000000E+00  9.959527236E+00 
       114  7.480499201E+01  0.000000000E+00  9.957996165E+00 
       115  7.520728416E+01  0.000000000E+00  9.956413804E+00 
       116  7.560632051E+01  0.000000000E+00  9.954777430E+00 
       117  7.600212738E+01  0.000000000E+00  9.953084024E+00 
       118  7.639473092E+01  0.000000000E+00  9.951330244E+00 
       119  7.678415706E+01  0.000000000E+00  9.949512390E+00 
       120  7.717043151E+01  0.000000000E+00  9.947626362E+00 
       121  7.755357977E+01  0.000000000E+00  9.945667626E+00 
       122  7.793362715E+01  0.000000000E+00  9.943631170E+00 
       123  7.831059875E+01  0.000000000E+00  9.941511453E+00 
       124  7.868451945E+01  0.000000000E+00  9.939302356E+00 
       125  7.905541395E+01  0.000000000E+00  9.936997130E+00 
       126  7.942330674E+01  0.000000000E+00  9.934588336E+00 
       127  7.978822211E+01  0.000000000E+00  9.932067781E+00 
       128  8.015018416E+01  0.000000000E+00  9.929426449E+00 
       129  8.050921679E+01  0.000000000E+00  9.926654434E+00 
       130  8.086534371E+01  0.000000000E+00  9.923740855E+00 
       131  8.121858844E+01  0.000000000E+00  9.920673781E+00 
       132  8.156897429E+01  0.000000000E+00  9.917440137E+00 
       133  8.191652442E+01  0.000000000E+00  9.914025611E+00 
       134  8.226126177E+01  0.000000000E+00  9.910414555E+00 
       135  8.260320909E+01  0.000000000E+00  9.906589877E+00 
       136  8.294238899E+01  0.000000000E+00  9.902532933E+00 
       137  8.327882384E+01  0.000000000E+00  9.898223399E+00 
       138  8.361253587E+01  0.000000000E+00  9.893639153E+00 
       139  8.394354712E+01  0.000000000E+00  9.888756137E+00 
       140  8.427187943E+01  0.000000000E+00  9.883548220E+00 
       141  8.459755450E+01  0.000000000E+00  9.877987049E+00 
       142  8.492059382E+01  0.000000000E+00  9.872041893E+00 
       143  8.524101873E+01  0.000000000E+00  9.865679485E+00 
       144  8.555885039E+01  0.000000000E+00  9.858863853E+00 
       145  8.587410979E+01  0.000000000E+00  9.851556142E+00 
       146  8.618681774E+01  0.000000000E+00  9.843714433E+00 
       147  8.649699489E+01  0.000000000E+00  9.835293557E+00 
       148  8.680466173E+01  0.000000000E+00  9.826244896E+00 
       149  8.710983857E+01  0.000000000E+00  9.816516186E+00 
       150  8.741254556E+01  0.000000000E+00  9.806051313E+00 
       151  8.771280270E+01  0.000000000E+00  9.794790101E+00 
       152  8.801062980E+01  0.000000000E+00  9.782668103E+00 
       153  8.830604654E+01  0.000000000E+00  9.769616385E+00 
       154  8.859907242E+01  0.000000000E+00  9.755561314E+00 
       155  8.888972679E+01  0.000000000E+00  9.740424342E+00 
       156  8.917802885E+01  0.000000000E+00  9.724121797E+00 
       157  8.946399764E+01  0.000000000E+00  9.706564676E+00 
       158  8.974765203E+01  0.000000000E+00  9.687658447E+00 
       159  9.002901076E+01  0.000000000E+00  9.667302862E+00 
       160  9.030809241E+01  0.000000000E+00  9.645391775E+00 
       161  9.058491540E+01  0.000000000E+00  9.621812991E+00 
       162  9.085949802E+01  0.000000000E+00  9.596448119E+00 
       163  9.113185839E+01  0.000000000E+00  9.569172461E+00 
       164  9.140201451E+01  0.000000000E+00  9.539854926E+00 
       165  9.166998421E+01  0.000000000E+00  9.508357976E+00 
       166  9.193578518E+01  0.000000000E+00  9.474537616E+00 
       167  9.219943499E+01  0.000000000E+00  9.438243426E+00 
       168  9.246095103E+01  0.000000000E+00  9.399318644E+00 
       169  9.272035058E+01  0.000000000E+00  9.357600203E+00 
       170  9.297765077E+01  0.000000000E+00  9.312919715E+00 
       171  9.323286858E+01  0.000000000E+00  9.265103147E+00 
       172  9.348602087E+01  0.000000000E+00  9.213969616E+00 
       173  9.373712436E+01  0.000000000E+00  9.158373683E+00 
       174  9.398619563E+01  0.000000000E+00  9.098792391E+00 
       175  9.423325112E+01  0.000000000E+00  9.035869353E+00 
       176  9.447830715E+01  0.000000000E+00  9.016051725E+00 
       177  9.472137990E+01  0.000000000E+00  8.992376248E+00 
       178  9.496248543E+01  0.000000000E+00  8.921500895E+00 
       179  9.520163964E+01  0.000000000E+00  8.842439331E+00 
       180  9.543885834E+01  0.000000000E+00  8.746699728E+00 
       181  9.567415720E+01  0.000000000E+00  8.649423108E+00 
       182  9.590755173E+01  0.000000000E+00  8.557789060E+00 
       183  9.613905737E+01  0.000000000E+00  8.463335436E+00 
       184  9.636868940E+01  0.000000000E+00  8.363560565E+00 
       185  9.659646297E+01  0.000000000E+00  8.258299485E+00 
       186  9.682239314E+01  0.000000000E+00  8.147398184E+00 
       187  9.704649481E+01  0.000000000E+00  8.027174907E+00 
       188  9.726878279E+01  0.000000000E+00  7.900837790E+00 
       189  9.748927176E+01  0.000000000E+00  7.768052842E+00 
       190  9.770797628E+01  0.000000000E+00  7.628944760E+00 
       191  9.792491078E+01  0.000000000E+00  7.483232626E+00 
       192  9.814008960E+01  0.000000000E+00  7.331087455E+00 
       193  9.835352693E+01  0.000000000E+00  7.176290501E+00 
       194  9.856523689E+01  0.000000000E+00  7.015267282E+00 
       195  9.877523344E+01  0.000000000E+00  6.852898440E+00 
       196  9.898353045E+01  0.000000000E+00  6.684689774E+00 
       197  9.919014168E+01  0.000000000E+00  6.506054575E+00 
       198  9.939508077E+01  0.000000000E+00  6.321716364E+00 
       199  9.959836126E+01  0.000000000E+00  6.131927727E+00 
       200  9.979999657E+01  0.000000000E+00  5.937592011E+00 
       201  1.000000000E+02  0.000000000E+00  6.483326465E+00 
       202  1.002500000E+02  0.000000000E+00  7.263993808E+00 
       203  1.005000000E+02  0.000000000E+00  7.228353611E+00 
       204  1.007500000E+02  0.000000000E+00  7.210428619E+00 
       205  1.010000000E+02  0.000000000E+00  7.203055412E+00 
       206  1.012500000E+02  0.000000000E+00  7.203532009E+00 
       207  1.015000000E+02  0.000000000E+00  7.210064497E+00 
       208  1.017500000E+02  0.000000000E+00  7.221375237E+00 
       209  1.020000000E+02  0.000000000E+00  7.236510815E+00 
       210  1.022500000E+02  0.000000000E+00  7.254736609E+00 
       211  1.025000000E+02  0.000000000E+00  7.275473454E+00 
       212  1.027500000E+02  0.000000000E+00  7.298256895E+00 
       213  1.030000000E+02  0.000000000E+00  7.322709555E+00 
       214  1.032500000E+02  0.000000000E+00  7.348521646E+00 
       215  1.035000000E+02  0.000000000E+00  7.375436767E+00 
       216  1.037500000E+02  0.000000000E+00  7.403241281E+00 
       217  1.040000000E+02  0.000000000E+00  7.431756206E+00 
       218  1.042500000E+02  0.000000000E+00  7.460830919E+00 
       219  1.045000000E+02  0.000000000E+00  7.490338191E+00 
       220  1.047500000E+02  0.000000000E+00  7.520170224E+00 
       221  1.050000000E+02  0.000000000E+00  7.550235450E+00 
       222  1.052500000E+02  0.000000000E+00  7.580455930E+00 
       223  1.055000000E+02  0.000000000E+00  7.610765222E+00 
       224  1.057500000E+02  0.000000000E+00  7.641106611E+00 
       225  1.060000000E+02  0.000000000E+00  7.671431647E+00 
       226  1.062500000E+02  0.000000000E+00  7.701698914E+00 
       227  1.065000000E+02  0.000000000E+00  7.731873002E+00 
       228  1.067500000E+02  0.000000000E+00  7.761923639E+00 
       229  1.070000000E+02  0.000000000E+00  7.791824958E+00 
       230  1.072500000E+02  0.000000000E+00  7.821554873E+00 
       231  1.075000000E+02  0.000000000E+00  7.851094547E+00 
       232  1.077500000E+02  0.000000000E+00  7.880427943E+00 
       233  1.080000000E+02  0.000000000E+00  7.909541434E+00 
       234  1.082500000E+02  0.000000000E+00  7.938423474E+00 
       235  1.085000000E+02  0.000000000E+00  7.967064313E+00 
       236  1.087500000E+02  0.000000000E+00  7.995455751E+00 
       237  1.090000000E+02  0.000000000E+00  8.023590931E+00 
       238  1.092500000E+02  0.000000000E+00  8.051464157E+00 
       239  1.095000000E+02  0.000000000E+00  8.079070738E+00 
       240  1.097500000E+02  0.000000000E+00  8.106406853E+00 
       241  1.100000000E+02  0.000000000E+00  8.133469436E+00 
       242  1.102500000E+02  0.000000000E+00  8.160256073E+00 
       243  1.105000000E+02  0.000000000E+00  8.186764920E+00 
       244  1.107500000E+02  0.000000000E+00  8.212994625E+00 
       245  1.110000000E+02  0.000000000E+00  8.238944261E+00 
       246  1.112500000E+02  0.000000000E+00  8.264613274E+00 
       247  1.115000000E+02  0.000000000E+00  8.290001433E+00 
       248  1.117500000E+02  0.000000000E+00  8.315108786E+00 
       249  1.120000000E+02  0.000000000E+00  8.339935625E+00 
       250  1.122500000E+02  0.000000000E+00  8.364482454E+00 
       251  1.125000000E+02  0.000000000E+00  8.388749961E+00 
       252  1.127500000E+02  0.000000000E+00  8.412738995E+00 
       253  1.130000000E+02  0.000000000E+00  8.436450544E+00 
       254  1.132500000E+02  0.000000000E+00  8.459885719E+00 
       255  1.135000000E+02  0.000000000E+00  8.483045735E+00 
       256  1.137500000E+02  0.000000000E+00  8.505931899E+00 
       257  1.140000000E+02  0.000000000E+00  8.528545601E+00 
       258  1.142500000E+02  0.000000000E+00  8.550888299E+00 
       259  1.145000000E+02  0.000000000E+00  8.572961511E+00 
       260  1.147500000E+02  0.000000000E+00  8.594766810E+00 
       261  1.150000000E+02  0.000000000E+00  8.616305814E+00 
       262  1.152500000E+02  0.000000000E+00  8.637580181E+00 
       263  1.155000000E+02  0.000000000E+00  8.658591605E+00 
       264  1.157500000E+02  0.000000000E+00  8.679341809E+00 
       265  1.160000000E+02  0.000000000E+00  8.699832541E+00 
       266  1.162500000E+02  0.000000000E+00  8.720065574E+00 
       267  1.165000000E+02  0.000000000E+00  8.740042698E+00 
       268  1.167500000E+02  0.000000000E+00  8.759765721E+00 
       269  1.170000000E+02  0.000000000E+00  8.779236465E+00 
       270  1.172500000E+02  0.000000000E+00  8.798456763E+00 
       271  1.175000000E+02  0.000000000E+00  8.817428458E+00 
       272  1.177500000E+02  0.000000000E+00  8.836153402E+00 
       273  1.180000000E+02  0.000000000E+00  8.854633452E+00 
       274  1.182500000E+02  0.000000000E+00  8.872870472E+00 
       275  1.185000000E+02  0.000000000E+00  8.890866329E+00 
       276  1.187500000E+02  0.000000000E+00  8.908622891E+00 
       277  1.190000000E+02  0.000000000E+00  8.926142031E+00 
       278  1.192500000E+02  0.000000000E+00  8.943425621E+00 
       279  1.195000000E+02  0.000000000E+00  8.960475531E+00 
       280  1.197500000E+02  0.000000000E+00  8.977293634E+00 
       281  1.200000000E+02  0.000000000E+00  8.993881798E+00 
       282  1.202500000E+02  0.000000000E+00  9.010241889E+00 
       283  1.205000000E+02  0.000000000E+00  9.026375772E+00 
       284  1.207500000E+02  0.000000000E+00  9.042285306E+00 
       285  1.210000000E+02  0.000000000E+00  9.057972348E+00 
       286  1.212500000E+02  0.000000000E+00  9.073438747E+00 
       287  1.215000000E+02  0.000000000E+00  9.088686349E+00 
       288  1.217500000E+02  0.000000000E+00  9.103716994E+00 
       289  1.220000000E+02  0.000000000E+00  9.118532516E+00 
       290  1.222500000E+02  0.000000000E+00  9.133134740E+00 
       291  1.225000000E+02  0.000000000E+00  9.147525488E+00 
       292  1.227500000E+02  0.000000000E+00  9.161706570E+00 
       293  1.230000000E+02  0.000000000E+00  9.175679791E+00 
       294  1.232500000E+02  0.000000000E+00  9.189446946E+00 
       295  1.235000000E+02  0.000000000E+00  9.203009823E+00 
       296  1.237500000E+02  0.000000000E+00  9.216370199E+00 
       297  1.240000000E+02  0.000000000E+00  9.229529843E+00 
       298  1.242500000E+02  0.000000000E+00  9.242490513E+00 
       299  1.245000000E+02  0.000000000E+00  9.255253958E+00 
       300  1.247500000E+02  0.000000000E+00  9.267821917E+00 
       301  1.250000000E+02  0.000000000E+00  9.280196115E+00 
       302  1.252500000E+02  0.000000000E+00  9.292378270E+00 
       303  1.255000000E+02  0.000000000E+00  9.304370086E+00 
       304  1.257500000E+02  0.000000000E+00  9.316173256E+00 
       305  1.260000000E+02  0.000000000E+00  9.327789461E+00 
       306  1.262500000E+02  0.000000000E+00  9.339220369E+00 
       307  1.265000000E+02  0.000000000E+00  9.350467638E+00 
       308  1.267500000E+02  0.000000000E+00  9.361532909E+00 
       309  1.270000000E+02  0.000000000E+00  9.372417813E+00 
       310  1.272500000E+02  0.000000000E+00  9.383123967E+00 
       311  1.275000000E+02  0.000000000E+00  9.393652972E+00 
       312  1.277500000E+02  0.000000000E+00  9.404006418E+00 
       313  1.280000000E+02  0.000000000E+00  9.414185880E+00 
       314  1.282500000E+02  0.000000000E+00  9.424192916E+00 
       315  1.285000000E+02  0.000000000E+00  9.434029072E+00 
       316  1.287500000E+02  0.000000000E+00  9.443695879E+00 
       317  1.290000000E+02  0.000000000E+00  9.453194851E+00 
       318  1.292500000E+02  0.000000000E+00  9.462527487E+00 
       319  1.295000000E+02  0.000000000E+00  9.471695270E+00 
       320  1.297500000E+02  0.000000000E+00  9.480699669E+00 
       321  1.300000000E+02  0.000000000E+00  9.489542133E+00 
       322  1.302500000E+02  0.000000000E+00  9.498224099E+00 
       323  1.305000000E+02  0.000000000E+00  9.506746982E+00 
       324  1.307500000E+02  0.000000000E+00  9.515112186E+00 
       325  1.310000000E+02  0.000000000E+00  9.523321092E+00 
       326  1.312500000E+02  0.000000000E+00  9.531375068E+00 
       327  1.315000000E+02  0.000000000E+00  9.539275463E+00 
       328  1.317500000E+02  0.000000000E+00  9.547023606E+00 
       329  1.320000000E+02  0.000000000E+00  9.554620811E+00 
       330  1.322500000E+02  0.000000000E+00  9.562068373E+00 
       331  1.325000000E+02  0.000000000E+00  9.569367568E+00 
       332  1.327500000E+02  0.000000000E+00  9.576519652E+00 
       333  1.330000000E+02  0.000000000E+00  9.583525865E+00 
       334  1.332500000E+02  0.000000000E+00  9.590387427E+00 
       335  1.335000000E+02  0.000000000E+00  9.597105536E+00 
       336  1.337500000E+02  0.000000000E+00  9.603681376E+00 
       337  1.340000000E+02  0.000000000E+00  9.610116106E+00 
       338  1.342500000E+02  0.000000000E+00  9.616410868E+00 
       339  1.345000000E+02  0.000000000E+00  9.622566784E+00 
       340  1.347500000E+02  0.000000000E+00  9.628584955E+00 
       341  1.350000000E+02  0.000000000E+00  9.634466462E+00 
       342  1.352500000E+02  0.000000000E+00  9.640212366E+00 
       343  1.355000000E+02  0.000000000E+00  9.645823707E+00 
       344  1.357500000E+02  0.000000000E+00  9.651301504E+00 
       345  1.360000000E+02  0.000000000E+00  9.656646755E+00 
       346  1.362500000E+02  0.000000000E+00  9.661860437E+00 
       347  1.365000000E+02  0.000000000E+00  9.666943506E+00 
       348  1.367500000E+02  0.000000000E+00  9.671896896E+00 
       349  1.370000000E+02  0.000000000E+00  9.676721520E+00 
       350  1.372500000E+02  0.000000000E+00  9.681418270E+00 
       351  1.375000000E+02  0.000000000E+00  9.685988014E+00 
       352  1.377500000E+02  0.000000000E+00  9.690431601E+00 
       353  1.380000000E+02  0.000000000E+00  9.694749854E+00 
       354  1.382500000E+02  0.000000000E+00  9.698943578E+00 
       355  1.385000000E+02  0.000000000E+00  9.703013553E+00 
       356  1.387500000E+02  0.000000000E+00  9.706960536E+00 
       357  1.390000000E+02  0.000000000E+00  9.710785265E+00 
       358  1.392500000E+02  0.000000000E+00  9.714488451E+00 
       359  1.395000000E+02  0.000000000E+00  9.718070785E+00 
       360  1.397500000E+02  0.000000000E+00  9.721532934E+00 
       361  1.400000000E+02  0.000000000E+00  9.724875542E+00 
       362  1.402500000E+02  0.000000000E+00  9.728099231E+00 
       363  1.405000000E+02  0.000000000E+00  9.731204598E+00 
       364  1.407500000E+02  0.000000000E+00  9.734192217E+00 
       365  1.410000000E+02  0.000000000E+00  9.737062641E+00 
       366  1.412500000E+02  0.000000000E+00  9.739816397E+00 
       367  1.415000000E+02  0.000000000E+00  9.742453988E+00 
       368  1.417500000E+02  0.000000000E+00  9.744975897E+00 
       369  1.420000000E+02  0.000000000E+00  9.747382579E+00 
       370  1.422500000E+02  0.000000000E+00  9.749674468E+00 
       371  1.425000000E+02  0.000000000E+00  9.751851974E+00 
       372  1.427500000E+02  0.000000000E+00  9.753915481E+00 
       373  1.430000000E+02  0.000000000E+00  9.755865352E+00 
       374  1.432500000E+02  0.000000000E+00  9.757701924E+00 
       375  1.435000000E+02  0.000000000E+00  9.759425510E+00 
       376  1.437500000E+02  0.000000000E+00  9.761036401E+00 
       377  1.440000000E+02  0.000000000E+00  9.762534861E+00 
       378  1.442500000E+02  0.000000000E+00  9.763921131E+00 
       379  1.445000000E+02  0.000000000E+00  9.765195430E+00 
       380  1.447500000E+02  0.000000000E+00  9.766357949E+00 
       381  1.450000000E+02  0.000000000E+00  9.767408857E+00 
       382  1.452500000E+02  0.000000000E+00  9.768348299E+00 
       383  1.455000000E+02  0.000000000E+00  9.769176394E+00 
       384  1.457500000E+02  0.000000000E+00  9.769893239E+00 
       385  1.460000000E+02  0.000000000E+00  9.770498906E+00 
       386  1.462500000E+02  0.000000000E+00  9.770993440E+00 
       387  1.465000000E+02  0.000000000E+00  9.771376866E+00 
       388  1.467500000E+02  0.000000000E+00  9.771649182E+00 
       389  1.470000000E+02  0.000000000E+00  9.771810362E+00 
       390  1.472500000E+02  0.000000000E+00  9.771860357E+00 
       391  1.475000000E+02  0.000000000E+00  9.771799092E+00 
       392  1.477500000E+02  0.000000000E+00  9.771626470E+00 
       393  1.480000000E+02  0.000000000E+00  9.771342367E+00 
       394  1.482500000E+02  0.000000000E+00  9.770946637E+00 
       395  1.485000000E+02  0.000000000E+00  9.770439111E+00 
       396  1.487500000E+02  0.000000000E+00  9.769819591E+00 
       397  1.490000000E+02  0.000000000E+00  9.769087861E+00 
       398  1.492500000E+02  0.000000000E+00  9.768243677E+00 
       399  1.495000000E+02  0.000000000E+00  9.767286772E+00 
       400  1.497500000E+02  0.000000000E+00  9.766216855E+00 
       401  1.500000000E+02  0.000000000E+00  9.765033613E+00 
       402  1.502500000E+02  0.000000000E+00  9.763736707E+00 
       403  1.505000000E+02  0.000000000E+00  9.762325775E+00 
       404  1.507500000E+02  0.000000000E+00  9.760800432E+00 
       405  1.510000000E+02  0.000000000E+00  9.759160268E+00 
       406  1.512500000E+02  0.000000000E+00  9.757404851E+00 
       407  1.515000000E+02  0.000000000E+00  9.755533726E+00 
       408  1.517500000E+02  0.000000000E+00  9.753546413E+00 
       409  1.520000000E+02  0.000000000E+00  9.751442409E+00 
       410  1.522500000E+02  0.000000000E+00  9.749221191E+00 
       411  1.525000000E+02  0.000000000E+00  9.746882208E+00 
       412  1.527500000E+02  0.000000000E+00  9.744424890E+00 
       413  1.530000000E+02  0.000000000E+00  9.741848644E+00 
       414  1.532500000E+02  0.000000000E+00  9.739152852E+00 
       415  1.535000000E+02  0.000000000E+00  9.736336876E+00 
       416  1.537500000E+02  0.000000000E+00  9.733400055E+00 
       417  1.540000000E+02  0.000000000E+00  9.730341703E+00 
       418  1.542500000E+02  0.000000000E+00  9.727161117E+00 
       419  1.545000000E+02  0.000000000E+00  9.723857567E+00 
       420  1.547500000E+02  0.000000000E+00  9.720430305E+00 
       421  1.550000000E+02  0.000000000E+00  9.716878560E+00 
       422  1.552500000E+02  0.000000000E+00  9.713201538E+00 
       423  1.555000000E+02  0.000000000E+00  9.709398425E+00 
       424  1.557500000E+02  0.000000000E+00  9.705468386E+00 
       425  1.560000000E+02  0.000000000E+00  9.701410565E+00 
       426  1.562500000E+02  0.000000000E+00  9.697224084E+00 
       427  1.565000000E+02  0.000000000E+00  9.692908045E+00 
       428  1.567500000E+02  0.000000000E+00  9.688461530E+00 
       429  1.570000000E+02  0.000000000E+00  9.683883600E+00 
       430  1.572500000E+02  0.000000000E+00  9.679173296E+00 
       431  1.575000000E+02  0.000000000E+00  9.674329639E+00 
       432  1.577500000E+02  0.000000000E+00  9.669351630E+00 
       433  1.580000000E+02  0.000000000E+00  9.664238251E+00 
       434  1.582500000E+02  0.000000000E+00  9.658988463E+00 
       435  1.585000000E+02  0.000000000E+00  9.653601210E+00 
       436  1.587500000E+02  0.000000000E+00  9.648075417E+00 
       437  1.590000000E+02  0.000000000E+00  9.642409987E+00 
       438  1.592500000E+02  0.000000000E+00  9.636603808E+00 
       439  1.595000000E+02  0.000000000E+00  9.630655749E+00 
       440  1.597500000E+02  0.000000000E+00  9.624564659E+00 
       441  1.600000000E+02  0.000000000E+00  9.618329371E+00 
       442  1.602500000E+02  0.000000000E+00  9.611948700E+00 
       443  1.605000000E+02  0.000000000E+00  9.605421443E+00 
       444  1.607500000E+02  0.000000000E+00  9.598746381E+00 
       445  1.610000000E+02  0.000000000E+00  9.591922275E+00 
       446  1.612500000E+02  0.000000000E+00  9.584947873E+00 
       447  1.615000000E+02  0.000000000E+00  9.577821905E+00 
       448  1.617500000E+02  0.000000000E+00  9.570543085E+00 
       449  1.620000000E+02  0.000000000E+00  9.563110110E+00 
