nodenumber     x-coordinate     y-coordinate           udm-11 
        50  4.089715769E+01  0.000000000E+00  9.998888698E+00 
        51  4.157387159E+01  0.000000000E+00  9.998821597E+00 
        52  4.224510872E+01  0.000000000E+00  9.998749931E+00 
        53  4.291091342E+01  0.000000000E+00  9.998673408E+00 
        54  4.357132966E+01  0.000000000E+00  9.998591725E+00 
        55  4.422640104E+01  0.000000000E+00  9.998504567E+00 
        56  4.487617081E+01  0.000000000E+00  9.998411605E+00 
        57  4.552068189E+01  0.000000000E+00  9.998312501E+00 
        58  4.615997684E+01  0.000000000E+00  9.998206903E+00 
        59  4.679409786E+01  0.000000000E+00  9.998094446E+00 
        60  4.742308684E+01  0.000000000E+00  9.997974758E+00 
        61  4.804698530E+01  0.000000000E+00  9.997847450E+00 
        62  4.866583446E+01  0.000000000E+00  9.997712127E+00 
        63  4.927967516E+01  0.000000000E+00  9.997568379E+00 
        64  4.988854795E+01  0.000000000E+00  9.997415787E+00 
        65  5.049249303E+01  0.000000000E+00  9.997253924E+00 
        66  5.109155028E+01  0.000000000E+00  9.997082351E+00 
        67  5.168575926E+01  0.000000000E+00  9.996900619E+00 
        68  5.227515921E+01  0.000000000E+00  9.996708273E+00 
        69  5.285978905E+01  0.000000000E+00  9.996504846E+00 
        70  5.343968738E+01  0.000000000E+00  9.996289865E+00 
        71  5.401489250E+01  0.000000000E+00  9.996062851E+00 
        72  5.458544238E+01  0.000000000E+00  9.995823315E+00 
        73  5.515137472E+01  0.000000000E+00  9.995570762E+00 
        74  5.571272686E+01  0.000000000E+00  9.995304694E+00 
        75  5.626953590E+01  0.000000000E+00  9.995024603E+00 
        76  5.682183858E+01  0.000000000E+00  9.994729980E+00 
        77  5.736967139E+01  0.000000000E+00  9.994420307E+00 
        78  5.791307049E+01  0.000000000E+00  9.994095066E+00 
        79  5.845207178E+01  0.000000000E+00  9.993753732E+00 
        80  5.898671083E+01  0.000000000E+00  9.993395778E+00 
        81  5.951702297E+01  0.000000000E+00  9.993020672E+00 
        82  6.004304320E+01  0.000000000E+00  9.992627880E+00 
        83  6.056480627E+01  0.000000000E+00  9.992216864E+00 
        84  6.108234661E+01  0.000000000E+00  9.991787084E+00 
        85  6.159569842E+01  0.000000000E+00  9.991337994E+00 
        86  6.210489559E+01  0.000000000E+00  9.990869047E+00 
        87  6.260997174E+01  0.000000000E+00  9.990379691E+00 
        88  6.311096022E+01  0.000000000E+00  9.989869368E+00 
        89  6.360789412E+01  0.000000000E+00  9.989337516E+00 
        90  6.410080625E+01  0.000000000E+00  9.988783566E+00 
        91  6.458972916E+01  0.000000000E+00  9.988206941E+00 
        92  6.507469514E+01  0.000000000E+00  9.987607055E+00 
        93  6.555573621E+01  0.000000000E+00  9.986983312E+00 
        94  6.603288413E+01  0.000000000E+00  9.986335102E+00 
        95  6.650617042E+01  0.000000000E+00  9.985661800E+00 
        96  6.697562632E+01  0.000000000E+00  9.984962763E+00 
        97  6.744128283E+01  0.000000000E+00  9.984237327E+00 
        98  6.790317071E+01  0.000000000E+00  9.983484802E+00 
        99  6.836132046E+01  0.000000000E+00  9.982704471E+00 
       100  6.881576232E+01  0.000000000E+00  9.981895582E+00 
       101  6.926652631E+01  0.000000000E+00  9.981057343E+00 
       102  6.971364219E+01  0.000000000E+00  9.980188921E+00 
       103  7.015713949E+01  0.000000000E+00  9.979289426E+00 
       104  7.059704749E+01  0.000000000E+00  9.978357915E+00 
       105  7.103339524E+01  0.000000000E+00  9.977393374E+00 
       106  7.146621156E+01  0.000000000E+00  9.976394713E+00 
       107  7.189552503E+01  0.000000000E+00  9.975360757E+00 
       108  7.232136399E+01  0.000000000E+00  9.974290233E+00 
       109  7.274375656E+01  0.000000000E+00  9.973181758E+00 
       110  7.316273064E+01  0.000000000E+00  9.972033823E+00 
       111  7.357831389E+01  0.000000000E+00  9.970844783E+00 
       112  7.399053376E+01  0.000000000E+00  9.969612836E+00 
       113  7.439941746E+01  0.000000000E+00  9.968336006E+00 
       114  7.480499201E+01  0.000000000E+00  9.967012124E+00 
       115  7.520728416E+01  0.000000000E+00  9.965638806E+00 
       116  7.560632051E+01  0.000000000E+00  9.964213427E+00 
       117  7.600212738E+01  0.000000000E+00  9.962733099E+00 
       118  7.639473092E+01  0.000000000E+00  9.961194637E+00 
       119  7.678415706E+01  0.000000000E+00  9.959594536E+00 
       120  7.717043151E+01  0.000000000E+00  9.957928930E+00 
       121  7.755357977E+01  0.000000000E+00  9.956193560E+00 
       122  7.793362715E+01  0.000000000E+00  9.954383735E+00 
       123  7.831059875E+01  0.000000000E+00  9.952494286E+00 
       124  7.868451945E+01  0.000000000E+00  9.950519524E+00 
       125  7.905541395E+01  0.000000000E+00  9.948453189E+00 
       126  7.942330674E+01  0.000000000E+00  9.946288397E+00 
       127  7.978822211E+01  0.000000000E+00  9.944017581E+00 
       128  8.015018416E+01  0.000000000E+00  9.941632433E+00 
       129  8.050921679E+01  0.000000000E+00  9.939123834E+00 
       130  8.086534371E+01  0.000000000E+00  9.936481786E+00 
       131  8.121858844E+01  0.000000000E+00  9.933695336E+00 
       132  8.156897429E+01  0.000000000E+00  9.930752494E+00 
       133  8.191652442E+01  0.000000000E+00  9.927640148E+00 
       134  8.226126177E+01  0.000000000E+00  9.924343969E+00 
       135  8.260320909E+01  0.000000000E+00  9.920848319E+00 
       136  8.294238899E+01  0.000000000E+00  9.917136143E+00 
       137  8.327882384E+01  0.000000000E+00  9.913188860E+00 
       138  8.361253587E+01  0.000000000E+00  9.908986248E+00 
       139  8.394354712E+01  0.000000000E+00  9.904506319E+00 
       140  8.427187943E+01  0.000000000E+00  9.899725190E+00 
       141  8.459755450E+01  0.000000000E+00  9.894616949E+00 
       142  8.492059382E+01  0.000000000E+00  9.889153508E+00 
       143  8.524101873E+01  0.000000000E+00  9.883304455E+00 
       144  8.555885039E+01  0.000000000E+00  9.877036899E+00 
       145  8.587410979E+01  0.000000000E+00  9.870315302E+00 
       146  8.618681774E+01  0.000000000E+00  9.863101311E+00 
       147  8.649699489E+01  0.000000000E+00  9.855353582E+00 
       148  8.680466173E+01  0.000000000E+00  9.847027595E+00 
       149  8.710983857E+01  0.000000000E+00  9.838075467E+00 
       150  8.741254556E+01  0.000000000E+00  9.828445757E+00 
       151  8.771280270E+01  0.000000000E+00  9.818083268E+00 
       152  8.801062980E+01  0.000000000E+00  9.806928847E+00 
       153  8.830604654E+01  0.000000000E+00  9.794919175E+00 
       154  8.859907242E+01  0.000000000E+00  9.781986564E+00 
       155  8.888972679E+01  0.000000000E+00  9.768058750E+00 
       156  8.917802885E+01  0.000000000E+00  9.753058683E+00 
       157  8.946399764E+01  0.000000000E+00  9.736904327E+00 
       158  8.974765203E+01  0.000000000E+00  9.719508460E+00 
       159  9.002901076E+01  0.000000000E+00  9.700778481E+00 
       160  9.030809241E+01  0.000000000E+00  9.680616229E+00 
       161  9.058491540E+01  0.000000000E+00  9.658917813E+00 
       162  9.085949802E+01  0.000000000E+00  9.635573461E+00 
       163  9.113185839E+01  0.000000000E+00  9.610467379E+00 
       164  9.140201451E+01  0.000000000E+00  9.583477649E+00 
       165  9.166998421E+01  0.000000000E+00  9.554476139E+00 
       166  9.193578518E+01  0.000000000E+00  9.523328456E+00 
       167  9.219943499E+01  0.000000000E+00  9.489893937E+00 
       168  9.246095103E+01  0.000000000E+00  9.454025674E+00 
       169  9.272035058E+01  0.000000000E+00  9.415570480E+00 
       170  9.297765077E+01  0.000000000E+00  9.374369879E+00 
       171  9.323286858E+01  0.000000000E+00  9.330259637E+00 
       172  9.348602087E+01  0.000000000E+00  9.283068302E+00 
       173  9.373712436E+01  0.000000000E+00  9.231678181E+00 
       174  9.398619563E+01  0.000000000E+00  9.176563600E+00 
       175  9.423325112E+01  0.000000000E+00  9.118362504E+00 
       176  9.447830715E+01  0.000000000E+00  9.102274030E+00 
       177  9.472137990E+01  0.000000000E+00  9.082620271E+00 
       178  9.496248543E+01  0.000000000E+00  9.017158843E+00 
       179  9.520163964E+01  0.000000000E+00  8.943949156E+00 
       180  9.543885834E+01  0.000000000E+00  8.854815430E+00 
       181  9.567415720E+01  0.000000000E+00  8.764262956E+00 
       182  9.590755173E+01  0.000000000E+00  8.679226515E+00 
       183  9.613905737E+01  0.000000000E+00  8.591573785E+00 
       184  9.636868940E+01  0.000000000E+00  8.498880880E+00 
       185  9.659646297E+01  0.000000000E+00  8.400976653E+00 
       186  9.682239314E+01  0.000000000E+00  8.297698248E+00 
       187  9.704649481E+01  0.000000000E+00  8.185461755E+00 
       188  9.726878279E+01  0.000000000E+00  8.067354392E+00 
       189  9.748927176E+01  0.000000000E+00  7.943021204E+00 
       190  9.770797628E+01  0.000000000E+00  7.812565265E+00 
       191  9.792491078E+01  0.000000000E+00  7.675675120E+00 
       192  9.814008960E+01  0.000000000E+00  7.532493396E+00 
       193  9.835352693E+01  0.000000000E+00  7.386667331E+00 
       194  9.856523689E+01  0.000000000E+00  7.234679918E+00 
       195  9.877523344E+01  0.000000000E+00  7.081263788E+00 
       196  9.898353045E+01  0.000000000E+00  6.921981719E+00 
       197  9.919014168E+01  0.000000000E+00  6.752296558E+00 
       198  9.939508077E+01  0.000000000E+00  6.576770289E+00 
       199  9.959836126E+01  0.000000000E+00  6.395590707E+00 
       200  9.979999657E+01  0.000000000E+00  6.209447917E+00 
       201  1.000000000E+02  0.000000000E+00  6.738620680E+00 
       202  1.002500000E+02  0.000000000E+00  7.496269138E+00 
       203  1.005000000E+02  0.000000000E+00  7.465184078E+00 
       204  1.007500000E+02  0.000000000E+00  7.450803628E+00 
       205  1.010000000E+02  0.000000000E+00  7.446326225E+00 
       206  1.012500000E+02  0.000000000E+00  7.449196100E+00 
       207  1.015000000E+02  0.000000000E+00  7.457717748E+00 
       208  1.017500000E+02  0.000000000E+00  7.470684360E+00 
       209  1.020000000E+02  0.000000000E+00  7.487195814E+00 
       210  1.022500000E+02  0.000000000E+00  7.506558840E+00 
       211  1.025000000E+02  0.000000000E+00  7.528227075E+00 
       212  1.027500000E+02  0.000000000E+00  7.551762529E+00 
       213  1.030000000E+02  0.000000000E+00  7.576809472E+00 
       214  1.032500000E+02  0.000000000E+00  7.603076015E+00 
       215  1.035000000E+02  0.000000000E+00  7.630320699E+00 
       216  1.037500000E+02  0.000000000E+00  7.658342457E+00 
       217  1.040000000E+02  0.000000000E+00  7.686972964E+00 
       218  1.042500000E+02  0.000000000E+00  7.716070686E+00 
       219  1.045000000E+02  0.000000000E+00  7.745516195E+00 
       220  1.047500000E+02  0.000000000E+00  7.775208421E+00 
       221  1.050000000E+02  0.000000000E+00  7.805061637E+00 
       222  1.052500000E+02  0.000000000E+00  7.835002998E+00 
       223  1.055000000E+02  0.000000000E+00  7.864970528E+00 
       224  1.057500000E+02  0.000000000E+00  7.894911447E+00 
       225  1.060000000E+02  0.000000000E+00  7.924780786E+00 
       226  1.062500000E+02  0.000000000E+00  7.954540232E+00 
       227  1.065000000E+02  0.000000000E+00  7.984157148E+00 
       228  1.067500000E+02  0.000000000E+00  8.013603759E+00 
       229  1.070000000E+02  0.000000000E+00  8.042856456E+00 
       230  1.072500000E+02  0.000000000E+00  8.071895203E+00 
       231  1.075000000E+02  0.000000000E+00  8.100703041E+00 
       232  1.077500000E+02  0.000000000E+00  8.129265656E+00 
       233  1.080000000E+02  0.000000000E+00  8.157571013E+00 
       234  1.082500000E+02  0.000000000E+00  8.185609046E+00 
       235  1.085000000E+02  0.000000000E+00  8.213371384E+00 
       236  1.087500000E+02  0.000000000E+00  8.240851126E+00 
       237  1.090000000E+02  0.000000000E+00  8.268042635E+00 
       238  1.092500000E+02  0.000000000E+00  8.294941372E+00 
       239  1.095000000E+02  0.000000000E+00  8.321543747E+00 
       240  1.097500000E+02  0.000000000E+00  8.347846989E+00 
       241  1.100000000E+02  0.000000000E+00  8.373849041E+00 
       242  1.102500000E+02  0.000000000E+00  8.399548460E+00 
       243  1.105000000E+02  0.000000000E+00  8.424944336E+00 
       244  1.107500000E+02  0.000000000E+00  8.450036222E+00 
       245  1.110000000E+02  0.000000000E+00  8.474824071E+00 
       246  1.112500000E+02  0.000000000E+00  8.499308184E+00 
       247  1.115000000E+02  0.000000000E+00  8.523489163E+00 
       248  1.117500000E+02  0.000000000E+00  8.547367868E+00 
       249  1.120000000E+02  0.000000000E+00  8.570945389E+00 
       250  1.122500000E+02  0.000000000E+00  8.594223007E+00 
       251  1.125000000E+02  0.000000000E+00  8.617202176E+00 
       252  1.127500000E+02  0.000000000E+00  8.639884494E+00 
       253  1.130000000E+02  0.000000000E+00  8.662271686E+00 
       254  1.132500000E+02  0.000000000E+00  8.684365587E+00 
       255  1.135000000E+02  0.000000000E+00  8.706168126E+00 
       256  1.137500000E+02  0.000000000E+00  8.727681312E+00 
       257  1.140000000E+02  0.000000000E+00  8.748907225E+00 
       258  1.142500000E+02  0.000000000E+00  8.769848005E+00 
       259  1.145000000E+02  0.000000000E+00  8.790505841E+00 
       260  1.147500000E+02  0.000000000E+00  8.810882968E+00 
       261  1.150000000E+02  0.000000000E+00  8.830981655E+00 
       262  1.152500000E+02  0.000000000E+00  8.850804206E+00 
       263  1.155000000E+02  0.000000000E+00  8.870352947E+00 
       264  1.157500000E+02  0.000000000E+00  8.889630228E+00 
       265  1.160000000E+02  0.000000000E+00  8.908638415E+00 
       266  1.162500000E+02  0.000000000E+00  8.927379889E+00 
       267  1.165000000E+02  0.000000000E+00  8.945857042E+00 
       268  1.167500000E+02  0.000000000E+00  8.964072273E+00 
       269  1.170000000E+02  0.000000000E+00  8.982027989E+00 
       270  1.172500000E+02  0.000000000E+00  8.999726599E+00 
       271  1.175000000E+02  0.000000000E+00  9.017170514E+00 
       272  1.177500000E+02  0.000000000E+00  9.034362148E+00 
       273  1.180000000E+02  0.000000000E+00  9.051303910E+00 
       274  1.182500000E+02  0.000000000E+00  9.067998209E+00 
       275  1.185000000E+02  0.000000000E+00  9.084447449E+00 
       276  1.187500000E+02  0.000000000E+00  9.100654029E+00 
       277  1.190000000E+02  0.000000000E+00  9.116620344E+00 
       278  1.192500000E+02  0.000000000E+00  9.132348778E+00 
       279  1.195000000E+02  0.000000000E+00  9.147841713E+00 
       280  1.197500000E+02  0.000000000E+00  9.163101519E+00 
       281  1.200000000E+02  0.000000000E+00  9.178130557E+00 
       282  1.202500000E+02  0.000000000E+00  9.192931181E+00 
       283  1.205000000E+02  0.000000000E+00  9.207505731E+00 
       284  1.207500000E+02  0.000000000E+00  9.221856539E+00 
       285  1.210000000E+02  0.000000000E+00  9.235985926E+00 
       286  1.212500000E+02  0.000000000E+00  9.249896199E+00 
       287  1.215000000E+02  0.000000000E+00  9.263589655E+00 
       288  1.217500000E+02  0.000000000E+00  9.277068576E+00 
       289  1.220000000E+02  0.000000000E+00  9.290335234E+00 
       290  1.222500000E+02  0.000000000E+00  9.303391884E+00 
       291  1.225000000E+02  0.000000000E+00  9.316240772E+00 
       292  1.227500000E+02  0.000000000E+00  9.328884125E+00 
       293  1.230000000E+02  0.000000000E+00  9.341324159E+00 
       294  1.232500000E+02  0.000000000E+00  9.353563074E+00 
       295  1.235000000E+02  0.000000000E+00  9.365603054E+00 
       296  1.237500000E+02  0.000000000E+00  9.377446269E+00 
       297  1.240000000E+02  0.000000000E+00  9.389094874E+00 
       298  1.242500000E+02  0.000000000E+00  9.400551006E+00 
       299  1.245000000E+02  0.000000000E+00  9.411816788E+00 
       300  1.247500000E+02  0.000000000E+00  9.422894325E+00 
       301  1.250000000E+02  0.000000000E+00  9.433785706E+00 
       302  1.252500000E+02  0.000000000E+00  9.444493003E+00 
       303  1.255000000E+02  0.000000000E+00  9.455018271E+00 
       304  1.257500000E+02  0.000000000E+00  9.465363548E+00 
       305  1.260000000E+02  0.000000000E+00  9.475530852E+00 
       306  1.262500000E+02  0.000000000E+00  9.485522186E+00 
       307  1.265000000E+02  0.000000000E+00  9.495339534E+00 
       308  1.267500000E+02  0.000000000E+00  9.504984861E+00 
       309  1.270000000E+02  0.000000000E+00  9.514460114E+00 
       310  1.272500000E+02  0.000000000E+00  9.523767221E+00 
       311  1.275000000E+02  0.000000000E+00  9.532908091E+00 
       312  1.277500000E+02  0.000000000E+00  9.541884616E+00 
       313  1.280000000E+02  0.000000000E+00  9.550698664E+00 
       314  1.282500000E+02  0.000000000E+00  9.559352087E+00 
       315  1.285000000E+02  0.000000000E+00  9.567846717E+00 
       316  1.287500000E+02  0.000000000E+00  9.576184365E+00 
       317  1.290000000E+02  0.000000000E+00  9.584366822E+00 
       318  1.292500000E+02  0.000000000E+00  9.592395859E+00 
       319  1.295000000E+02  0.000000000E+00  9.600273226E+00 
       320  1.297500000E+02  0.000000000E+00  9.608000652E+00 
       321  1.300000000E+02  0.000000000E+00  9.615579846E+00 
       322  1.302500000E+02  0.000000000E+00  9.623012496E+00 
       323  1.305000000E+02  0.000000000E+00  9.630300268E+00 
       324  1.307500000E+02  0.000000000E+00  9.637444806E+00 
       325  1.310000000E+02  0.000000000E+00  9.644447734E+00 
       326  1.312500000E+02  0.000000000E+00  9.651310653E+00 
       327  1.315000000E+02  0.000000000E+00  9.658035142E+00 
       328  1.317500000E+02  0.000000000E+00  9.664622758E+00 
       329  1.320000000E+02  0.000000000E+00  9.671075036E+00 
       330  1.322500000E+02  0.000000000E+00  9.677393489E+00 
       331  1.325000000E+02  0.000000000E+00  9.683579605E+00 
       332  1.327500000E+02  0.000000000E+00  9.689634853E+00 
       333  1.330000000E+02  0.000000000E+00  9.695560676E+00 
       334  1.332500000E+02  0.000000000E+00  9.701358494E+00 
       335  1.335000000E+02  0.000000000E+00  9.707029706E+00 
       336  1.337500000E+02  0.000000000E+00  9.712575684E+00 
       337  1.340000000E+02  0.000000000E+00  9.717997781E+00 
       338  1.342500000E+02  0.000000000E+00  9.723297323E+00 
       339  1.345000000E+02  0.000000000E+00  9.728475611E+00 
       340  1.347500000E+02  0.000000000E+00  9.733533927E+00 
       341  1.350000000E+02  0.000000000E+00  9.738473523E+00 
       342  1.352500000E+02  0.000000000E+00  9.743295632E+00 
       343  1.355000000E+02  0.000000000E+00  9.748001458E+00 
       344  1.357500000E+02  0.000000000E+00  9.752592183E+00 
       345  1.360000000E+02  0.000000000E+00  9.757068965E+00 
       346  1.362500000E+02  0.000000000E+00  9.761432934E+00 
       347  1.365000000E+02  0.000000000E+00  9.765685199E+00 
       348  1.367500000E+02  0.000000000E+00  9.769826841E+00 
       349  1.370000000E+02  0.000000000E+00  9.773858917E+00 
       350  1.372500000E+02  0.000000000E+00  9.777782458E+00 
       351  1.375000000E+02  0.000000000E+00  9.781598471E+00 
       352  1.377500000E+02  0.000000000E+00  9.785307935E+00 
       353  1.380000000E+02  0.000000000E+00  9.788911807E+00 
       354  1.382500000E+02  0.000000000E+00  9.792411014E+00 
       355  1.385000000E+02  0.000000000E+00  9.795806461E+00 
       356  1.387500000E+02  0.000000000E+00  9.799099025E+00 
       357  1.390000000E+02  0.000000000E+00  9.802289556E+00 
       358  1.392500000E+02  0.000000000E+00  9.805378880E+00 
       359  1.395000000E+02  0.000000000E+00  9.808367795E+00 
       360  1.397500000E+02  0.000000000E+00  9.811257074E+00 
       361  1.400000000E+02  0.000000000E+00  9.814047463E+00 
       362  1.402500000E+02  0.000000000E+00  9.816739682E+00 
       363  1.405000000E+02  0.000000000E+00  9.819334422E+00 
       364  1.407500000E+02  0.000000000E+00  9.821832350E+00 
       365  1.410000000E+02  0.000000000E+00  9.824234106E+00 
       366  1.412500000E+02  0.000000000E+00  9.826540302E+00 
       367  1.415000000E+02  0.000000000E+00  9.828751522E+00 
       368  1.417500000E+02  0.000000000E+00  9.830868326E+00 
       369  1.420000000E+02  0.000000000E+00  9.832891245E+00 
       370  1.422500000E+02  0.000000000E+00  9.834820783E+00 
       371  1.425000000E+02  0.000000000E+00  9.836657417E+00 
       372  1.427500000E+02  0.000000000E+00  9.838401596E+00 
       373  1.430000000E+02  0.000000000E+00  9.840053743E+00 
       374  1.432500000E+02  0.000000000E+00  9.841614253E+00 
       375  1.435000000E+02  0.000000000E+00  9.843083493E+00 
       376  1.437500000E+02  0.000000000E+00  9.844461803E+00 
       377  1.440000000E+02  0.000000000E+00  9.845749496E+00 
       378  1.442500000E+02  0.000000000E+00  9.846946856E+00 
       379  1.445000000E+02  0.000000000E+00  9.848054140E+00 
       380  1.447500000E+02  0.000000000E+00  9.849071578E+00 
       381  1.450000000E+02  0.000000000E+00  9.849999371E+00 
       382  1.452500000E+02  0.000000000E+00  9.850837694E+00 
       383  1.455000000E+02  0.000000000E+00  9.851586693E+00 
       384  1.457500000E+02  0.000000000E+00  9.852246486E+00 
       385  1.460000000E+02  0.000000000E+00  9.852817163E+00 
       386  1.462500000E+02  0.000000000E+00  9.853298787E+00 
       387  1.465000000E+02  0.000000000E+00  9.853691394E+00 
       388  1.467500000E+02  0.000000000E+00  9.853994990E+00 
       389  1.470000000E+02  0.000000000E+00  9.854209554E+00 
       390  1.472500000E+02  0.000000000E+00  9.854335037E+00 
       391  1.475000000E+02  0.000000000E+00  9.854371363E+00 
       392  1.477500000E+02  0.000000000E+00  9.854318427E+00 
       393  1.480000000E+02  0.000000000E+00  9.854176095E+00 
       394  1.482500000E+02  0.000000000E+00  9.853944209E+00 
       395  1.485000000E+02  0.000000000E+00  9.853622579E+00 
       396  1.487500000E+02  0.000000000E+00  9.853210990E+00 
       397  1.490000000E+02  0.000000000E+00  9.852709196E+00 
       398  1.492500000E+02  0.000000000E+00  9.852116927E+00 
       399  1.495000000E+02  0.000000000E+00  9.851433881E+00 
       400  1.497500000E+02  0.000000000E+00  9.850659733E+00 
       401  1.500000000E+02  0.000000000E+00  9.849794126E+00 
       402  1.502500000E+02  0.000000000E+00  9.848836676E+00 
       403  1.505000000E+02  0.000000000E+00  9.847786974E+00 
       404  1.507500000E+02  0.000000000E+00  9.846644581E+00 
       405  1.510000000E+02  0.000000000E+00  9.845409031E+00 
       406  1.512500000E+02  0.000000000E+00  9.844079829E+00 
       407  1.515000000E+02  0.000000000E+00  9.842656455E+00 
       408  1.517500000E+02  0.000000000E+00  9.841138359E+00 
       409  1.520000000E+02  0.000000000E+00  9.839524967E+00 
       410  1.522500000E+02  0.000000000E+00  9.837815673E+00 
       411  1.525000000E+02  0.000000000E+00  9.836009848E+00 
       412  1.527500000E+02  0.000000000E+00  9.834106832E+00 
       413  1.530000000E+02  0.000000000E+00  9.832105942E+00 
       414  1.532500000E+02  0.000000000E+00  9.830006465E+00 
       415  1.535000000E+02  0.000000000E+00  9.827807661E+00 
       416  1.537500000E+02  0.000000000E+00  9.825508765E+00 
       417  1.540000000E+02  0.000000000E+00  9.823108983E+00 
       418  1.542500000E+02  0.000000000E+00  9.820607496E+00 
       419  1.545000000E+02  0.000000000E+00  9.818003457E+00 
       420  1.547500000E+02  0.000000000E+00  9.815295993E+00 
       421  1.550000000E+02  0.000000000E+00  9.812484205E+00 
       422  1.552500000E+02  0.000000000E+00  9.809567169E+00 
       423  1.555000000E+02  0.000000000E+00  9.806543930E+00 
       424  1.557500000E+02  0.000000000E+00  9.803413513E+00 
       425  1.560000000E+02  0.000000000E+00  9.800174913E+00 
       426  1.562500000E+02  0.000000000E+00  9.796827100E+00 
       427  1.565000000E+02  0.000000000E+00  9.793369019E+00 
       428  1.567500000E+02  0.000000000E+00  9.789799589E+00 
       429  1.570000000E+02  0.000000000E+00  9.786117703E+00 
       430  1.572500000E+02  0.000000000E+00  9.782322231E+00 
       431  1.575000000E+02  0.000000000E+00  9.778412015E+00 
       432  1.577500000E+02  0.000000000E+00  9.774385874E+00 
       433  1.580000000E+02  0.000000000E+00  9.770242601E+00 
       434  1.582500000E+02  0.000000000E+00  9.765980964E+00 
       435  1.585000000E+02  0.000000000E+00  9.761599708E+00 
       436  1.587500000E+02  0.000000000E+00  9.757097553E+00 
       437  1.590000000E+02  0.000000000E+00  9.752473196E+00 
       438  1.592500000E+02  0.000000000E+00  9.747725306E+00 
       439  1.595000000E+02  0.000000000E+00  9.742852534E+00 
       440  1.597500000E+02  0.000000000E+00  9.737853502E+00 
       441  1.600000000E+02  0.000000000E+00  9.732726813E+00 
       442  1.602500000E+02  0.000000000E+00  9.727471044E+00 
       443  1.605000000E+02  0.000000000E+00  9.722084750E+00 
       444  1.607500000E+02  0.000000000E+00  9.716566463E+00 
       445  1.610000000E+02  0.000000000E+00  9.710914693E+00 
       446  1.612500000E+02  0.000000000E+00  9.705127926E+00 
       447  1.615000000E+02  0.000000000E+00  9.699204628E+00 
       448  1.617500000E+02  0.000000000E+00  9.693143242E+00 
       449  1.620000000E+02  0.000000000E+00  9.686942189E+00 
